Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
ГЕПА-МЕРЦ гран д/р-ра д/пр внутрь 3г/5г N10 Merz ;1.0;612.57;737.0;2015-02-25 00:00:00.00;Авеста; Merz Pharma GmbH & Co. KGaA;ГЕРМАНИЯ
Кальций Д-3 Никомед форте таб.жев. №120 ;1.0;539.91;648.0;2015-02-25 00:00:00.00;Авеста; Nycomed Pharma;Норвегия
Детский крем Алиса 40г (футляр) ;5.0;25.81;38.0;2015-02-25 00:00:00.00;Авеста; Свобода АО;Россия
МИКРАЗИМ 10000ЕД N20 КАПС ;3.0;150.56;181.5;2015-02-25 00:00:00.00;Авеста; АВВА РУС;Россия
Мумие таб 0.2г N30 (инд.уп-ка) ;3.0;21.62;35.0;2015-02-25 00:00:00.00;Авеста; Алтай-Фарм ООО;Россия
ФЕЗАМ N60 КАПС ;4.0;175.14;232.0;2015-02-25 00:00:00.00;Авеста; ЗиО-Здоровье;Россия
ФЕНИСТИЛ 50,0 ГЕЛЬ ;1.0;312.0;402.0;2015-02-25 00:00:00.00;Авеста; Новартис Консьюмер Хелс С.А.;Швейцария
ХЛОРГЕКСИД.БИГЛЮК. водн. р-р фл 0,05% 100мл дез ср пл фл ;10.0;7.92;12.0;2015-02-25 00:00:00.00;Авеста; Самарамедпром ОАО;Россия
ЭЛЕУТЕРОКОККА ЭК-Т фл 50мл Вифитех ;5.0;26.21;36.0;2015-02-25 00:00:00.00;Авеста; Вифитех ЗАО;Россия
Энтеросгель паста д/вн.прим.сладкая 225г ;1.0;343.37;434.0;2015-02-25 00:00:00.00;Авеста; Силма;Россия
ЭСКУЗАН 20МЛ КАПЛИ ;4.0;111.65;148.0;2015-02-25 00:00:00.00;Авеста; Фарма Вернигероде ГмбХ;Германия
Эссенциале Н форте капс. 300мг №100 ;2.0;1568.91;1906.0;2015-02-25 00:00:00.00;Авеста; А.Наттерман энд Сие.;Германия
ЮНИДОКС СОЛЮТАБ 0,1 N10 ТАБЛ ДИСПЕР ;1.0;256.34;312.0;2015-02-25 00:00:00.00;Авеста; Астеллас Фарма Юроп Б.В./Ортат ЗАО;Нидерланды/Россия
АКВАЛОР БЕБИ Д/ДЕТЕЙ 125МЛ СПРЕЙ ;2.0;273.44;346.0;2015-02-25 00:00:00.00;ИрвинДва; ИС ЛАБ;Франция
ЙОГУЛАКТ 0,4 N30 КАПС ;5.0;218.54;292.0;2015-02-25 00:00:00.00;ИрвинДва; Фармасайнс Инк./КоролевФарм;Канада
КАМИСТАД гель 10г ;3.0;153.52;204.0;2015-02-25 00:00:00.00;ИрвинДва; STADA Arzneimittel;Германия
ЛИРИКА 0,3 N14 КАПС ;3.0;950.52;1085.7;2015-02-25 00:00:00.00;ИрвинДва; Гедеке ГмбХ;Германия
МАГНЕЛИС В6 N50 ТАБЛ П/О /ПАЧКА/ ;2.0;230.17;298.0;2015-02-25 00:00:00.00;ИрвинДва; Фармстандарт-Уфимский витаминный завод;Россия
Панкреатин таб.кишечнораств.об.125мг№50. ;10.0;41.69;52.0;2015-02-25 00:00:00.00;ИрвинДва; Фармстандарт-Лексредства;Россия
Проктозан св. №10 ;2.0;227.83;293.0;2015-02-25 00:00:00.00;ИрвинДва; Амкафарм;Германия
Снуп спрей 0,05% фл 15мл ;5.0;111.96;138.0;2015-02-25 00:00:00.00;ИрвинДва; Ursapharm A. GmbH/Famar Health Care M. S.A.U;Германия
Снуп спрей назальный 0,1% 15мл ;5.0;93.37;115.0;2015-02-25 00:00:00.00;ИрвинДва; STADA Arzneimittel/Famar;Германия
ТАНАКАН 0,04 N30 ТАБЛ П/О ;1.0;509.41;645.0;2015-02-25 00:00:00.00;ИрвинДва; Бофур Ипсен Индастри;Франция
ТЕСТ-ПОЛОСКИ ACCU-CHEK PERFORMA N50 ;1.0;752.74;938.0;2015-02-25 00:00:00.00;ИрвинДва; Roche Diagnostics GmbH;СОЕДИНЕННЫЕ ШТАТЫ
Флемоксин Солютаб таб. дисп. 500мг №20 ;3.0;250.39;308.5;2015-02-25 00:00:00.00;ИрвинДва; Астеллас Фарма Юроп/Ортат;Россия
Эссливер форте капс n50 ;5.0;305.77;399.0;2015-02-25 00:00:00.00;ИрвинДва; Nabros/Нижфарм;Индия
911 БИШОФИТ гель-бальзам д/тела п/болях в суст.100мл ;4.0;57.95;78.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Твинс ТЭК ЗАО;Россия
Алфавит Классик табл. №60 ;2.0;176.54;234.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Внешторг Фарма ООО/Биосфера ООО;РОС
Аскорб.к-та драже 50мг n200 убф ;20.0;14.08;17.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Уралбиофарм ОАО;Россия
Вечернее (валериана+хмель+мята) др. №50 ;10.0;23.6;34.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Парафарм;Россия
ВОЛЬТАРЕН 0,025/МЛ 3МЛ N5 АМП Р-Р В/М ;3.0;245.63;294.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Новартис Фарма Штейн АГ;Швейцария
ГЛЮКОФАЖ 0,85 N60 ТАБЛ П/О ;2.0;192.39;229.9;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Мерк Сантэ с.а.с.;Франция
Глюкофаж таб. п/пл.об. 500мг №30 ;2.0;98.12;117.5;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Nycomed/Merck Sante;Франция
ГРИППОФЛЮ ОТ ПРОСТУДЫ И ГРИППА 13,0 N10 /МАЛИНА/ ;3.0;118.8;159.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; МАРБИОФАРМ ОАО;Россия
ДЕ-НОЛ 0,12 N56 ТАБЛ П/О ;2.0;480.59;578.5;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Астеллас Фарма Юроп Б.В./Ортат ЗАО;Россия
Диклофенак гл кап 0,1% фл-кап 5мл№1 ;3.0;51.7;64.8;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; S.C.Rompharm Company S.r.L.;Румыния
ДОППЕЛЬГЕРЦ АКТИВ ВИТАМ Д/БОЛЬН ДИАБЕТОМ N30 ТАБЛ ;2.0;209.71;274.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; КВАЙССЕР ФАРМА Гмбх и Ко;Германия
ИМОДИУМ таб лингв. 2мг №6 Италия ;4.0;140.14;170.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Janssen-Cilag;Италия
Колгейт щетка зубная электрическая optic white sonic power (cn00797a) ;1.0;290.87;378.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Hi-P (Xiamen) Precision Plastic Manufacturing Co.;Китай
Ксимелин эко спрей с ментолом 0,1% 10мл ;3.0;145.86;175.5;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Nycomed Pharma;Норвегия
КУДЕСАН Q10 ФОРТЕ N20 ТАБЛ ;1.0;434.83;559.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; ВНЕШТОРГ ФАРМА;Россия
ЛАЗИКС 0,01/МЛ 2МЛ N10 АМП Р-Р Д/ИН ;2.0;70.29;85.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Санофи Индия Лимитед;Индия
ЛАЗИКС 0,04 N45 ТАБЛ ;3.0;38.72;49.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Санофи Индия Лимитед;Индия
Лошадиная сила шампунь для роста и укрепления волос с кератином на основе овсяных пав фл. 250мл ;1.0;354.0;457.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Дина+ ООО;Россия
Манинил 1,75 таб. 1,75мг №120 ;2.0;101.2;122.9;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Berlin-Chemie/Menarini Group;Германия
Мексидол раствор для в/в и в/м введ. 50 мг/мл амп 2 мл №10 ;1.0;380.05;464.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; ЭЛЛАРА/ФГУП Армавирская биофабрика;Россия
МИРАМИСТИН 0,01% 150МЛ С РАСПЫЛИТЕЛЕМ ;5.0;293.15;369.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; ИНФАМЕД ЗАО;Россия
Мовалис таб. 7,5мг №20 ;1.0;499.73;629.5;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Boehringer Ingelheim;Германия
Моксонидин таб. п/о 200мкг №14 ;2.0;87.23;113.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Фармзащита НПЦ;Россия
Небиволол таб. 5мг №28 ;1.0;246.07;317.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Северная звезда ЗАО;Россия
Некст таб.п/пл.об.400мг+200мг №6 ;3.0;88.55;118.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Фармстандарт-Томскхимфарм;Россия
ПЕКТУСИН N10 ТАБЛ ;10.0;25.08;34.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Татхимфармпрепараты ОАО;Россия
ПЕНЕСТЕР 0,005 N30 ТАБЛ П/О ;2.0;446.71;537.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Зентива а.с.;Чехия
Пикамилон таб. 20мг №30 ;5.0;49.83;68.5;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Фармстандарт-Уфимский витам. з-д;Россия
РЕЛАКСОЗАН N20 ТАБЛ ;3.0;95.12;128.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Эвалар ЗАО;Россия
РИНЗА N10 ТАБЛ ;5.0;91.63;122.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Юник Фармасьютикал Лабораториз(Отд.ф.Дж.Б.Кемикалс Фармасьютикалс Лтд);Индия
Риниколд таб. №10 ;5.0;75.35;98.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Shreya Life Sciences;Индия
РОЗУВАСТАТИН-СЗ 0,01 N30 ТАБЛ П/О/СЕВЕРНАЯ ЗВЕЗДА ;1.0;340.78;439.5;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Северная Звезда;Россия
СЕМАКС 0,1% 3МЛ КАПЛИ НАЗАЛ ;2.0;360.47;431.8;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Пептоген Инновационный научно-производственный центр ЗАО;Россия
Сетегис таб. 5мг №30 ;1.0;936.54;1128.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Egis;Венгрия
СИНУПРЕТ N50 ДРАЖЕ ;4.0;255.31;329.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Бионорика АГ;Германия
Стрепсилс таб. №24 /лимон/ без сахара ;3.0;175.34;233.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; R.Benckiser;Великобритания
СТРЕПСИЛС МЕД+ЛИМОН №24;4.0;150.15;199.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst;;
ТИНИДАЗОЛ 0,5 N4 ТАБЛ П/О ;5.0;13.75;22.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; ОЗОН;Россия
ТОБРЕКС 0,3% 5МЛ ГЛ КАПЛИ ;2.0;165.11;198.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; с.а. Алкон-Куврер н.в.;Бельгия
Хондроксид мазь 5% 30г нижфарм ;3.0;271.81;351.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Нижфарм ОАО;Россия
Циннаризин Софарма таб. 25мг №50 ;10.0;27.17;38.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Sopharma;Болгария
Чай "солянка холмовая" с побегами черники фильтр-пакет 3г №20 ;1.0;132.42;178.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Фитос ООО/Меган 2000;Россия
Энерион таб. п/о 200мг №20 ;2.0;554.73;678.0;2015-02-26 00:00:00.00;ЗАО ЦВ "Протек" sst; Laboratoires Servier Industrie;Франция
Артроцин форте капс. №36 (бад) ;2.0;172.32;229.0;2015-02-26 00:00:00.00;ООО Здравсервис; ВИС ООО;Россия
АФЛУБИН 20МЛ ФЛАК/КАП КАПЛИ ;2.0;199.38;259.0;2015-02-26 00:00:00.00;ООО Здравсервис; Рихард Биттнер АГ;Австрия
Афлубин капли 50мл ;1.0;313.44;404.0;2015-02-26 00:00:00.00;ООО Здравсервис; Richard Bittner;Австрия
БРОНХИКУМ С 100МЛ СИРОП ;2.0;275.41;355.0;2015-02-26 00:00:00.00;ООО Здравсервис; А.Наттерманн энд Сие ГмбХ;Германия
Валз н таб. п/о пленоч. 80/12,5мг №28 ;2.0;262.06;338.0;2015-02-26 00:00:00.00;ООО Здравсервис; Актавис ЛТД MT/Балканфарма-Дупница АД;Болгария
Вата нестерильная хирург 250г ;10.0;48.57;67.0;2015-02-26 00:00:00.00;ООО Здравсервис; Русвата ООО;РОС
ГИПОТИАЗИД 0,1 N20 ТАБЛ ;2.0;99.6;120.0;2015-02-26 00:00:00.00;ООО Здравсервис; Хиноин Завод Фармац. и Хим.продуктов;Венгрия
ДУЛЬКОЛАКС 0,005 N30 ТАБЛ П/О ;2.0;196.58;237.0;2015-02-26 00:00:00.00;ООО Здравсервис; Берингер Ингельхайм Франция;Франция
Зубная щетка Лакалют Актив ;3.0;111.27;148.0;2015-02-26 00:00:00.00;ООО Здравсервис; Др.Тайсс Натурварен ГмбХ;ГЕР
ИНДАПАМИД ретард  таб п/о 1,5мг N30 (яч. конт. 30*1) Озон ;5.0;20.9;25.9;2015-02-26 00:00:00.00;ООО Здравсервис; Озон ООО;Россия
КАПТОПРИЛ таб 25мг N20 Озон ;10.0;10.42;12.9;2015-02-26 00:00:00.00;ООО Здравсервис; Озон ООО;Россия
Кордиамин р-р д/ин 250мг/мл амп 1мл №10 ;1.0;215.0;274.0;2015-02-26 00:00:00.00;ООО Здравсервис; Эллара МЦ;РОС
Крем-бальзам Секрет Парацельса д/тела 75мл ;2.0;60.52;79.0;2015-02-26 00:00:00.00;ООО Здравсервис; МЦ Сандра ООО;РОС
Линкас Лор пастилки №16 /мята/ ;2.0;76.99;102.0;2015-02-26 00:00:00.00;ООО Здравсервис; Herbion;Пакистан
Лозап плюс таб п/о 50мг+12,5мг n30 ;5.0;289.08;368.0;2015-02-26 00:00:00.00;ООО Здравсервис; Zentiva;Чехия
МИГ 400 0,4 N20 ТАБЛ П/О ;5.0;132.51;158.5;2015-02-26 00:00:00.00;ООО Здравсервис; Берлин-Хеми АГ/Менарини Групп;Германия
ОЛЕТЕТРИН 0,0475+0,0775 N20 ТАБЛ П/О ;5.0;126.56;168.0;2015-02-26 00:00:00.00;ООО Здравсервис; Биосинтез ОАО;Россия
ПАПАВЕРИН 0,02/МЛ 2МЛ N10 АМП Р-Р Д/ИН/НОВОСИБХИМ ;2.0;66.64;87.0;2015-02-26 00:00:00.00;ООО Здравсервис; Новосибхимфарм ОАО;Россия
ПЕНТАЛГИН таб п/о N12 Ф-Лексредства ;20.0;86.4;115.0;2015-02-26 00:00:00.00;ООО Здравсервис; Фармстандарт-Лексредства;Россия
Прокл. урологические SeniLadi экстра N15 (впит 400мл) ;3.0;193.23;254.0;2015-02-26 00:00:00.00;ООО Здравсервис; TZMO;Польша
Проктонис капс  N60 ;2.0;192.27;256.0;2015-02-26 00:00:00.00;ООО Здравсервис; Вис ООО;РОС
ПРОСТАМОЛ УНО 320мг N60 ;1.0;1119.12;1360.0;2015-02-26 00:00:00.00;ООО Здравсервис; Berlin-Chemie;Германия
Сиофор 850 табл. п.о 850мг №60 ;4.0;310.8;372.5;2015-02-26 00:00:00.00;ООО Здравсервис; Берлин-Хеми АГ;ГЕР
СОФРАДЕКС 5,0 КАПЛИ ;3.0;211.54;268.0;2015-02-26 00:00:00.00;ООО Здравсервис; Авентис Фарма Лтд;Индия
Теопэк табл. пролонг 100мг №50 ;2.0;73.26;97.0;2015-02-26 00:00:00.00;ООО Здравсервис; Биннофарм/Фармапэк;РОС
ТОБРАДЕКС 5МЛ ГЛ КАПЛИ ;2.0;262.77;338.0;2015-02-26 00:00:00.00;ООО Здравсервис; с.а. Алкон-Куврер н.в.;Бельгия
Трависил р-р д/приема внутрь100мл фл ;2.0;146.6;194.0;2015-02-26 00:00:00.00;ООО Здравсервис; Плетхико Фармасьютикалз лтд;ИНД
УРОЛЕСАН N40 КАПС ;2.0;362.98;468.0;2015-02-26 00:00:00.00;ООО Здравсервис; КИЕВМЕДПРЕПАРАТ;Украина
Фенистил гель 30г ;3.0;254.74;329.0;2015-02-26 00:00:00.00;ООО Здравсервис; Novartis Consumer Health;Швейцария
ЧАГА (БЕРЕЗОВЫЙ ГРИБ) пачка  50г Фитофарм ;3.0;35.12;48.0;2015-02-26 00:00:00.00;ООО Здравсервис; Фитофарм ПКФ ООО;Россия
Энтеросгель паста 225г ;3.0;335.58;438.0;2015-02-26 00:00:00.00;ООО Здравсервис; Силма ЗАО;Россия
Эффералган шип. таб. 500мг №16 ;3.0;112.12;149.0;2015-02-26 00:00:00.00;ООО Здравсервис; Бристол-Майерс Сквибб;Франция
Зингер кусачки педикюр (арт.zo-ME-45-S-LJ) ;1.0;281.24;364.0;2015-02-26 00:00:00.00;ООО фарма; Zinger GmbH фирма;Германия
Зингер ножницы маникюр (арт.B-118-S-SH-IS) д/кутикулы ;2.0;143.59;190.0;2015-02-26 00:00:00.00;ООО фарма; EMM-Zinger ES;Италия
Зингер ножницы маникюр (арт.zo-B-102-FD-SH-IS) руч заточка ;2.0;131.36;175.0;2015-02-26 00:00:00.00;ООО фарма; EMM-Zinger ES;Италия
КАПИЛАР 0,25 N200 ТАБЛ ;1.0;436.91;565.0;2015-02-26 00:00:00.00;ООО фарма; ДИОД Завод эко.тех.и питания;Россия
КРАПИВЫ ЛИСТЬЯ пачка 50г Фитофарм ;5.0;32.07;44.0;2015-02-26 00:00:00.00;ООО фарма; Фитофарм ПКФ ООО;РОССИЯ
ДОКТОР ТАЙСС ЛЕДЕНЦЫ АНИС/ФЕНХЕЛЬ+ВИТ С 25,0 ;10.0;32.33;46.0;2015-02-26 00:00:00.00;ООО фарма; Др. Тайсс Натурварен ГмбХ;Германия
Нафтизин 0,1% 15мл пласт.славян.аптека ;50.0;29.44;39.0;2015-02-26 00:00:00.00;ООО фарма; Славянская аптека ООО;Россия
Новокаин р-р д/ин 0.5% 5мл N10 ;5.0;29.55;36.5;2015-02-26 00:00:00.00;ООО фарма; ФГУП НПОМикроген Минздрава России;Россия
Пижма цветки 50г ;3.0;24.07;36.0;2015-02-26 00:00:00.00;ООО фарма; Лек С+ ООО;РОС
Пирантел таб. 250мг №3 ;10.0;17.89;22.0;2015-02-26 00:00:00.00;ООО фарма; Oxford Laboratories;Индия
СБОР ГРУДНОЙ N4 ф/пак 2г N20 Фитофарм ;10.0;37.58;52.0;2015-02-26 00:00:00.00;ООО фарма; Фитофарм ПКФ ООО;Россия
ТАУРИН-ДИА кап.глаз. 4%  10мл фл/кап пласт ПК ;30.0;18.35;27.0;2015-02-26 00:00:00.00;ООО фарма; Диафарм ИМД ЗАО;Россия
Хонда Глюкозамин таб. 1,3г №30 ;1.0;245.95;317.0;2015-02-26 00:00:00.00;ООО фарма; Эвалар;Россия
Бахилы полиэтилен гладкие 25мкм (пара) прочные (инд. уп-ка) ;100.0;2.63;3.5;2015-02-26 00:00:00.00;ООО фарма; Лейко ООО;Россия
Ушные п/шум вкладыши /беруши/Фармадокт№4 ;3.0;41.9;58.0;2015-02-26 00:00:00.00;ООО фарма; Eurosirel s.r.l.;Италия
