Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
ЭНТЕРОФУРИЛ КАПС. 200МГ №16 ;5.0;305.9;373.1;2015-02-17 00:00:00.00;ООО "Фармпартнер"; БОСНАЛЕК;БОСНИЯ И ГЕРЦЕГ
Акридилол таб. 12,5мг №30 ;2.0;271.15;330.1;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Акрихин;Россия
Амиксин таб. п/о плен. 125мг №10 (блистер) ;3.0;766.59;883.1;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; ОАО"Фармстандарт-Томскхимфа RU;Россия
Валз таб. п/о плен. 80мг №28 ;5.0;222.31;271.2;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Актавис ЛТД MT/Балканфарма-Дупница АД;Болгария
Крестор таб. п/о плен. 10мг №28 ;2.0;1460.25;1693.8;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; АйПиЭр Фармасьютикалс Инк./ ЗАО "ЗиО-Здоровье";Россия
Метозок таб. пролонг. действ. п/о плен. 50мг №30 ;3.0;191.4;233.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Акрихин;Россия
Кальцемин тб №60 от рыхлости костей;2.0;291.72;355.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Пиразидол таб. 25мг №50 ;2.0;128.7;157.0;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Фармстандарт (ICN) Лексредства г.Курск;Россия
Альмагель нео 170мл;3.0;145.86;177.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Альгерика капс. 150мг №14 ;1.0;418.77;500.7;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Плива Хрватска д.о.о;Хорватия
Амигренин 0,1 №2 тб. п/о Верофарм;2.0;258.28;315.0;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Ангиозил ретард таб. пролонг. действ. п/о 35 мг №60 ;2.0;299.75;365.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Сотекс;Россия
Анжелик таб. п/о плен. №28 ;2.0;1016.84;1179.5;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Байер Веймар/Байер Фарма;Германия
Арбидол таб. п/о плёноч. 50мг №20 ;3.0;213.73;259.5;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Фармстандарт-Томскхимфарм ОАО;Россия
Аскофен П №10 тб. ICN Лексредства;100.0;13.53;18.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Аторис таб. п/о плен. 20мг №90 ;2.0;961.29;1102.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; KRKA;Словения
Ацилакт сухой свечи №10;3.0;91.08;111.1;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Бактисубтил капс. 35мг №20;3.0;462.99;564.8;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Банки сухие вакуумные пласт. пневматич. бпк-01 "пра" №2 ;2.0;81.51;105.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Медицинские приборы ООО;Россия
Бепантен плюс крем д/нар. прим. туба 100г ;1.0;493.02;601.4;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; ГП Гренцах Продукционх ГмбХ;Германия
Беталок зок таб. с замедл. высвоб. п/о 50мг №30 ;5.0;243.21;293.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; АстраЗенека AБ/ЗиО-Здоровье RU;Россия
Биопарокс аэр. д/инг. дозир. 0,125мг/инг. 400 инг. фл. 10мл №1 ;5.0;416.02;507.5;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Эгис Фармасьютикалс Лтд;Венгрия
Бифидумбактерин форте 5доз №30 Партнер;3.0;319.66;386.1;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Валз н таб. п/о пленоч. 80/12,5мг №28 ;3.0;253.55;309.3;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Актавис ЛТД MT/Балканфарма-Дупница АД;Болгария
Вальсакор таб. п/о плен. 160мг №28 ;3.0;251.68;307.0;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; KRKA;Словения
Варфарин тб. 2,5мг №100;10.0;158.29;189.1;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Вессел Дуэ Ф 600 ед. амп.№10;2.0;1703.13;1975.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Витабакт гл. капли 0,05% 10мл ;3.0;249.92;304.8;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Exelvision;Франция
Витамишки иммуно+ жев. пастилки 2,5г №30 (бад) ;2.0;319.19;414.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Pharmamed/Supplement Scltnses Inc.;Соединенные шта
Витамишки иммуно+ жев. пастилки 2,5г №60 (бад) ;2.0;456.66;593.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Pharmamed/Supplement Scltnses Inc.;Соединенные шта
Витаон  25мл б-м Караваева;3.0;100.63;130.8;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Витаон  50мл б-м Караваева;2.0;161.66;210.1;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Витрум Центури таб.№100;1.0;696.08;807.4;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Витрум Центури таб. №30;1.0;331.76;404.7;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Вольтарен 75мг 3мл Амп. Х5 Б М (R);5.0;244.97;293.4;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Гевискон таб. жев. №16 мятные ;3.0;121.11;147.7;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Reckitt Benckiser Healthcare (UK) Limited;Соединенное кор
Гексорал 0.2% 40мл аэр.;10.0;207.24;252.8;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Глицин форте эвалар таб. №20 блистер ;2.0;40.71;61.0;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Эвалар;Россия
Глюкофаж таб. п/о 1000мг №60;3.0;284.13;339.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Гомеовокс таб.п/о гомеопатические 300мг №60 ;3.0;178.2;217.3;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Boiron Laboratoires;Франция
Горный чистотел бальзам фл. 1,2мл ;3.0;30.22;45.3;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Доктор Ведов ООО;Россия
Джес таб. п/о плён. №28 ;2.0;840.4;974.8;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Шеринг Гмбх и Ко./Байер Веймар;Германия
Дибикор таб. 250мг №60 ;3.0;217.14;264.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; ПИК-ФАРМА ПРО ООО RU;Россия
Диувер таб. 10мг №20 ;2.0;371.36;453.0;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Pliva;Хорватия
Дюспаталин ретард  200мг №30 капс.;5.0;386.32;463.5;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Зиртек таб. п/о плён. 10 мг №7 ;5.0;187.11;225.7;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; UCB Farchim S.A./ Эйсика;Швейцария
Зодак таб. п/о плён. 10 мг №10 ;5.0;114.95;138.4;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Зентива к.с.;Чешская республ
Золотая звезда бальз. 4г;24.0;60.5;73.8;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Ибупрофен  таб. п/о 200 мг №50 ;10.0;15.4;20.3;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Борисовский завод медицинских препаратов ОАО;Беларусь
Изопринозин таб. 500 мг №20 ;2.0;463.43;565.3;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Лузомедикамента-Техническое фармацевтическое общество;Португалия
Изофра спрей д/носа 15мл;5.0;207.9;253.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Индол форте капс.230мг №30 (бад) ;2.0;309.75;402.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Эвалар;Россия
Кагоцел таб. 12мг №10 ;30.0;187.44;231.4;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; ООО Хемофарм/ Ниармедик Плюс;Россия
Кеторол 10мг Таб.П/о Х20;40.0;37.29;45.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Климонорм №21 др.;2.0;566.17;656.7;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Колдрекс хотрем пор. пригот. р-ра д/вн. приема № 10 лимон-мед ;3.0;231.22;282.0;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Smith Kline Beecham;Испания
Конкор 5 таб. №50;10.0;290.51;347.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Кордарон 200мг №30 тб.;5.0;270.6;326.2;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Кордафлекс 10мг №100 тб.;3.0;82.28;98.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Креон  10000ЕД №20 капс.;10.0;256.19;306.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Ксеникал капс. 120мг №84 ;1.0;2952.29;3424.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Ф.Хоффманн-Ля Рош Лтд./Рош С.п.А./Радуга Продакшн;Италия
Курантил N 75мг № 40 тб.п/о;2.0;506.33;617.7;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Лактацид салф. влаж. д/интимной гигиены №20 ;2.0;132.62;172.4;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; O-Pac srl;Италия
Бинт эласт. 1.5мx80мм Lauma;5.0;106.48;129.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Бинт эласт. 3мx80мм Lauma;5.0;185.68;226.5;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Лизобакт таб. д/рассасывания №30 ;20.0;249.7;304.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Bosnalijek d.d.;Босния и герцег
Лозап таб.покрытые плёночной оболочкой 50мг №30 ;10.0;246.51;298.3;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Zentiva a.s.;Словакия
Маалокс №20 тб.;5.0;166.1;202.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Максиколд рино пор. пригот. р-ра д/вн.приема 15 г №5 (лимонный) ;3.0;115.06;140.3;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Фармстандарт-Лексредства ОАО;Россия
Масло авокадо с вит-антиоксидантным комплексом №1 10мл ;3.0;45.1;67.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Аспера ООО;Россия
Масло льняное фл. 350мл ;5.0;79.42;96.8;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Аспера ООО;Россия
Мексиприм таб. п/о плен. 125мг №30 ;3.0;160.38;193.7;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; ЗАО ОХФК;Россия
Метипред 4мг №30 тб.;5.0;153.67;183.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Метрогил Дента гель д/дёсен 20г туба;5.0;150.04;183.0;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Микардис таб. 40мг №14 ;1.0;427.02;520.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Boehringer Ingelheim;Германия
Милдронат 250мг Капс. Х40;5.0;239.47;290.2;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Мирамистин р-р 0,01% 50мл;5.0;138.82;169.3;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Мотилиум 10мг №30 тб.;5.0;404.58;493.5;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Нексиум таб. п/о 20мг №14 ;1.0;1293.16;1479.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; АстраЗенека АБ / ЗиО-Здоров SE;Россия
Немозол таб. п/о плён. 400мг №1 ;3.0;209.99;256.1;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Ipca Laboratories Ltd;Индия
Но-шпа 40мг №100 тб.;5.0;208.23;249.7;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Новинет таб. №21;3.0;354.09;431.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Ноотроп капс. 0,4г №48 (бад) ;3.0;189.13;245.8;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; ВИС ООО;Россия
Нормазе сироп 667 мг/мл фл. 200мл ;2.0;206.69;248.2;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; L. Molteni & C. dei Fratelli Alitti Societa di Esercizio S.p.A.;Италия
Нурофен для детей сусп. д/приема внутрь (апельсиновая) 100мг/5мл фл. 150мл ;6.0;162.14;195.5;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Reckitt Benckiser Healthcare (UK) Limited;Соединенное кор
Оксилик капс. №20 (бад) ;3.0;284.38;369.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Worwag Pharma;Германия
Омарон таб. 400 мг+25мг №60 ;3.0;142.34;173.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Нижфарм ОАО;Россия
Отипакс уш.кап.15мл;5.0;156.53;190.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Оциллококцинум гран. гомеопат. 12 доз (грипп и простуда) ;5.0;512.38;594.3;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Boiron Laboratoires;Франция
Пенестер таб. п/о плен. 5мг №90 ;1.0;1071.4;1227.7;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Зентива к.с.;Чешская республ
Пикамилон таб. 50мг №30 ;10.0;65.23;79.5;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Уфимский витам.з-д;Россия
Пиридоксин р-р д/ин. 50мг/мл амп. 1мл №10 ;5.0;23.43;28.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Ереванский ХФЗ;Армения
Плавикс таб.покрытые плёночной оболочкой 75мг №28 ;2.0;2686.09;3102.4;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Sanofi-Winthrop Industrie;Франция
Радевит актив мазь д/нар. прим. 35г ;3.0;294.69;359.5;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Ретиноиды;Россия
Розукард таб. п/о плен. 10мг №30 ;2.0;499.4;609.2;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Зентива к.с.;Чешская республ
Сеалекс форте капс 0,4г №12 ;1.0;942.82;1131.3;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; ВИС ООО;Россия
Стоп проблем карандаш маскирующий салициловый антибактер. (тон 1) 4,7г ;3.0;52.51;78.7;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Мишель СМ;Россия
Стрепсилс плюс спрэй 20мл;3.0;308.66;376.5;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Стрепсилс плюс таб. д/рассас. №24 ;5.0;218.57;266.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Reckitt Benckiser Healthcare (UK) Limited;Соединенное кор
Сульфокамфокаин 10% 2мл №10 амп. Дальхимфарма;2.0;116.16;141.7;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Сумамед 500мг №3 тб.;5.0;434.83;524.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Супрастин 2% 1мл №5 амп.;3.0;126.39;153.0;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Таблетки от кашля №10;50.0;26.07;36.5;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Тамифлю капс. 75мг №10 ;2.0;1111.66;1267.3;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; ФАРМСТАНДАРТ/Ф.Хоффман Ля рош;Швейцария
Тензотран таб. п/о плен. 0,2мг №14 ;1.0;149.38;179.4;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Перриго Израиль Фамасьютикалз Лтд.;Израиль
Тенорик 100/25мг №28 тб.;2.0;204.6;249.6;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек";;
Терафлекс адванс №30 ;1.0;512.27;624.9;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Sagmel Inc.;Соединенные шта
Термометр медицинский ртутный в футляре №1 ;12.0;44.12;61.7;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; MERIDIAN MEDICAL PRODUCTS LTD/СУДЖОУ ХЕНГКСИАНГ ИМП-ЭКСП Ко ЛТД;Китай
Тест-полоски one touch select №25 ;3.0;410.08;500.2;2015-02-17 00:00:00.00; ЗАО ЦВ "Протек"; Johnson & Johnson/Lifescan/ CH;Швейцария
