мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
цкчйнтюф рюа о/н ок╗м. 500лц ╧60;2.0;148.91;177.5;2015-02-25 09:48:29;пнярю гюн;лепй йцюю;тпюмжхъ
дфея рюа о/н ╧28;1.0;841.84;1060.0;2015-02-25 09:48:29;пнярю гюн;аюиеп;цеплюмхъ
днктхм яп-бн дкъ опнлшбюмхъ мнянцкнрйх д/дереи оюй 1ц ╧30;1.0;193.29;250.0;2015-02-25 09:48:29;пнярю гюн;дхмюлхйю тхплю ннн;пняяхъ
йнпбхрнк 100 рюа 100лц ╧50;5.0;123.59;175.5;2015-02-25 09:48:29;пнярю гюн;аепкхм-уелх;цеплюмхъ
йнпбхрнк 50 рюа 50лц ╧50;5.0;93.93;134.5;2015-02-25 09:48:29;пнярю гюн;аепкхм-уелх;цеплюмхъ
йнпдхмнпл рюа 5лц ╧30;2.0;95.4;113.5;2015-02-25 09:48:29;пнярю гюн;йюрюкемр;цеплюмхъ
мспнтем тнпре рюа о/н 400лц ╧12;5.0;84.69;101.5;2015-02-25 09:48:29;пнярю гюн;RECKITT BENCKISER;бекхйнапхрюмхъ
опедхгхм рюа опнкнмц о/н 35лц ╧60;1.0;407.72;530.5;2015-02-25 09:48:29;пнярю гюн;цеденм пхуреп;онкэью
ярнодхюп рюа о/н 100лц ╧24;1.0;144.11;195.0;2015-02-25 09:48:29;пнярю гюн;цеденм пхуреп;онкэью
рюмюйюм рюа о/н 40лц ╧30;1.0;512.29;645.0;2015-02-25 09:48:29;пнярю гюн;антсп хояем хмдюярпх;тпюмжхъ
щяякхбеп тнпре йюоя ╧50;2.0;316.69;396.0;2015-02-25 09:48:29;пнярю гюн;мюапня тюплю обр.крд/мхфтюпл нюн;пняяхъ
юйбюдерпхл йюокх бмсрпэ 15000 ле/лк тк 10лк;2.0;169.4;204.5;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;ледюмю тюплю юн;онкэью
юмрхцпхоохм-люйяхлсл онп д/опхц п-пю ╧6 яюье кхлнм;5.0;117.48;159.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;юмрхбхпюк;пняяхъ
юремнкнк рюа 50лц ╧30;10.0;11.33;14.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;нгнм ннн;пняяхъ
аюмйх бюйсслмше окюяр омеблюрхв аой-01 ^опю^ ╧2;2.0;84.59;115.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;ледхжхмяйхе опханпш ннн;пняяхъ
аейкюгнм щйн ющп 250лйц/днгю 200днг;1.0;399.19;482.5;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;мнпрнм бнрептнпд;бекхйнапхрюмхъ
цюярюк рюа д/пюяяюя ╧60;2.0;298.54;388.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;окхбю йпюйнб тюплюжебрхвеяйхи гюбнд ю.н.;онкэью
цебхяйнм ясяо бмсрпэ лърмюъ тк 300лк;1.0;261.25;340.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;RECKITT BENCKISER;бекхйнапхрюмхъ
цеоюпхмнбюъ люгэ мюпсф рсаю 25ц;10.0;50.05;68.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;мхфтюпл нюн;пняяхъ
депхмюр п-п 0,25% тк-йюоекэмхжю 10лк;2.0;234.63;305.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;реумнледяепбхя то гюн;пняяхъ
йкнохднцпек рюа о/н 75лц ╧28;1.0;387.86;501.5;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;яебепмюъ гбегдю гюн;пняяхъ
йнпдюткейя рюа о/н 10лц ╧100;2.0;83.38;99.5;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
йнпдюткейя рюа опнкнмц о/н 20лц ╧30;2.0;80.3;96.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
кебнлхжерхм рюа 0,5ц ╧10;20.0;20.02;25.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;нпцюмхйю нюн;пняяхъ
кеийнокюяршпэ лнгнкэмши ^яюкхонд^ 6у10ял;10.0;35.86;55.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;бепнтюпл гюн;пняяхъ
лнрхкхсл рюа о/н 10лц ╧30;1.0;404.58;525.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;ъмяяем яхкюц;тпюмжхъ
оюремрейя нбюк м ясоо бюц 75лц ╧12;1.0;268.84;347.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;лепж;цеплюмхъ
тхрнкюйя рюа 500лц ╧20;5.0;107.25;145.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
ьнкк охкйю щкейрпхвеяйюъ пнкхйнбюъ д/сдюкемхъ нцпсаебьеи йнфх ярно;2.0;1395.35;1815.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
щйбюрнп рюа 10лц+20лц ╧30;1.0;794.97;998.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
щяйнпдх йнп рюа 5лц ╧30;1.0;395.45;510.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;щлйчп тюплюяэчрхйюкг крд;хмдхъ
щяякхбеп тнпре йюоя ╧30;5.0;238.81;297.0;2015-02-25 10:16:24;опнрей гюн жб ц.лняйбю;мхфтюпл нюн;пняяхъ
юяйнпахмйю я яюу рюа 25лц йпсрйю ╧10;100.0;4.0;7.0;2015-02-25 10:16:48;оскэя апъмяй;тюпл-рхцндю ннн;пняяхъ
бхапнжхк йюокх мюгюкэмше тк 15лк;2.0;199.65;260.0;2015-02-25 10:16:48;оскэя апъмяй;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
цюярюк рюа д/пюяя ╧12;5.0;112.38;150.0;2015-02-25 10:16:48;оскэя апъмяй;окхбю йпюйнб тюплюжебрхвеяйхи гюбнд ю.н.;онкэью
цхдпнйнпрхгнм цкюгмюъ люгэ 0.5% 5,0;1.0;27.73;34.0;2015-02-25 10:16:48;оскэя апъмяй;рюрухлтюплопеоюпюрш нюн;пняяхъ
цхмйнсл йюоя 40лц ╧60;1.0;308.14;400.0;2015-02-25 10:16:48;оскэя апъмяй;щбюкюп гюн;пняяхъ
цсррюкюйя йюокх бмсрпэ 7.5лц/лк 30лк;1.0;346.12;447.0;2015-02-25 10:16:48;оскэя апъмяй;аепхмцеп хмцекэуюил;цеплюмхъ
гхпрей 10лц/лк йюокх 10лк;1.0;283.05;343.0;2015-02-25 10:16:48;оскэя апъмяй;UCB;хрюкхъ
йюмдхахнрхй сьмше йюокх тк 5лк;1.0;188.25;245.0;2015-02-25 10:16:48;оскэя апъмяй;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
йкхлюйяюм цнленоюр. рюа ╧40;1.0;90.51;123.0;2015-02-25 10:16:48;оскэя апъмяй;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
йндекюй апнмун рюа ╧10;5.0;91.77;124.0;2015-02-25 10:16:48;оскэя апъмяй;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
йнлокхбхр-юйрхб д/дер х ондпнярйнб рюа о/н ╧30;1.0;135.1;182.0;2015-02-25 10:16:48;оскэя апъмяй;стхляйхи бхрюлхммши г-д;пняяхъ
йнмрпюйрсаейя цекэ мюпсф рсаю 20ц;1.0;458.26;595.0;2015-02-25 10:16:48;оскэя апъмяй;лепж;цеплюмхъ
кеийнокюяршпэ аюйрепхжхдмши 4у10ял;175.0;2.59;5.0;2015-02-25 10:16:48;оскэя апъмяй;бепнтюпл гюн;пняяхъ
кхб-52 рюа ╧100;2.0;220.26;283.0;2015-02-25 10:16:48;оскэя апъмяй;ухлюкюиъ дпюц йн;хмдхъ
кхнрнм 1000 цекэ дкъ мюпсф 1 ршя.ед/ц 50ц;1.0;372.41;480.0;2015-02-25 10:16:48;оскэя апъмяй;лемюпхмх;хрюкхъ
лейяхднк п-п б/б б/л 50лц/лк 5лк ╧5;4.0;338.05;409.5;2015-02-25 10:16:48;оскэя апъмяй;юплюбхпяйюъ ахнкнц. т-йю тцсо;пняяхъ
мхйнперре рюа ондзъгшвм. 2лц ╧30;1.0;344.1;450.0;2015-02-25 10:16:48;оскэя апъмяй;люймхк;бекхйнапхрюмхъ
нрпхбхм яопеи мюгюкэмши днгхпнбюммши я лемрнкнл х щбйюкхорнл 0,1% тк 10лк;5.0;163.7;197.0;2015-02-25 10:16:48;оскэя апъмяй;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
;10.0;114.9;139.0;2015-02-25 10:16:48;оскэя апъмяй;;
онкхтеоюм онп 250ц;2.0;91.05;123.0;2015-02-25 10:16:48;оскэя апъмяй;яюимрей юн;пняяхъ
онярхмнп рюа 0,75лц ╧2;2.0;223.05;269.0;2015-02-25 10:16:48;оскэя апъмяй;GEDEON RICHTER;бемцпхъ
рютем мюгюкэ яопеи мюгюкэм 50лйц/днгю тк 200днг;1.0;317.92;384.5;2015-02-25 10:16:48;оскэя апъмяй;кей д.д.;якнбемхъ
скэрно йюоя 20лц ╧14 акхяреп;1.0;135.7;164.0;2015-02-25 10:16:48;оскэя апъмяй;йпйю;пняяхъ
жхопнкер йюокх цкюгмше 3лц/лк 5лк;2.0;45.73;57.5;2015-02-25 10:16:48;оскэя апъмяй;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
щцхкнй рюа 50лц ╧60;3.0;120.66;146.0;2015-02-25 10:16:48;оскэя апъмяй;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
щйяоепр бнкня княэнм дкъ сйпеокемхъ бнкня тк 100лк;1.0;281.15;370.0;2015-02-25 10:16:48;оскэя апъмяй;щбюкюп гюн;пняяхъ
цсррюяхк йюокх бмсрпэ 7,5лц/лк тк 30лк;1.0;176.55;226.0;2015-02-25 10:17:38;опнрей гюн жб ц.лняйбю;тюплюй нюн;сйпюхмю
гюлемхрекэ яюуюпю пхн цнкд рюа ╧650;2.0;82.17;115.0;2015-02-25 10:17:38;опнрей гюн жб ц.лняйбю;ябхр кюиб;йхрюи
опнйрняедхк люгэ д/леярм. 10ц;1.0;161.26;210.0;2015-02-25 10:17:46;опнрей гюн жб ц.лняйбю;AVENTIS PHARMA;хмдхъ
юктюбхр деряйхи яюд рюа фебюр ╧60;1.0;199.59;260.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;юйбхнм гюн;пняяхъ
юлкндхохм-бепн рюа 5лц ╧30;5.0;29.7;36.5;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;бепнтюпл гюн;пняяхъ
юмрхярем лб рюа опнкнмц о/н 35лц ╧60;1.0;380.82;495.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
юяйнтем о рюа ╧20;30.0;31.79;45.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
юрнпбюярюрхм-ребю рюа о/н 20лц ╧30;5.0;116.05;139.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;ребю;хгпюхкэ
юсцлемрхм рюа о/н 875лц/125лц ╧14;2.0;333.08;400.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;ялхр йкъим ахвел йнмяэчлеп уекяйеп;бекхйнапхрюмхъ
южерхкяюкхжхкнбюъ й-рю рюа 500лц ╧20;50.0;14.3;17.5;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
южж кнмц рюа ьхо 600лц ╧10;5.0;271.7;350.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
аюкэгюл юкрюияйхи асйер хллсмнлндскхпсчыхи 250лк;1.0;109.45;150.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;юкрюияйхи асйер;пняяхъ
аепндсюк м ющп дкъ хмц днгхпнбюммши 10лк 200днг;3.0;446.38;540.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;аепхмцеп хмцекэуюил;цеплюмхъ
ахтхдслаюйрепхм кхнтхк бмсрпэ х леярмнцн тк 5 днг ╧10;5.0;69.74;83.5;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;лхйпнцем мон тцсо ц. аекнпевемяй;пняяхъ
бернпнм тк нм-йюоекэмхжю 20лк (д/дереи я 3-у кер);1.0;158.01;205.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;юйбхнм гюн;пняяхъ
цюмюрнм рюа о/н 50лц ╧40;1.0;406.12;528.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр дфюоюм йн крд;ъонмхъ
цхмйнсл йюоя 40лц ╧30;2.0;171.16;225.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
деоюмрнк ясоо бюц ╧10;2.0;365.53;475.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;мхфтюпл нюн;пняяхъ
дхйкнтемюй п-п юло 25лц/лк 3лк ╧5;5.0;43.45;54.5;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;уелнтюпл ю.д.;яепахъ
дхкрхюгел 90лц рюа ╧30;1.0;98.78;133.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;юкйюкнхд;люйеднмхъ
днйрнп рюияя пхмнрюияя 0,1% 10лк яопеи;5.0;30.47;37.5;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;днйрнп рюияя мюрспбюпем цлау;мхдепкюмдш
гнкнрни ьекй ьюло юйрхбюрнп пнярю бнкня д/онбпефд. х яейсыхуяъ бнкня тк 250лк;1.0;74.95;110.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;мюпндмше опнлшякш ннн;пняяхъ
хмдюоюлхд-ребю 2,5 лц йюоя ╧30;1.0;77.22;92.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;лепйке цлау;цеплюмхъ
йернмюк йюоя 50лц ╧25;2.0;89.1;107.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
йернрхтем рюа 1лц ╧30;5.0;47.19;68.5;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;SOPHARMA;анкцюпхъ
йнлокхбхр дхюаер рюа ╧30;1.0;172.35;225.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
йнпбюкнк рюа ╧20;10.0;98.45;130.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;тюплю ярюпр ннн;сйпюхмю
кеийнокюяршпэ аюйрепхжхдмши 6у10ял;125.0;4.07;7.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;бепнтюпл гюн;пняяхъ
кейся люякн ьхонбмхйю тк 50лк;1.0;35.78;55.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;кейся ннн;пняяхъ
кноедхсл йюоя 2лц ╧10;10.0;23.76;29.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
лейяхднк 50лц/лк 2лк юло п-п б/б б/л ╧10;2.0;366.41;442.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;юплюбхпяйюъ ахнкнц. т-йю тцсо;пняяхъ
лхднйюкл рюа о/н 150лц ╧30;2.0;280.06;358.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;цеденм пхуреп-пся гюн;пняяхъ
;2.0;491.92;625.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;;
мхгнпюк ьюло 20лц/ц 60лк;1.0;458.92;600.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;ъмяяем яхкюц;аекэцхъ
нйсопея е йюокх цкюгмше 0.5% 5лк тк;2.0;42.24;52.5;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;йюдхкю тюплюяэчрхйюкг кхлхред;хмдхъ
оюмрнйюкэжхм рюа 250лц ╧50;1.0;320.32;415.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;бюкемрю тюплюжебрхйю нюн;пняяхъ
оюмрнйпхм 50лк тк;2.0;62.7;85.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
оюпю-окчя ющп 116ц;1.0;310.53;405.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;LABORATOIRES OMEGA PHARMA;тпюмжхъ
оюпюжерюлнк 0,5 N20 рюак хмд/со;50.0;12.21;15.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;намнбкемхе отй гюн;пняяхъ
оемрнбхр рюа о/н ╧50;5.0;55.55;75.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;юкрюибхрюлхмш гюн;пняяхъ
;1.0;98.96;135.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;;
пхмгю рюа ╧10;10.0;87.67;117.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;UNIQUE FARM LAB;хмдхъ
пхмнярно йюокх мюг 0,1% тк 10лк;20.0;23.98;29.5;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;кеййн/тюплярюмдюпр;пняяхъ
яанп фексднвмн-йхьевмши тхрнцюярпнк 50ц;1.0;39.05;60.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
рпюмейяюл рюа о/н 250лц ╧30;1.0;440.66;533.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;лхп-тюпл гюн/намхмяйюъ утй;пняяхъ
рпхлерюгхдхм-ахнйнл лб рюа я лндхт бшяб 35лц ╧30;2.0;90.97;123.0;2015-02-25 10:17:54;йюрпем гюн тхкхюк мой б ц. нпек;ахнйнл гюн;пняяхъ
