мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
юяйнпхк щйяоейрнпюмр яхпно 200лк;1.0;274.56;384.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
ютксахм рюа ондзъгшвмше ╧12 акхярепш;1.0;159.94;224.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;пхуюпд ахрмеп;юбярпхъ
аейкюгнм щйн ющп 250лйц/днгю 200днг;1.0;411.29;493.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;NORTON WATERFORD;бекхйнапхрюмхъ
аеоюмрем люгэ д/мюп опхл 5%  30ц;2.0;276.21;387.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;аюиеп;цеплюмхъ
аепндсюк м  ющп дкъ хмцюкъжхи днгхпнбюммши 10лк 200днг;1.0;452.65;546.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цеплюмхъ
аепндсюк п-п д/хмцюкъжхи 0.25 лц+0.5 лц/лк ткюй 20лк ;5.0;240.68;291.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;INSTITUTO DE ANGELI S.R.L;хрюкхъ
апнлцейяхм 4 аепкхм-уелх п-п д/опхелю бмсрпэ 4лц/5лк тк. 60лк;3.0;140.03;196.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;аепкхм-уелх юц;цеплюмхъ
асршкнвйю йспмняхйх онкхопнохкем яхкхйнм яняйю гнкнрюъ пшайю 125лк (юпр.11142);1.0;65.96;102.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;лхп дерярбю ннн;пняяхъ
бхапнжхк яопеи мюгюкм тк 10лк;2.0;205.04;287.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
цюярюк рюа д/пюяя ╧12;2.0;118.03;165.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;юбд.тюплю цлау х йн.йц/окхбю йпюйнб тюплюжебрхвеяйхи гюбнд ю.н.;онкэью
цхдпнйнпрхгнм 1% 10,0 люгэ;3.0;24.86;30.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;мхфтюпл нюн;пняяхъ
цхмегнк 7 0,1 N7 ясоо бюц;1.0;233.64;327.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;яюцлек хмй;яью
цпюллхдхм д/дереи рюа д/пюяяюя ╧18;3.0;147.51;207.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;бюкемрю тюплюжебрхйю нюн;пняяхъ
дерпюкейя рюа. о/н 500лц ╧30;1.0;633.16;886.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;SERVIER/яепдхйя;пняяхъ
дфея рюа  о/н ╧28;1.0;894.41;1252.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;аюиеп;цеплюмхъ
дхнйяхдхм п-п д/бмсрпхонкнярмнцн х мюп опхл 10лц/лк юло 10лк ╧10;1.0;410.52;575.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;мнбняхаухлтюпл нюн;пняяхъ
дхопняоюм ясяо д/хм 2лц+5лц/лк юло ╧5;1.0;784.85;892.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;аюиеп;аекэцхъ
дкъмня яопеи 0,1% тк. 10лк;2.0;82.28;98.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;яюмднг опюибхр кхлхред;хмдхъ
днйрнп лнл N20 оюярхкйх /кхлнм/;3.0;70.84;110.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;UNIQUE FARM LAB;хмдхъ
днйрнп лнл йнкд пюа люгэ д/мюпсф опхл  20ц;2.0;85.47;132.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;UNIQUE FARM LAB;хмдхъ
днкнаеме цекэ рсаю 50ц;1.0;263.23;369.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;LUDWIG MERCKLE;цеплюмхъ
фюмхм дпюфе ╧21;1.0;847.44;1186.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;JENAPHARM;цеплюмхъ
гнкнрюъ гбегдю аюкэгюл йюпюмдюь д/хмцюк. 1,3ц;1.0;79.2;123.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;DANANG CENTRAL PHARMACEUTICAL COMPANY;бэермюл
хлндхсл 0,002 N10 рюак д/пюяяюя;1.0;203.39;247.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;ъмяяем яхкюц;хрюкхъ
хлсднм рюа. д/пюяяюяшбюмхъ ╧24;1.0;320.54;449.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
хпя-19 яопеи мюгюкэмши 20лк;1.0;364.65;511.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;SOLVAY PHARM. SAS/тюплярюмдюпр;пняяхъ
йюцнжек рюа. 12лц ╧10;10.0;195.25;239.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;мхюпледхй окчя ннн;пняяхъ
йюпдхйер рюа опнкнмц 60лц N20 AESICA;1.0;127.38;151.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;SCHWARZ PHARMA/USB PHARMA GMBH;цеплюмхъ
йкюпхрхм рюак. 10 лц у7;1.0;148.94;179.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;аюиеп;аекэцхъ
йкнрпхлюгнк 1% 20,0 люгэ;3.0;22.11;34.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;бепрейя гюн;пняяхъ
йнлокхбхр йюкэжхи д3 N30 рюак феб/юоекэяхм;1.0;93.39;145.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
йнпдюткейя 0,02 N30 рюак опнкнмц о/окем/нанкнв;1.0;83.05;99.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
йнпдхохм ук рюа о/о/н я лндхт бшябнанфд 40лц ╧20;1.0;139.48;167.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;KRKA;якнбемхъ
йнпмепецекэ цк. цекэ 5% рсаю 5ц;1.0;244.31;342.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;DR.GERHARD MANN;цеплюмхъ
йнпрейяхм кхнт. онп. д/хм. 10лц тк. ╧10;1.0;1074.15;1343.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;цепнтюпл ннн;пняяхъ
йпную деряйхе бкюфмше яюктерйх нвхы оюмремнк ╧72;2.0;87.79;136.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;цпюмд ю.б. ннн;пняяхъ
кюбнлюйя рюа. о/н 125лц ╧6;1.0;457.49;551.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;мхфтюпл нюн;пняяхъ
кюгнкбюм п-п д/опхелю бмсрпэ х хмцюкъжхи 7,5лц/лк тк. 100лк;3.0;348.15;419.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;INSTITUTO DE ANGELI S.R.L;хрюкхъ
кюгнкбюм яхпно 30лц/5лк тк. 100лк;3.0;231.33;280.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цеплюмхъ
кюйюкчр ыерйю гсамюъ яемяхрхб;1.0;120.95;169.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;днйрнп рюияя мюрспбюпем цлау;цеплюмхъ
кхнрнм 1000 цекэ 1000ле  30ц;1.0;267.19;374.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;лемюпхмх лщмэчтейвспхмц кндфхярхйя щмд яепбхяхг я.п.к.;хрюкхъ
кнбекюя йюоя. 412лц ╧15 ;1.0;1258.0;1572.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;POLENS (M) SDN. BHD;люкюигхъ
кнгюо окчя рюа. о/н 50лц+12,5лц ╧30;2.0;290.95;407.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;ZENTIVA A..S.;веухъ
кнгюо рюа. о/н 50лц ╧30;2.0;254.1;305.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;ZENTIVA A..S.;веухъ
кчрехм-йнлокейя деряйхи рюа 250лц ╧30;1.0;203.08;284.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;б-лхм+ ннн;пняяхъ
лейяхднк рюа о/н 125 лц ╧ 50;5.0;311.08;374.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;тюплюянтр рй ннн/гхн-гднпнбэе гюн;пняяхъ
лхкэцюллю п-п д/хм 2лк N5;2.0;240.46;337.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;WORWAG PHARMA;цеплюмхъ
лсйюкрхм 0,05 рюа ╧10;20.0;8.25;13.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;рюрухлтюплопеоюпюрш нюн;пняяхъ
лскэрх-рюая люкшь люкхмю-йксамхйю  фебюр. рюа. ╧30;2.0;275.88;386.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;теппняюм ю/я;дюмхъ
мхйнткейя люгэ 50ц;1.0;130.13;182.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;пеюмюк ю/н;бемцпхъ
мнбн-оюяяхр рюа. о/о/н 200лц ╧30;1.0;390.72;547.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;IVAX-CR A.S.;веухъ
мнкхжхм рюа о/о/н 400лц ╧10;2.0;112.42;157.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;KRKA;пняяхъ
накеохунбне люякн 0,5 N10 ясоо;5.0;79.75;124.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;мхфтюпл нюн;пняяхъ
нкеярегхм ясоо. пейр. ╧10;1.0;116.71;163.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;юкрюибхрюлхмш гюн;пняяхъ
нрхоюйя сь. йюокх тк 15лк ;2.0;177.65;249.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;ахнйндейя;тпюмжхъ
нрпхбхм ащах мюяюдйх ялеммше  дкъ юяохпюрнпю мюгюкэмнцн ╧10;1.0;121.55;170.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;NOVARTIS CONSUMER HEALTH;хяоюмхъ
нрпхбхм яопеи 0,1% 10лк д/бгпнякшу;5.0;146.52;174.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
нткнйяюжхм рюа о/н 400лц ╧10;2.0;38.72;47.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;яхмрег нюн ц.йспцюм;пняяхъ
оюмюднк деряйхи ясяо. ян ьопхжнл 100лк тпюмжхъ;1.0;82.28;98.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;GLAXO WELLCOME PRODUCTION;тпюмжхъ
оемрюкцхм N12 рюак о/н;10.0;85.8;133.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
охмнянк йюокх мюгюкэмше тк-йюо 10лк ;5.0;110.11;154.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;SLOVAKOFARMA/ZENTIVA A.S.;веухъ
охмнянк яопеи мюг. тк. 10лк;2.0;156.75;219.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;ZENTIVA A..S.;веухъ
опеярюпхсл ю 0,005 N30 рюак о/окем/нанкнв;1.0;411.62;490.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;SERVIER /яепдхйя ннн - пняяхъ;пняяхъ
пекхт скэрпю ясоо пейр ╧12;1.0;337.92;473.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;яюцлек хмй;яью
пелемя йюокх д/бмсрп. опхл. тк. 50лк;1.0;375.65;526.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;пхуюпд ахрмеп;юбярпхъ
пелемя рюа ондзъгшвмше ╧12;1.0;142.56;200.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;пхуюпд ахрмеп;юбярпхъ
яюктерйю яохпрнбюъ юмрхяеор д/хмзейжхи 6у10ял ╧50;2.0;56.65;88.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;л.й.юяеорхйю ннн;пняяхъ
яюмнпхм C люякнл щбйюкхорю щлскэяхъ-йюокх 0,1% тк 10лк;5.0;92.73;144.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;юибщйя тюплюяэчрхйюкя я.п.н.;веухъ
яедюкэцхм окчя рюа ╧20;3.0;171.6;240.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;аюкйюмтюплю-дсомхжю юд;анкцюпхъ
яекем-юйрхб рюа ╧60;1.0;96.05;149.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;дхнд нюн;пняяхъ
яхмсопер дпюфе ╧50;1.0;258.83;362.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;ахнмнпхйю юц;цеплюмхъ
яйхм-йюо йпел 0,2% 15ц рсаю;1.0;747.12;1046.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;CHEMINOVA;хяоюмхъ
янкйняепхк люгэ 5% рсаю 20ц;1.0;147.95;207.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;ICN PHARMACEUTICALS SWITZERLAND LTD (SOLCO BASLE AG);ьбеижюпхъ
ясопхлю-апнмун яхпно 100лк;2.0;104.83;147.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;ьпеъ кюит яюемяхг обр.крд.;хмдхъ
репюткейя юдбюмя йюоя ╧30;1.0;497.97;697.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;яюцлек хмй;яью
репюткч онпньнй N10 кхлнм FAMAR ORLEAN;5.0;262.35;367.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;FAMAR S.A;тпюмжхъ
реплнлерп прсрмши б тсркъпе TVY-120;24.0;57.1;89.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;юлпся щмрепопюигхя;яью
рхгхм йяхкн ахн яопеи мюгюк 0,1% днгхпнбюммши тк 10лк;1.0;159.72;193.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;спяютюпл юпжмюилхррекэ цлау;цеплюмхъ
рпемрюк рюа опнкнмц деиярб о/о/н 400лц ╧20;1.0;416.9;584.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;AVENTIS PHARMA;хмдхъ
рпх-пецнк рюа о/н ╧21+7;1.0;256.85;360.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;GEDEON RICHTER;бемцпхъ
рпхцпхл рюа 2,5лц ╧30;2.0;163.46;229.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;POLPHARMA PHARMACEUTICAL WORKS S.A.;онкэью
рпнйяебюгхм йюоя. 300 лц у50;1.0;271.7;380.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;аюкйюм тюплю;анкцюпхъ
рспанякхл мнвэ сяхкеммюъ тнплскю йюоя 300лц ╧30;1.0;235.29;329.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;щбюкюп гюн;пняяхъ
рспанякхл вюи нвхыемхе т/о 2ц ╧20 дкъ йнмрпнкъ беяю;1.0;156.82;220.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;щбюкюп гюн;пняяхъ
тюпхмцняеор рюа кхлнммше 10лц ╧20;3.0;100.98;141.5;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;TERAPIA S.A.;пслшмхъ
темхярхк оемжхбхп йпел 1% рсаю 2ц;1.0;191.84;269.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;NOVARTIS CONSUMER HEALTH;цеплюмхъ
тхмюкцнм люгэ 20ц;2.0;221.32;310.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цеплюмхъ
ткнйяюк 0,003/ц 3,0 цк люгэ;1.0;222.64;312.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;DR.GERHARD MANN;цеплюмхъ
тксжхмюп м люгэ 15ц;1.0;139.92;196.0;2015-02-25 07:58:01;юкэъмя уекяйею пся ннн;JELFA SA;онкэью
юяйнпахмнбюъ й-рю я яюуюпнл рюа ╧10;25.0;3.54;5.5;2015-02-25 07:58:26;тнпютюпл;юяйнопнл ннн;пняяхъ
бюкемрхмю дхйскъ аюкэгюл люяяюфмши о/гюанкебюмхъу ясярюбнб рсаю 100лк;1.0;115.0;161.0;2015-02-25 07:58:26;тнпютюпл;йнпнк╗бтюпл ннн;пняяхъ
;1.0;122.22;171.5;2015-02-25 07:58:26;тнпютюпл;;
фхбнйняр (нйномхй) аюкэг. д/рекю я овек. ъднл рсаю 75лк;3.0;78.0;121.0;2015-02-25 07:58:26;тнпютюпл;йнпнк╗бтюпл ннн;пняяхъ
гнкнрни ся аюкэгюл  д/рекю  я яюаекэмхйнл 125 лк;1.0;86.0;133.5;2015-02-25 07:58:26;тнпютюпл;йнпнк╗бтюпл ннн;пняяхъ
;3.0;63.94;99.5;2015-02-25 07:58:26;тнпютюпл;;
люякн оепяхйнбне я бхр-юмрхнйяхдюмрмшл йнлокейянл 30лк;1.0;69.81;108.5;2015-02-25 07:58:26;тнпютюпл;юяоепю крд;пняяхъ
осяршьйю кюрейямюъ йспмняхйх йкюяяхвеяйюъ 2ьр. (13127);2.0;65.86;102.5;2015-02-25 07:58:26;тнпютюпл;лхп дерярбю ннн;йхрюи
осяршьйю яхкхйнм йкюяяхй янкмже х ксмю нр 0 лея;2.0;73.78;114.5;2015-02-25 07:58:26;тнпютюпл;GUANGZHOU BAODA BABY;йхрюи
пшахи фхп ахютхьемнк охыебни N100 йюоя;5.0;31.9;49.5;2015-02-25 07:58:26;тнпютюпл;ахнтюпл ннн;пняяхъ
яемх ондцсгмхйх дкъ бгпнякшу ясоеп щип пюгл л (2) ╧30;2.0;1035.65;1295.0;2015-02-25 07:58:26;тнпютюпл;аеккю ннн;онкэью
яхпно ьхонбмхйю гнкнрюъ йюокъ 250лк;4.0;38.25;59.5;2015-02-25 07:58:26;тнпютюпл;тюпл-опн ннн;пняяхъ
яопхмжнбйю обу ю ╧1 лъцйхи мюйнмевмхй 35лк хмд со;6.0;10.1;16.0;2015-02-25 07:58:26;тнпютюпл;бхрюктюпл гюн;пняяхъ
ьопхж ндмнпюгнбши  5лк 3-у йнло я хцкни (0.7у40лл);100.0;4.7;7.5;2015-02-25 07:58:26;тнпютюпл;SFM HOSPITAL;цеплюмхъ
911 ьюлосмэ яеанохпнйя нр оепунрх 150 лк. у1;1.0;82.23;127.5;2015-02-25 07:58:41;юбеярю;рбхмя рщй гюн;пняяхъ
юйрнбецхм цекэ 20% 20ц;1.0;141.5;198.5;2015-02-25 07:58:41;юбеярю;мхйнлед юбярпхъ цлау;юбярпхъ
юклюцекэ ю ясяо дкъ бмсрпеммецн опхелю тк 170лк;3.0;148.55;208.0;2015-02-25 07:58:41;юбеярю;аюкйюм тюплю;анкцюпхъ
