мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
йернмюк п-п дкъ б/б х б/л ббед 50лц/лк юло 2лк ╧10;1.0;173.47;217.5;2015-02-25 22:19:28;йюрпем гюн;кей д.д.;якнбемхъ
кюгнкбюм п-п д/опхелю бмсрпэ х хмцюкъжхи 7,5лц/лк тк 100лк;2.0;331.98;403.0;2015-02-25 22:19:28;йюрпем гюн;INSTITUTO DE ANGELI S.R.L;хрюкхъ
кюгнкбюм яхпно 30лц/5лк тк. 100лк;2.0;223.63;272.5;2015-02-25 22:19:28;йюрпем гюн;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цеплюмхъ
люякн щтхпмне цпеиотпсрю 10лк  хмд. союй;2.0;35.89;52.5;2015-02-25 22:19:28;йюрпем гюн;мюрсп.люякю ннн;пняяхъ
люякн щтхпмне охурю лхппнккю 25лк ткюй;2.0;17.98;26.5;2015-02-25 22:19:28;йюрпем гюн;лхппю ннн;пняяхъ
лернопнкнк-пюрхнтюпл рюа. 50лц ╧30;5.0;23.87;29.5;2015-02-25 22:19:28;йюрпем гюн;RATIOPHARM;цеплюмхъ
лскэрхтнпр ьхосв. рюа. ╧14;1.0;139.92;203.0;2015-02-25 22:19:28;йюрпем гюн;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
оюмремнк-д люгэ 25ц;1.0;191.73;261.0;2015-02-25 22:19:28;йюрпем гюн;JADRAN;унпбюрхъ
оепхмебю 8лц рюа. ╧30;1.0;311.41;376.0;2015-02-25 22:19:28;йюрпем гюн;KRKA;пняяхъ
ясярюярхм аюкэгюл дкъ ясярюбнб рсаю 75лк;2.0;60.85;88.5;2015-02-25 22:19:28;йюрпем гюн;хярнвмхй днкцнкерхъ мон ннн;пняяхъ
рюбецхк рюа 1лц ╧20;3.0;142.45;194.0;2015-02-25 22:19:28;йюрпем гюн;FAMAR S.A;хрюкхъ
рютем мюгюкэ яопеи мюгюкэм 50лйц/днгю тк 200днг;1.0;318.78;385.5;2015-02-25 22:19:28;йюрпем гюн;кей д.д.;якнбемхъ
рпнлан юяя 0,05 N28 рюак о/н;10.0;41.14;51.0;2015-02-25 22:19:28;йюрпем гюн;ц.к.тюплю цлау/кюммюуеп уюикэлхррекэ цлау;цеплюмхъ
уюпрхк рюа 5лц ╧28;1.0;251.13;342.0;2015-02-25 22:19:28;йюрпем гюн;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
жепеопн йюоя 400лц ╧14;1.0;437.69;554.0;2015-02-25 22:19:28;йюрпем гюн;бепнтюпл гюн (SC);пняяхъ
аерюяепй рюа. 24лц ╧20;1.0;470.43;563.5;2015-02-26 07:51:13;яхю хмрепмеиьмк крд гюн;щаанрр уекяйею яюя;тпюмжхъ
аспемйю йпел дкъ псй/рекю/оърнвей я тхрнткнпюмнл 250лк;1.0;353.95;513.5;2015-02-26 07:51:13;яхю хмрепмеиьмк крд гюн;дхмю + ннн/п.йнялерхй;пняяхъ
бнкэрюпем п-п  б/л ббед юло 75лц/3лк ╧5;2.0;244.485;293.0;2015-02-26 07:51:13;яхю хмрепмеиьмк крд гюн;NOVARTIS PHARMA;ьбеижюпхъ
цпекйю пегхмнбюъ лепхдхюм 2к;2.0;120.835;164.5;2015-02-26 07:51:13;яхю хмрепмеиьмк крд гюн;дцл тюплю юооюпюре юц;йхрюи
йнкдюйр ткч окчя йюоя. ╧10;5.0;106.25;144.5;2015-02-26 07:51:13;яхю хмрепмеиьмк крд гюн;RANBAXY;хмдхъ
йнпдхохм ук рюа о/о/н я лндхт бшябнанфд 40лц ╧20;1.0;140.21;168.0;2015-02-26 07:51:13;яхю хмрепмеиьмк крд гюн;KRKA;якнбемхъ
мюиг цекэ 1 % 50 ц;1.0;212.51;289.5;2015-02-26 07:51:13;яхю хмрепмеиьмк крд гюн;DR. REDDY"S;хмдхъ
мнплюремя рюа ╧20;4.0;85.47;116.5;2015-02-26 07:51:13;яхю хмрепмеиьмк крд гюн;POLFA;онкэью
нрхмсл сьмше йюокх 20% 10ц;1.0;135.56;184.5;2015-02-26 07:51:13;яхю хмрепмеиьмк крд гюн;ICN POLFA RZESZOW S.A.;онкэью
ахн-люйя рюа. о/н ╧60;1.0;142.45;194.0;2015-02-26 07:54:44;юкэъмя уекяйею пся ннн;бюкемрю тюплюжебрхйю нюн;пняяхъ
бюкг рюа о/о/н 160лц ╧28;2.0;281.71;383.5;2015-02-26 07:54:44;юкэъмя уекяйею пся ннн;юйрюбхя;люкэрю
дснбхр дпюфе ╧40;2.0;90.64;123.5;2015-02-26 07:54:44;юкэъмя уекяйею пся ннн;KRKA;якнбемхъ
йнкдпейя унрпел онп кхлнм 5ц ╧10;2.0;243.21;331.0;2015-02-26 07:54:44;юкэъмя уекяйею пся ннн;SMITHKLINE BEEC о/т;хяоюмхъ
кнгюо окчя рюа. о/н 50лц+12,5лц ╧30;4.0;293.15;399.0;2015-02-26 07:54:44;юкэъмя уекяйею пся ннн;ZENTIVA A..S.;веухъ
мнбн-оюяяхр п-п д/опхелю бмсрпэ тк. 200лк;1.0;250.91;341.5;2015-02-26 07:54:44;юкэъмя уекяйею пся ннн;юибщйя тюплюяэчрхйюкя я.п.н.;веухъ
пебюкцхм рюа. ╧20;2.0;66.44;90.5;2015-02-26 07:54:44;юкэъмя уекяйею пся ннн;ьпеъ кюит яюемяхг обр.крд.;хмдхъ
унмдпейя йпел дкъ рекю  50ц;1.0;116.82;169.5;2015-02-26 07:54:44;юкэъмя уекяйею пся ннн;бепрейя гюн;пняяхъ
бхкэопютем янкчрюа рюа. дхяоепц. 1000лц ╧10;1.0;615.47;701.5;2015-02-26 11:00:36;хпбхм 2 ннн;YAMANOUCHI EUROPE B.V./YAMANOUCHI PHARMA S.P.A.;хяоюмхъ
йюпбедхкнк 0,025 N30 рюак;2.0;73.51;90.5;2015-02-26 11:00:36;хпбхм 2 ннн;бепрейя гюн;пняяхъ
йюпбедхкнк рюа. 12,5лц ╧30;2.0;74.6;91.5;2015-02-26 11:00:36;хпбхм 2 ннн;бепрейя гюн;пняяхъ
келяхо вепмюъ ялнпндхмю N10 оюй онп д/п-пю;2.0;97.2;132.5;2015-02-26 11:00:36;хпбхм 2 ннн;пейхрр аемйхгеп;бекхйнапхрюмхъ
бюкемрхмю дхйскъ аюкэгюл люяяюфмши о/гюанкебюмхъу ясярюбнб рсаю 100лк;1.0;115.0;167.0;2015-02-26 14:24:38;тнпютюпл;йнпнк╗бтюпл ннн;пняяхъ
;1.0;108.0;157.0;2015-02-26 14:24:38;тнпютюпл;;
бюкемрхмю дхйскъ тнпре аюкэгюл дкъ ясярюбнб 75лк;1.0;117.0;170.0;2015-02-26 14:24:38;тнпютюпл;йнпнк╗бтюпл ннн;пняяхъ
;3.0;86.0;125.0;2015-02-26 14:24:38;тнпютюпл;;
кеямни аюкэгюл нонкюяйхбюрекэ дкъ д╗яем  опнонкхя/гбепнани 250лк;2.0;65.69;95.5;2015-02-26 14:24:38;тнпютюпл;йюкхмю йнмжепм нюн;пняяхъ
;2.0;26.72;39.0;2015-02-26 14:24:38;тнпютюпл;;
;2.0;65.07;88.5;2015-02-26 14:24:38;тнпютюпл;;
;2.0;94.97;129.5;2015-02-26 14:24:38;тнпютюпл;;
мюанп пюявеяйю-ыерйю йспмняхйх (19511);1.0;88.98;129.5;2015-02-26 14:24:38;тнпютюпл;лхп дерярбю ннн;йхрюи
янтэъ йпел дкъ мнц щйярпюйр охъбйх 125лк;1.0;111.32;161.5;2015-02-26 14:24:38;тнпютюпл;йнпнкеб тюпл/тнпю-тюпл;пняяхъ
янтэъ йпел дкъ мнц щйярпюйр охъбйх 75лк;3.0;84.7;123.0;2015-02-26 14:24:38;тнпютюпл;йнпнкеб тюпл/тнпю-тюпл;пняяхъ
рхцпнбши цкюг йпел нпрн оърнвмюъ ьонпю 75лк рсаю;1.0;63.13;92.0;2015-02-26 14:24:38;тнпютюпл;ледхйнлед мот ннн;пняяхъ
аюкэгюл ярпнмц 10ц;4.0;46.28;67.5;2015-02-26 22:08:59;опнрей гюн жб ц.лняйбю;кнпем йнялерхй ннн;хмдхъ
апнмунаня яхпно 2,5% тк 200лк;1.0;328.68;447.0;2015-02-26 22:08:59;опнрей гюн жб ц.лняйбю;анямюкей юн;анямхъ
бхрюнм аюкэгюл йюпюбюебю тк 25лк;2.0;110.46;160.5;2015-02-26 22:08:59;опнрей гюн жб ц.лняйбю;кхрнлед ннн;пняяхъ
хлндхсл рюа. д/пюяяюяшбюмхъ  2лц ╧10;1.0;200.97;244.5;2015-02-26 22:08:59;опнрей гюн жб ц.лняйбю;ъмяяем-нпрн ккя/яхкюц юц;хрюкхъ
лхйнлюйя йюоя. 150лц ╧1;1.0;194.92;234.0;2015-02-26 22:08:59;опнрей гюн жб ц.лняйбю;ZENTIVA A..S.;веухъ
мелскейя 0,1 N30 оюй цпюм д/ясяо;2.0;410.08;558.0;2015-02-26 22:08:59;опнрей гюн жб ц.лняйбю;янрейя тюплтхплю гюн;пняяхъ
слмюъ щлюкэ кевеамне люякн дкъ йсрхйскш тк 15лк;1.0;127.9;185.5;2015-02-26 22:08:59;опнрей гюн жб ц.лняйбю;FRENCHI PRODUCTS INC;яью
тюлнрхдхм рюа о/н 40лц ╧20;2.0;29.26;37.0;2015-02-26 22:08:59;опнрей гюн жб ц.лняйбю;нгнм ннн;пняяхъ
тхрнкюйя рюа 500лц ╧40;3.0;190.57;276.5;2015-02-26 22:08:59;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
ткчйнярюр йюоя 150лц ╧1;3.0;166.65;201.0;2015-02-26 22:08:59;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
юлнйяхжхккхм 500лц рюа ╧20;5.0;44.44;58.5;2015-02-26 22:17:20;йюрпем гюн;юббю пся нюн;пняяхъ
юмюопхкхм рюа 10лц ╧56;5.0;15.95;19.5;2015-02-26 22:17:20;йюрпем гюн;намнбкемхе отй гюн;пняяхъ
аюменжхм люгэ 20ц;1.0;270.49;368.0;2015-02-26 22:17:20;йюрпем гюн;MERCK KG&CO.INC.;юбярпхъ
аюпясйнп аюпясвхи фхп йюоя ╧100 +аюпясйнп онлюдю;1.0;113.23;164.5;2015-02-26 22:17:20;йюрпем гюн;аюцхпю ннн;пняяхъ
ахкнахк тнпре 0,08 N20 йюоя;1.0;235.84;321.0;2015-02-26 22:17:20;йюрпем гюн;йпйю;якнбемхъ
асршкнвйю йспмняхйх онкхопнохкем яхкхйнм яняйю гнкнрюъ пшайю 125лк (юпр.11142);1.0;62.75;91.0;2015-02-26 22:17:20;йюрпем гюн;лхп дерярбю ннн;пняяхъ
цхонрхюгхд рюа 25лц ╧20;3.0;81.51;97.5;2015-02-26 22:17:20;йюрпем гюн;ухмнхм гюбнд тюплюжебрхвеяйху х ухлхвеяйху опндсйрнб;бемцпхъ
цкхмю яхахпяйюъ гекемюъ охрюрекэмюъ ян яанпнл жекеамшу рюефмшу рпюб яюье 75ц;3.0;17.01;25.0;2015-02-26 22:17:20;йюрпем гюн;тхрнйнялерхй ннн;пняяхъ
цкхжхм тнпре щбюкюп рюа. ╧20;2.0;40.22;58.5;2015-02-26 22:17:20;йюрпем гюн;щбюкюп гюн;пняяхъ
дчяоюрюкхм йюоя опнкнмц деиярбхъ 200лц ╧30;1.0;376.64;453.5;2015-02-26 22:17:20;йюрпем гюн;щаанрр уекяйею яюя;мхдепкюмдш
хлсднм рюа. д/пюяяюяшбюмхъ ╧40;1.0;441.76;601.0;2015-02-26 22:17:20;йюрпем гюн;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
хмдюоюлхд 0,0025 N30 рюак о/н;5.0;72.93;88.5;2015-02-26 22:17:20;йюрпем гюн;уелнтюпл ю.д.;яепахъ
йюцнжек рюа. 12лц ╧10;5.0;190.63;234.5;2015-02-26 22:17:20;йюрпем гюн;мхюпледхй окчя ннн;пняяхъ
йернмюк п-п дкъ б/б х б/л ббед 50лц/лк юло 2лк ╧10;2.0;173.47;217.5;2015-02-26 22:17:20;йюрпем гюн;кей д.д.;якнбемхъ
кюгнкбюм рюа. 30лц ╧20;1.0;186.34;253.5;2015-02-26 22:17:20;йюрпем гюн;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цпежхъ
келяхо кхлнм онп. опхцнр. п-пю д/бм. опхелю ╧5;2.0;106.59;145.0;2015-02-26 22:17:20;йюрпем гюн;пейхрр аемйхгеп;бекхйнапхрюмхъ
лекнйяхйюл рюа. 15лц ╧20;3.0;48.29;68.0;2015-02-26 22:17:20;йюрпем гюн;нгнм ннн;пняяхъ
мелнгнкэ йнялерхвеяйне япедярбн 15лк;1.0;45.18;66.0;2015-02-26 22:17:20;йюрпем гюн;щлюмях кюанпюрнпхъ гюн;пняяхъ
мнкхжхм рюа о/о/н 400лц ╧20;1.0;208.34;283.5;2015-02-26 22:17:20;йюрпем гюн;KRKA;пняяхъ
нйсопея е йюокх цкюгмше 0.5%  5 лк тк;4.0;41.25;51.5;2015-02-26 22:17:20;йюрпем гюн;йюдхкю тюплюяэчрхйюкг кхлхред;хмдхъ
оюмремнк EVO онлюдю цхцхемхв 2,8;2.0;25.2;37.0;2015-02-26 22:17:20;йюрпем гюн;юбюмрю нюн;пняяхъ
пюярнпноьх ьпнр оърмхярни ^янкмюр^ 100ц;5.0;25.84;37.5;2015-02-26 22:17:20;йюрпем гюн;мюрсп.люякю ннн;пняяхъ
рюлнйяхтем рюа 10лц ╧30;2.0;40.04;50.0;2015-02-26 22:17:20;йюрпем гюн;нгнм ннн;пняяхъ
рпнйяепсрхм бпюлед йюоя 300лц ╧50;1.0;197.12;268.5;2015-02-26 22:17:20;йюрпем гюн;SOPHARMA AD;анкцюпхъ
тспюцхм рюа 50лц ╧30;1.0;165.88;226.0;2015-02-26 22:17:20;йюрпем гюн;яебепмюъ гбегдю гюн;пняяхъ
щпеяоюк 2лц/лк  яхпно тк 150лк;4.0;203.28;246.0;2015-02-26 22:17:20;йюрпем гюн;SERVIER;тпюмжхъ
юктюбхр ьйнкэмхй рюа ╧60;1.0;212.97;309.0;2015-02-27 08:26:48;яхю хмрепмеиьмк крд гюн;юйбхнм гюн;пняяхъ
цпекйю йнлахмхпнбюммюъ (йпсфйю щялюпую) лепхдхюм 2к;2.0;170.775;232.5;2015-02-27 08:26:48;яхю хмрепмеиьмк крд гюн;дцл тюплю юооюпюре юц;йхрюи
днпгнор йюокх цкюгмше 2% 5лк тк-йюо. ;2.0;284.725;344.0;2015-02-27 08:26:48;яхю хмрепмеиьмк крд гюн;ROMPHARM;пслшмхъ
йюпдхйер рюа перюпд 40лц ╧50;1.0;187.17;225.0;2015-02-27 08:26:48;яхю хмрепмеиьмк крд гюн;SCHWARZ PHARMA AG;цеплюмхъ
лхйпнкюйя 5лк лхйпнйкхглш ╧4;2.0;232.375;316.5;2015-02-27 08:26:48;яхю хмрепмеиьмк крд гюн;люймхк юа;ьбежхъ
мнкэоюгю рюа о/н йхьевмнпюярбнпхлше 20лц ╧14;2.0;110.98;151.0;2015-02-27 08:26:48;яхю хмрепмеиьмк крд гюн;KRKA;якнбемхъ
тепбейя сояю онп аег яюуюпю ╧8;2.0;240.315;327.0;2015-02-27 08:26:48;яхю хмрепмеиьмк крд гюн;апхярнк-люиепя яйбхаа (аля);тпюмжхъ
тспюлюц йюоя 25лц ╧30;1.0;389.6;530.0;2015-02-27 08:26:48;яхю хмрепмеиьмк крд гюн;нкюимтюпл юн;кюрбхъ
щпяетспхк йюоя 200лц ╧14;1.0;271.57;369.5;2015-02-27 08:26:48;яхю хмрепмеиьмк крд гюн;яюмнтх бхмрпно хмдсярпхъ;тпюмжхъ
южхонк йюоя ╧30;1.0;262.57;357.5;2015-02-27 08:27:01;юкэъмя уекяйею пся ннн;кеййн тт гюн;пняяхъ
ющпрюк рюа о/н 100лц ╧60;1.0;779.9;990.5;2015-02-27 08:27:01;юкэъмя уекяйею пся ннн;юклхпюк опндеятюплю я.к.;хяоюмхъ
ахмр щкюярхвмши ледхжхмяйхи 8ял у150ял;2.0;126.5;172.5;2015-02-27 08:27:01;юкэъмя уекяйею пся ннн;LAUMA;кюрбхъ
бюкг м рюа о/о/н 160+12,5лц ╧28;1.0;308.88;420.5;2015-02-27 08:27:01;юкэъмя уекяйею пся ннн;юйрюбхя;люкэрю
бюкг рюа о/о/н 160лц ╧28;2.0;281.16;382.5;2015-02-27 08:27:01;юкэъмя уекяйею пся ннн;юйрюбхя;люкэрю
дхмюлхгюм N30 рюак;1.0;330.28;479.0;2015-02-27 08:27:01;юкэъмя уекяйею пся ннн;NOVARTIS PHARMA;ьбеижюпхъ
йюмдхахнрхй сьмше йюокх тк 5лк ;1.0;189.09;257.5;2015-02-27 08:27:01;юкэъмя уекяйею пся ннн;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
оюпнднмрюйя трнп оюярю гсамюъ  50лк;1.0;110.68;160.5;2015-02-27 08:27:01;юкэъмя уекяйею пся ннн;GLAXOSMITHKLINE CONSUMER HEALT;бекхйнапхрюмхъ
осяршпмхй тнпре рюа. 500лц ╧40 ;2.0;88.03;128.0;2015-02-27 08:27:01;юкэъмя уекяйею пся ннн;щбюкюп гюн;пняяхъ
яеорнкере д аег яюуюпю оюярхкйх ╧30;1.0;117.26;159.5;2015-02-27 08:27:01;юкэъмя уекяйею пся ннн;KRKA;якнбемхъ
ухкюй тнпре йюокх д/бм опхелю тк-йюо 30лк;2.0;201.74;274.5;2015-02-27 08:27:01;юкэъмя уекяйею пся ннн;лепйке цлау;цеплюмхъ
вюи онусдеи дкъ гднпнбэъ кчдеи  кхлнм 2,0ц т/о ╧30;2.0;37.64;55.0;2015-02-27 08:27:01;юкэъмя уекяйею пся ннн;рнпцнбши днл жщпепю ннн;пняяхъ
щмднйпхмнк йюоя 0,275ц ╧30;1.0;133.1;193.0;2015-02-27 08:27:01;юкэъмя уекяйею пся ннн;щбюкюп гюн;пняяхъ
юкх йюоя 0,4ц ╧4;1.0;509.55;739.0;2015-02-27 08:30:51;гдпюбяепбхя ннн;бхя ннн;пняяхъ
бемнгнк цекэ рсаю 50лк;2.0;83.95;122.0;2015-02-27 08:30:51;гдпюбяепбхя ннн;бхя ннн;пняяхъ
бнкэрюпем щлскэцекэ 1% 50ц;1.0;247.45;337.0;2015-02-27 08:30:51;гдпюбяепбхя ннн;NOVARTIS PHARMA;цеплюмхъ
мхлскхд цекэ 1% рсаю 30ц;3.0;168.9;230.0;2015-02-27 08:30:51;гдпюбяепбхя ннн;оюмюжеъ ахнрей крд;хмдхъ
юмюопхкхм рюа 40лц ╧50;5.0;15.44;19.0;2015-02-27 10:15:58;тюплоюпрмеп ннн тй;хпахряйхи утг нюн;пняяхъ
южхйкнбхп 0,2 N20 рюак;10.0;26.88;35.5;2015-02-27 10:15:58;тюплоюпрмеп ннн тй;хпахряйхи ухлтюплгюбнд;пняяхъ
аюухкш онкхщрхкем цкюдйхе 25лйл оюпю опнвмше хмд со;100.0;2.75;4.0;2015-02-27 10:15:58;тюплоюпрмеп ннн тй;кеийн ннн;пняяхъ
цкхжхм рюа ондзъгшвмше 100 лц ╧50;10.0;27.37;33.5;2015-02-27 10:15:58;тюплоюпрмеп ннн тй;ахнрхйх лмой;пняяхъ
хмдюоюлхд рюа. о/н 2,5лц ╧30;10.0;15.52;19.0;2015-02-27 10:15:58;тюплоюпрмеп ннн тй;нгнм ннн;пняяхъ
репахмютхм йпел д/мюпсф опхл 1% 15ц;2.0;51.52;70.5;2015-02-27 10:15:58;тюплоюпрмеп ннн тй;аекледопеоюпюрш псо;аекнпсяяхъ
;10.0;8.37;13.0;2015-02-27 12:13:51;пеюкхмй;;
;10.0;9.19;14.0;2015-02-27 12:13:51;пеюкхмй;;
