Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
Колломак р-р д/наруж. прим. фл. 10мл ;2.0;238.92;298.64;2015-02-27 00:00:00.00; ЗАО ЦВ "Протек"; Октобер Фарма С.А.Е.;Египет
Компид пластырь от сухих мозолей на ногах средний №10 ;1.0;177.21;221.51;2015-02-27 00:00:00.00; ЗАО ЦВ "Протек"; Johnson & Johnson (Дания);Дания
Леденцы на основе трав с витамином с эвкалипт и ментол азбука здоровья 60г ;3.0;45.56;59.22;2015-02-27 00:00:00.00; ЗАО ЦВ "Протек"; ООО "Асгард"/ООО "Гуслица";Россия
Линдинет 20 таб. п/о №21 ;3.0;345.07;431.33;2015-02-27 00:00:00.00; ЗАО ЦВ "Протек"; Gedeon Richter;Венгрия
Мирамистин р-р д/местн. прим. 0,01% фл. 150мл с распылителем ;18.0;268.07;335.08;2015-02-27 00:00:00.00; ЗАО ЦВ "Протек"; Инфамед;Россия
Престанс таб. 5мг +5мг №30 ;1.0;503.36;629.2;2015-02-27 00:00:00.00; ЗАО ЦВ "Протек"; Servier/Сердикс;Россия
Сеттуа полоски д/лба и подбородка очищающие №6 ;1.0;102.4;133.12;2015-02-27 00:00:00.00; ЗАО ЦВ "Протек"; народно-;Корея
Сульфокамфокаин р-р д/ин амп. 10% 2мл №10 ;2.0;114.62;143.27;2015-02-27 00:00:00.00; ЗАО ЦВ "Протек"; Уфимский витам.з-д;Россия
Тест д/определения беременности клиаблу цифровой с индикатором срока беременности ;5.0;210.23;262.78;2015-02-27 00:00:00.00; ЗАО ЦВ "Протек"; SPD Swiss Precision Diagnostics CmbH.;Швейцария
Цитросепт фл. 10мл ;1.0;558.14;725.58;2015-02-27 00:00:00.00; ЗАО ЦВ "Протек"; Cintamani Poland;Польша
Омепразол капс кишечнораств 20мг n30 ;20.0;26.18;35.62;2015-02-27 00:00:00.00; ЗАО "ПрофитМед"; Озон ООО;Россия
Валерианы н-ка 25мл фл т/с инд уп ;49.0;11.99;14.98;2015-02-27 00:00:00.00; ЗАО "ПрофитМед"; Тверская ФФ ОАО;Россия
Подгузник super seni air n10 m средние (арт se-094-me10-ja1) ;6.0;346.17;432.71;2015-02-27 00:00:00.00; ЗАО "ПрофитМед"; TZMO SA/Белла ООО;Россия
Подгузник super seni air n30 l большие (арт se-094-la30-ja1) ;8.0;1220.23;1525.28;2015-02-27 00:00:00.00; ЗАО "ПрофитМед"; TZMO SA/Белла ООО;Россия
Хондрогард р-р для в/м введ 100мг/мл 1мл n10 амп (уп конт яч n5х2) ;3.0;760.54;950.67;2015-02-27 00:00:00.00; ЗАО "ПрофитМед"; ФармФирма Сотекс ЗАО;Россия
Фиточай щедрость природы баланс 2г n20 ф/п (бад) ;5.0;33.04;42.95;2015-02-27 00:00:00.00; ЗАО "ПрофитМед"; Красногорсклексредства ОАО;Россия
Дюспаталин капс пролонг 200мг n30 ;5.0;382.58;477.36;2015-02-27 00:00:00.00; ЗАО "ПрофитМед"; Abbott Healthcare Products/Abbott H;Франция
Салфетки влажные tereza n80 очищающие (арт 3565) ;3.0;112.69;146.49;2015-02-27 00:00:00.00; ЗАО "ПрофитМед"; ЗетТек ООО;Россия
АЦЦ 100мг/5мл гранулы д/приг. сиропа 60г Фл.т/с Б (R) ;3.0;110.2767;136.66;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Салютас Фарма ГмбХ;
Аскорбиновая кислота с глюкозой 0.1г Таб. Х10 ;50.0;5.335;6.66;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Марбиофарм ОАО;
Доктор Мом раст. паст.от кашля ягодные Х20 ;6.0;74.2283;92.78;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Юник Фармасьютикал Лабораториз (Джонсон & Джонсон);
Липримар 20мг Таб. п/пл/об. Х30 (R) ;1.0;997.19;1125.38;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Пфайзер Фармасьютикалз ЭлЭлСи/Пфайзер Мэнюфэкчуринг Дойчленд ГмбХ;
Неотон 1г пор. д/приг. р-ра д/инфузий Фл. Х1 Б М ;1.0;1464.86;1831.07;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Альфа Вассерманн С.п.А.;
Нитроксолин 0.05г Таб. п/о Х50 Б ;20.0;55.979;69.97;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Ирбитский Хфз ОАО;
Офтагель 0.25% гель глазной 10г Фл. Х1 (с пипеткой) ;3.0;186.45;233.06;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Сантэн АО/Урсафарм Арцнаймиттель ГмбХ;
Структум 500мг Капс. Х60 ;2.0;1150.6;1438.24;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Сотекс ФармФирма ЗАО;
Флебодиа 600мг Таб. п/пл/об. Х15 ;3.0;433.6633;542.07;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Иннотера Шузи;
Циннаризин 25мг Таб. Х50 ;10.0;22.418;28.02;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Фарма АД;
Серетид 25мкг+50мкг/доза аэрозоль д/ингаляций дозир. 120доз (R) ;1.0;960.38;1088.42;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Глаксо Вэллком Продакшен (ГСКТ) (sc);
Вильпрафен Солютаб 1000мг Таб. диспергируемые Х10 (R) ;10.0;618.31;698.61;2015-02-28 00:00:00.00; ЗАО "СИА Интернейшнл-Тула"; Теммлер Верке ГмбХ;
ТОНОМЕТР BP AG1-30 МЕХАН/ВСТРОЕН СТЕТОСКОП ;1.0;773.76;967.2;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; MICROLIFE AG;китай
АКВАЛОР ФОРТЕ 125МЛ СПРЕЙ ;5.0;285.01;356.26;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Лабораторис Шеминю;франция
АКОРТА 0,01 N30 ТАБЛ П/О ;3.0;397.32;496.64;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Фармстандарт-Томскхимфарм;россия
АМЕЛОТЕКС 0,01/МЛ 1,5МЛ N5 АМП Р-Р В/М ;2.0;392.15;490.18;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; ФармФирма "Сотекс";россия
АМИОДАРОН 0,2 N30 ТАБЛ ;3.0;46.86;60.71;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Биоком;россия
АМОКСИКЛАВ 0,875+0,125 N14 ТАБЛ П/О ;5.0;360.03;453.33;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Лек Д.Д.;словения
АНИСА ПЛОДЫ 50,0 ;1.0;48.18;60.22;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; ЗДОРОВЬЕ ФИРМА;россия
АСКОРИЛ ЭКСПЕКТОРАНТ 100МЛ СИРОП ;10.0;193.49;241.86;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Гленмарк Фармасьютикалз Лтд;индия
АУГМЕНТИН 0,5/0,125 N14 ТАБЛ П/О ;5.0;337.81;422.66;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; СмитКляйн Бичем Лимитед;соединенное кор
АУГМЕНТИН 0,875/0,125 N14 ТАБЛ П/О ;10.0;326.04;408.3;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; СмитКляин Бичем ПиЭлСи;соединенное кор
ВАЛТРЕКС 0,5 N10 ТАБЛ П/О ;2.0;1031.8;1289.74;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Глаксо Вэллком С.А./ГлаксоСмитКляйн Фарм;польша
ГАЛВУС МЕТ 0,05+0,85 N30 ТАБЛ П/О ;2.0;1174.25;1467.81;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Новартис Фарма Продакшнз ГмбХ;германия
ГАЛИДОР 0,1 N50 ТАБЛ ;1.0;359.92;449.9;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Эгис Фармацевтический завод ЗАО;венгрия
ДЕКСПАНТЕНОЛ 5% 30,0 МАЗЬ ;5.0;105.38;131.72;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Вертекс (ЗАО);россия
ИНДОМЕТАЦИН СОФАРМА 10% 40,0 МАЗЬ ;10.0;50.16;62.69;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Софарма АО;болгария
КАПЛИ ОПТИ ФРИ УВЛАЖНЯЮЩИЕ 15МЛ ;1.0;111.76;139.7;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Алкон-Куврер Н.В. С.А.;бельгия
КЕТОНАЛ 0,05/МЛ 2МЛ N10 АМП Р-Р В/В В/М ;5.0;175.89;230.08;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Лек Д.Д.;словения
КЕТОНАЛ ДУО 0,15 N30 КАПС МОДИФ ВЫСВОБ ;1.0;209.0;262.66;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Лек Д.Д.;словения
КЛЕЕНКА ПОДКЛАДНАЯ ПВХ ВИТАЛФАРМ 2,0 Х1,4М ;3.0;157.41;196.76;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; ВИТАЛФАРМ ЗАО;россия
ЛОЦЕРИЛ 5% 5МЛ ФЛАК ЛАК Д/НОГТЕЙ ;2.0;1961.19;2451.48;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Лаборатории Галдерма;франция
МАГНИЯ СУЛЬФАТ 0,25/МЛ 10МЛ N10 АМП Р-Р ;5.0;38.83;49.83;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; МИКРОГЕН НПО;россия
НАЗОЛ 0,05% 15МЛ ФЛАК СПРЕЙ НАЗАЛ ;5.0;96.69;120.86;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Институт Де Анжели С.р.Л.;италия
НАЗОНЕКС 50МКГ/ДОЗА 60 ДОЗ НАЗ СПРЕЙ ;10.0;443.41;556.56;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Шеринг-Плау Лабо Н.В./ Акрихин ХФК ОАО;бельгия
НЕБИЛЕТ 0,005 N28 ТАБЛ ;2.0;772.31;965.38;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Берлин-Хеми АГ;германия
НЕО-ПЕНОТРАН ФОРТЕ N7 СУПП ВАГ ;2.0;685.3;856.62;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Эмбил Фармацеутикал Ко.Лтд;турция
НИКОРЕТТЕ 0,002 N15X2 ЖЕВ РЕЗИНКА/СВЕЖИЕ ФРУКТЫ/ ;1.0;303.27;379.08;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; МакНил АБ;швеция
НИМЕСУЛИД 0,1 N20 ТАБЛ ;5.0;47.85;59.81;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; ОЗОН;россия
НОРВАСК 0,005 N30 ТАБЛ ;3.0;489.06;610.7;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Пфайзер Мэнюфэкчуринг Дойчленд ГмбХ;германия
ОКСОЛИН 0,25% 10,0 МАЗЬ НАЗАЛ ;20.0;18.48;23.1;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Алтайвитамины ЗАО;россия
ОПТИ-ФРИ ЭКСПРЕСС РАСТВОР Д/ЛИНЗ 355МЛ+КОНТЕЙНЕР ;2.0;283.91;354.88;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Алкон Лабораториз;соединенные шта
ОТРИВИН 0,05% 10МЛ СПРЕЙ НАЗАЛ ;10.0;133.65;167.0;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Новартис Консьюмер Хелс С.А.;швейцария
ПАПАВЕРИНА Г/Х 0,02 N10 СУПП РЕКТ ;5.0;44.55;55.68;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Биосинтез ОАО;россия
ПЕНТОВИТ N50 ТАБЛ П/О ;10.0;54.34;67.92;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Алтайвитамины ЗАО;россия
ПЕПСАН-Р 10,0 N30 САШЕ ГЕЛЬ Д/ПРИЕМА ВНУТРЬ ;2.0;298.54;373.17;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Лаборатории Роза-Фитофарма;франция
ПРОКТОСЕДИЛ М N20 КАПС РЕКТ ;5.0;263.23;329.03;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Санофи Индия Лимитед;индия
ПРОСПАН 100МЛ ФЛАК СИРОП ;1.0;421.3;526.62;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; ЭНГЕЛЬХАРД АРЦНАЙМИТТЕЛЬ Гмбх и Ко.КГ;германия
САРИДОН N10 ТАБЛ ;3.0;156.75;195.93;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Делфарм Гайярд;франция
СИНАФЛАН 0,025% 15,0 МАЗЬ ;20.0;40.37;50.46;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Нижфарм ОАО;россия
СОРБИФЕР ДУРУЛЕС N30 ТАБЛ П/О ;10.0;312.62;390.77;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Эгис Фармацевтический завод ОАО;венгрия
СПИРИВА 18МКГ N30 КАПС Д/ИНГАЛ+ИНГАЛЯТОР ;2.0;2451.46;2785.83;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Берингер Ингельхайм Фарма ГмбХ и Ко.КГ;германия
СТРЕПСИЛС ИНТЕНСИВ МЕДОВО-ЛИМОН N24 ТАБЛ Д/РАС ;3.0;242.66;303.32;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Рекитт Бенкизер Хелскэр Интернешнл Лтд;соединенное кор
СТРЕПСИЛС МЕНТОЛ-ЭВКАЛИПТ N24 ТАБЛ ;10.0;175.67;219.58;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Рекитт Бенкизер Хелскэр Интернешнл Лтд;соединенное кор
СТРЕПСИЛС ПЛЮС 20МЛ СПРЕЙ ;3.0;309.32;386.64;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Фамар Нидерланды Б. В.;греция
ТЕСТ НА ОВУЛЯЦИЮ OVUPLAN N5 ;5.0;143.44;179.3;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; АЙЭНДИ ДИАГНОСТИК Инк;канада
ТЕСТ-ПОЛОСКИ ACCU-CHEK PERFORMA N50 ;5.0;792.55;990.68;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Roche Diagnostics GmbH;соединенные шта
ТИНИДАЗОЛ-АКРИ 0,5 N4 ТАБЛ ;10.0;27.94;34.92;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Акрихин ХФК ОАО;россия
УРСОСАН 0,25 N50 КАПС ;1.0;706.2;797.98;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; ПРО.МЕД.ЦС Прага а.о.;чешская республ
ФИНЛЕПСИН 0,4 N50 ТАБЛ-РЕТАРД ;3.0;276.21;341.65;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Тева Оперейшнс Поланд Сп.з.о.о.;польша
ХЛОРОФИЛЛИПТ 2% 20МЛ МАСЛ Р-Р ;5.0;86.13;107.66;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Вифитех ЗАО;россия
ЦЕФЕКОН Д 0,1 N10 СУПП РЕКТ Д/ДЕТ ;10.0;39.82;51.65;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Нижфарм ОАО;россия
ЭКЗОДЕРИЛ 1% 10МЛ ФЛАК Р-Р ;5.0;521.07;651.33;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Глобофарм Фармацойтише Продуктьонс унд Х;австрия
ЭЛЕУТЕРОКОККА ЭКСТРАКТ ЖИДК 50МЛ ИНД/УП ;5.0;34.98;43.72;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Дальхимфарм ОАО;россия
ЭНАЛАПРИЛ 0,02 N20 ТАБЛ ;20.0;87.12;111.2;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Хемофарм;россия
BABYLINE ПЕНА Д/КУПАНИЯ Д/ДЕТ 500МЛ ;1.0;220.98;287.27;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; NOLKEN HUGIENE PRODUCTS GMBH;германия
BABYLINE САЛФЕТКИ КОМФОРТ ВЛАЖ Д/ДЕТ N80 ;2.0;167.19;217.34;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; NOLKEN HUGIENE PRODUCTS GMBH;германия
BABYLINE ШАМПУНЬ Д/ДЕТ 250МЛ ;1.0;127.36;165.56;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; NOLKEN HUGIENE PRODUCTS GMBH;германия
DEPEND ПРОКЛАДКИ Д/ЖЕН П/НЕДЕРЖ MINI N10 ;2.0;78.19;101.64;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Kimberly-Clark Personal Hygienic Product;китай
NATURA SIBERICA ЛОСЬОН Д/ЛИЦА ТОНИЗИР 200МЛ ;1.0;148.74;193.36;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; НАТУРА СИБЕРИКА;россия
ROCS ЗУБНАЯ ПАСТА BABY АРОМАТ ЛИПЫ Д/МАЛЫШЕЙ 45,0 ;3.0;151.01;196.31;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; ЕвроКосМед- Ступино ООО;россия
ROCS ЗУБНАЯ ПАСТА BABY НЕЖ УХОД РОМАШ45,0 ;3.0;150.65;195.84;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; ЕвроКосМед- Ступино ООО;россия
ROCS ЗУБНАЯ ЩЕТКА BABY Д/ДЕТ 0-3 /ЭКСТРА МЯГК/ ;3.0;79.81;103.75;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Главкосметика ООО;россия
RUBINAPHARM СПРЕЙ-ДЕЗОДОРАНТ АНТИБАКТ Д/НОГ120МЛ ;2.0;47.91;62.28;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Лаборатория ЭМАНСИ;россия
АВЕНТ ПУСТЫШКА СИЛИК FREE FLOW6-18МЕС/BRA-FREE ;2.0;219.89;285.85;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Philips Electronics UK Ltd;соединенное кор
АЛФАВИТ 50+ N60 ТАБЛ ;5.0;197.21;256.37;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; ВНЕШТОРГ ФАРМА;россия
АЛФАВИТ Д/МУЖЧИН N60 ТАБЛ ;2.0;259.62;337.5;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; ВНЕШТОРГ ФАРМА;россия
АСКОРБИНКА 3,0 N10 ТАБЛ /ЛУНТИК/ КЛУБНИКА ;20.0;8.65;11.24;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Фарм-Тигода;россия
БАКТИСТАТИН 0,5 N20 КАПС ;1.0;220.03;286.03;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; КРАФТ ООО;россия
БАТОНЧИК КАПИТАН СИЛЬВЕР КОКОС БЕЛ/ГЛ ВИТ 50,0 ;25.0;12.98;16.87;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; ПКП ФАКЕЛ-ДИЗАЙН ООО;россия
БАТОНЧИК КАПИТАН СИЛЬВЕР ФУНДУК+ЙОД ШОК/ГЛ 35,0 ;20.0;10.2;13.25;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; ПКП ФАКЕЛ-ДИЗАЙН ООО;россия
ГЕМАТОГЕН С-ВИТА ПЛЮС 50,0 ;20.0;9.4;12.22;2015-02-28 00:00:00.00;ЗАО НПК "Катрен"; Фарм-про ПК;россия
