Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
ТЕЙМУРОВА ПАСТА 30,0 ;5.0;31.68;45.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; МУРОМСКИЙ ПРИБОРОСТРОИТЕЛЬНЫЙ З-Д;Россия
ТРИМЕТАЗИДИН-БИОКОМ МВ 0,035 N60 ТАБЛ МОДИФ П/О ;5.0;147.62;173.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Биоком;Россия
УНГА-РУС ПОЯС ЭЛАСТИЧНЫЙ П/ОПЕРАЦ П/ШЕРСТЬN5/С 325 ;2.0;148.61;185.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; ТОНУС;Россия
Фунготербин крем 1% 15г туба Нижфарм;2.0;254.21;305.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ФУРАЗОЛИДОН 0,05 N10 ТАБЛ ;10.0;44.88;59.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Борисовский завод медпрепартов;Беларусь
ЧАМПИКС 0,001 N28 ТАБЛ П/О ;1.0;1193.17;1369.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Пфайзер Мэнюфэкчуринг Дойчленд ГмбХ;Германия
Экзодерил раствор 1% 10мл;3.0;518.21;635.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ЭМАНЕРА 0,02 N28 КАПС ;1.0;506.33;617.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; КРКА;Словения
CANPOL BABIES ТРУСИКИ Д/МАМЫ ОДНОРАЗ РАЗМ L ;2.0;206.57;248.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Canpol Sp.z.o.o. SKA;Китай
CANPOL BABIES ТРУСИКИ Д/МАМЫ ОДНОРАЗ РАЗМ L/XL ;2.0;205.72;248.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Canpol Sp.z.o.o. SKA;Китай
NOVOSVIT ЛИФТИНГ-ПОЛОСКИ Д/ОБЛАСТИ ГЛАЗ N6 ;2.0;155.41;190.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Народные промыслы;Россия
VILENTA МАСКА ПЛАЦ-КОЛЛАГ НЕЖНОСТЬ+КРЕМ ВИТАМ N10 ;1.0;363.05;450.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Shen Zhen Cao Tang Cosmetic Co;Китай
АСЕПТА ГЕЛЬ Д/ДЕСЕН ТУБА 10Г ПРОПОЛИС;3.0;120.31;156.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
БУМАГА ТУАЛЕТНАЯ ВЛАЖНАЯ MON RULON N20 ;5.0;27.62;33.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; АВАНГАРД;Россия
Маска "DIZAO" с фрукт.кислотами (+керамиды с био-золотом) N10 Ки;1.0;441.64;540.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ДОКТОР ТАЙСС ЛЕДЕНЦЫ ШАЛФЕЙ С АПЕЛЬС 50,0 ;2.0;82.96;107.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Др. Тайсс Натурварен ГмбХ;Германия
КРАСНЫЙ КОРЕНЬ 0,5 N60 ТАБЛ;1.0;255.2;328.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
КУДЕСАН Q10 ФОРТЕ РАСТВОР 20МЛ ФЛАК ;1.0;455.17;560.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; ВНЕШТОРГ ФАРМА;Россия
КУРНОСИКИ САЛФЕТКИ Д/МАЛЫШЕЙ ВЛАЖ 0+ N100 ;6.0;85.58;105.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; МИР ДЕТСТВА;Россия
МИР ДЕТСТВА ПАЛОЧКИ ВАТНЫЕ ДЕТ С ОГРАНИЧ N40 ;5.0;39.14;52.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Сан Бонд Интернэшнл Компани Лимитед;Китай
НУТРИДРИНК ВАНИЛЬ СМЕСЬ Д/ЭНТЕР ПИТ 200МЛ ;1.0;144.76;185.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; N.V.Nutricia;Нидерланды
ОКУВАЙТ ЛЮТЕИН ФОРТЕ N30 ТАБЛ ;1.0;500.47;620.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Dr. Gerhard Mann chem-pharm Fabrik GmbH;Германия
ПЮРЖАВЕЛЬ N300 ТАБЛ ;1.0;616.57;750.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; ARCH WATER PRODUCTS FRANCE;Франция
РЫБИЙ ЖИР ДЕТСКИЙ N100 КАПС ;3.0;81.35;102.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; РеалКапс;Россия
СОЛЬ Д/ВАНН "САНАТОРИЙ ДОМА" П/ПРОСТУД 530,0 ;2.0;42.54;57.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Фитокосметик ООО;Россия
СПЕЦМАЗЬ КРЕМ-БАЛЬЗАМ УНИВЕРСАЛЬНЫЙ 44МЛ ;5.0;41.19;55.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Шустер Фармасьютикл;Россия
СТИММУНАЛ N20 ТАБЛ ;2.0;115.33;149.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Эвалар ЗАО;Россия
ТАЙСКИЙ СЕКРЕТ МАСКА БАМБУК Д/ЛИЦ N3 ;3.0;79.59;99.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Лаборатория ЭМАНСИ;Россия
ФИТОМУЦИЛ НОРМ N30 ПАК ;1.0;395.58;489.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Probiotics International Ltd.;Соединенное королевство
ПОМАДА ГИГИЕНИЧ ФРУКТ ПОЦЕЛУЙ МИШЕЛЬ АПЕЛЬСИН 3,5 ;6.0;25.58;35.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; СМ МИШЕЛЬ;Россия
ПОМАДА ГИГИЕНИЧ ФРУКТ ПОЦЕЛУЙ МИШЕЛЬ ЗЕМЛЯНИКА 3,5 ;6.0;25.69;35.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; СМ МИШЕЛЬ;Россия
ПОМАДА ГИГИЕНИЧ ФРУКТ ПОЦЕЛУЙ МИШЕЛЬ МЕД/ОБЛ 3,5 ;6.0;22.47;35.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; СМ МИШЕЛЬ;Россия
Помада "Фруктовый поцелуй" Яблоко;6.0;23.18;35.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
Акридерм Гента мазь туба 30 г. х1 ;1.0;187.06;229.0;2015-02-26 00:00:00.00;ООО "Пульс"; Акрихин;Россия
Аскорил таб N10 ;2.0;146.05;179.0;2015-02-26 00:00:00.00;ООО "Пульс"; Гленмарк Фармасьютикалз Лтд./ Профила Би;Индия
Вазокардин табл. 100 мг х50 ;2.0;102.91;122.63;2015-02-26 00:00:00.00;ООО "Пульс"; Zentiva;Чешская республ
Вечернее /валер., хмель, мята/ драже х50 ;20.0;21.94;30.0;2015-02-26 00:00:00.00;ООО "Пульс"; Парафарм;Россия
Глицин-Эвалар форте табл. 0.6 г х20 ;5.0;36.86;56.0;2015-02-26 00:00:00.00;ООО "Пульс"; Эвалар;Россия
Др.Тайсс Леденцы Шалфей и Лим. мелисса +вит.С 50 г х1 ;2.0;84.3;108.0;2015-02-26 00:00:00.00;ООО "Пульс"; Dr.Theiss Naturwaren;Германия
Др.Тайсс Леденцы Швейц.травы с медом +вит.С 50 г х1 ;5.0;101.94;130.0;2015-02-26 00:00:00.00;ООО "Пульс"; Dr.Theiss Naturwaren;Германия
Кавинтон табл. 5 мг х50 ;5.0;195.17;236.1;2015-02-26 00:00:00.00;ООО "Пульс"; Gedeon Richter/Gedeon Richter ?Рус;Венгрия-Россия
Кларитин табл. 10 мг х7 ;2.0;138.31;168.73;2015-02-26 00:00:00.00;ООО "Пульс"; Schering-plough;Бельгия
Лимфо Транзит конц-т р-ра 100 мл. х1 ;1.0;90.21;116.0;2015-02-26 00:00:00.00;ООО "Пульс"; Эвалар;Россия
Масло Розмарин фл./инд.уп 10 мл. х1 ;2.0;47.62;65.0;2015-02-26 00:00:00.00;ООО "Пульс"; Натуральные масла ООО;
Пантодерм мазь д/наруж. прим. 5% туба 30г;2.0;188.21;230.0;2015-02-26 00:00:00.00;ООО "Пульс";;
Септолете Нео /яблоко/ пастилки х18 ;1.0;130.79;168.0;2015-02-26 00:00:00.00;ООО "Пульс"; KRKA;Словения
Синтомицин линимент 10 % туба 25 г. х1 ;5.0;19.23;26.0;2015-02-26 00:00:00.00;ООО "Пульс"; Зеленая дубрава Зао;Россия
Сульфокамфокаин р-р д/ин. 10 % амп. 2 мл. х10 ;2.0;111.71;146.0;2015-02-26 00:00:00.00;ООО "Пульс"; Фармстандарт Уфавита;Россия
Тамоксифен табл. 10 мг фл п/эт х30 ;3.0;96.09;114.47;2015-02-26 00:00:00.00;ООО "Пульс"; Orion Corporation/ФармакорПродакшн;Финляндия
Цефекон Д свечи д/детей 100 мг (3 мес.-3 лет) х10 ;5.0;36.5;45.74;2015-02-26 00:00:00.00;ООО "Пульс"; Нижфарм Оао;Россия
Шиитаке табл. х20 ;2.0;186.21;230.0;2015-02-26 00:00:00.00;ООО "Пульс"; Эвалар;Россия
Энтеродез 5г;6.0;86.96;112.0;2015-02-26 00:00:00.00;ООО "Пульс";;
Лотосоник табл. п.п.о.  №20 ;1.0;186.28;225.0;2015-02-26 00:00:00.00;ООО "Здравсервис"; Данафа Фармасьютикал Джойнт;ВЬЕ
Масло льняное фл 470мл ;5.0;83.22;105.0;2015-02-26 00:00:00.00;ООО "Здравсервис"; Аромавита ООО;РОС
Пиносол капли наз.10мл фл-кап ;5.0;99.84;126.0;2015-02-26 00:00:00.00;ООО "Здравсервис"; Зентива А.С.;СЛВ
Терафлю от гриппа и простуды Экстра пор раств саше вкус ябл/корица N10 ;2.0;289.8;350.0;2015-02-26 00:00:00.00;ООО "Здравсервис"; Новартис Консьюм;ФРА
Энтерофурил капс 200мг N16 ;1.0;301.0;365.0;2015-02-26 00:00:00.00;ООО "Здравсервис"; Босналек Д.Д;БОС
АДАПТОЛ 0,5 N20 ТАБЛ   Латвия;1.0;587.41;675.0;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Персен форте №20 капс. Lek;3.0;273.2;331.0;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Амоксиклав 250мг+125мг Таб. покр. пленоч. об. Х15 Б (R) ;5.0;203.15;244.27;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Lek (sc);Словения
Вольтарен 1% Эмульгель 100г гель д/наруж.прим. ;3.0;341.5;468.0;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Novartis C/Ciba;Германия
Гепарин-Акригель 1000 гель д/наружного прим. 1000МЕ/г 30г Туба ;1.0;157.07;190.0;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Акрихин ОАО;РОССИЯ
Гриппферон 10000МЕ/мл капли в нос 10мл;4.0;221.28;269.19;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Диклофенак 100мг Супп. рект. Х10 ;5.0;29.93;40.0;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Биохимик ОАО;Россия
Иппликатор Кузнецова Тибетский Желтый магнитный интенс. на мягкой подложке И/м ;1.0;202.24;245.0;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Кортин-Медтехника ООО;РОССИЯ
Иппликатор Кузнецова Красный магнитный д/чувств. кожи на мягкой подложке И/м ;1.0;208.98;253.0;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Кортин-Медтехника ООО;РОССИЯ
Калгель 10г;3.0;255.15;326.0;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Магне В6 форте Таб. покр. плен. об. Х30 ;1.0;537.66;654.0;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Санофи Винтроп Индустрия;Франция
Нурофен 60мг Супп. рект. д/детей Х10 ;2.0;92.14;109.8;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Reckitt Benckiser Healthcare;Греция
Персен форте №20 капс. Lek;2.0;259.67;314.0;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Спецмазь Крем пихта+муравьиный спирт(травмы, порезы) 44мл ;10.0;41.06;56.0;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Химбытконтраст ООО/Шустер Фармасьютикл ООО;Россия
Фенистил Пенцивир крем 1% 2г;1.0;186.48;233.0;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Ципролет 500мг  №10 тб.;10.0;95.21;114.39;2015-02-27 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
АЕВИТ КАПС №10 ;3.0;31.8;43.0;2015-02-27 00:00:00.00;ООО "ТД Фармпартнер"; ЛЮМИ ООО;РОССИЯ
АЕВИТ КАПС №10 ;27.0;30.74;43.0;2015-02-27 00:00:00.00;ООО "ТД Фармпартнер"; ЛЮМИ ООО;РОССИЯ
АМОКСИЦИЛЛИН ТАБ 500МГ №20 ;15.0;45.98;60.16;2015-02-27 00:00:00.00;ООО "ТД Фармпартнер"; БАРНАУЛЬСКИЙ ЗАВОД МЕДПРЕПАРАТОВ;РОССИЯ
АНЕСТЕЗОЛ СУПП РЕКТАЛ №10 ;5.0;54.08;73.0;2015-02-27 00:00:00.00;ООО "ТД Фармпартнер"; НИЖФАРМ ОАО;РОССИЯ
АТЕНОЛОЛ НИКОМЕД ТАБ 50МГ №30 БАНКА ;10.0;37.37;46.3;2015-02-27 00:00:00.00;ООО "ТД Фармпартнер"; НИКОМЕД ГМБХ;ГЕРМАНИЯ
КАЛЕНДУЛЫ Н-КИ МАЗЬ ГОМЕОПАТ 30Г ТУБА ;3.0;46.64;66.0;2015-02-27 00:00:00.00;ООО "ТД Фармпартнер"; МОСКОВСКАЯ ФАРМ ФАБРИКА ЗАО;РОССИЯ
ПАРАЦЕТАМОЛ ТАБ 0.5Г №10 ;100.0;3.71;4.6;2015-02-27 00:00:00.00;ООО "ТД Фармпартнер"; АСФАРМА;РОССИЯ
ПЕРТУССИН-Ч СИРОП ФЛ 100Г ;10.0;19.61;29.5;2015-02-27 00:00:00.00;ООО "ТД Фармпартнер"; ЭКОЛАБ;РОССИЯ
ПИРАЦЕТАМ КАПС 400МГ №60 БЛ ИНД/УП ;4.0;36.78;45.52;2015-02-27 00:00:00.00;ООО "ТД Фармпартнер"; БИОХИМИК;РОССИЯ
СЕНИ ACTIVE AIR ВПИТ.ТРУСИКИ 2 M (80-110СМ) №10 ;2.0;420.25;484.0;2015-02-27 00:00:00.00;ООО "ТД Фармпартнер"; ТЗМО;ПОЛЬША
БРУСНИКИ ЛИСТ 50Г ;5.0;36.04;49.0;2015-02-27 00:00:00.00;ООО "ТД Фармпартнер"; ФИТОФАРМ ПКФ ООО;РОССИЯ
ПАРАЦЕТАМОЛ СУСП 120МГ/5МЛ 100МЛ Д/ДЕТЕЙ ;3.0;49.05;60.69;2015-02-27 00:00:00.00;ООО "ТД Фармпартнер"; СИНТЕЗ ОАО;РОССИЯ
ФЛЕМОКСИН СОЛЮТАБ ТАБ 500МГ №20 ДИСПЕРГ ;2.0;281.88;340.23;2015-02-27 00:00:00.00;ООО "ТД Фармпартнер"; АСТЕЛЛАС ФАРМА/ОРТАТ ЗАО;НИДЕРЛАНДЫ/РОСС
Бархатные ручки крем д/рук увлажняющий 80мл (1100471) ;1.0;36.77;50.0;2015-02-27 00:00:00.00;Форафарм; Калина концерн;РОССИЯ
Бархатные ручки крем д/рук увлажняющий 80мл (1100471) ;2.0;36.77;50.0;2015-02-27 00:00:00.00;Форафарм; Калина концерн;РОССИЯ
Бальзам В.Дикуля массажный 100мл ;2.0;115.0;148.0;2015-02-27 00:00:00.00;Форафарм; КоролёвФарм;РОССИЯ
Мерис дет.о/раз. подгуз.р-р М №64 (6-11кг) ;2.0;1152.43;1326.0;2015-02-27 00:00:00.00;Форафарм; Kao;ЯПОНИЯ
Мидинетт прокладки гиг.д/кормящих матерей №30 арт.79300 ;3.0;144.84;177.0;2015-02-27 00:00:00.00;Форафарм; Delipap Oy;ФИНЛЯНДИЯ
Новосвит гелевые подушечки д/обл.вокруг глаз против темных кругов и отеков (зел. ;2.0;104.45;134.0;2015-02-27 00:00:00.00;Форафарм; Народные Промыслы;
Овечье Масло гель д/тела согревающий (экстр.струч.перца) 70г ;4.0;50.66;69.0;2015-02-27 00:00:00.00;Форафарм; Шустер Фармасьютикл;РОССИЯ
Помада/губ антигерпесная 4г ;10.0;19.6;28.0;2015-02-27 00:00:00.00;Форафарм; ФТК СТД;РОССИЯ
Солнце и Луна ватные палочки детские с огранич.60шт ;2.0;41.47;56.0;2015-02-27 00:00:00.00;Форафарм; Коттон Клаб;
СуперНОГТИ с кальцием 30г ;2.0;58.8;80.0;2015-02-27 00:00:00.00;Форафарм; Гарни;РОССИЯ
Тампакс Кеф Супер Плюс тампоны женские гиг.№16 ;2.0;133.56;171.0;2015-02-27 00:00:00.00;Форафарм; Procter&Gamble;ВЕНГРИЯ
Тверское масло льняное (пищевое) 500мл пластик ;2.0;94.97;122.0;2015-02-27 00:00:00.00;Форафарм; Эколён;
Туалетная бумага влажная детская Мон Рулон 50листов ;5.0;42.89;58.0;2015-02-27 00:00:00.00;Форафарм; Авангард;РОССИЯ
Умная Эмаль суперзащитное покрытие 11мл ;1.0;82.01;105.0;2015-02-27 00:00:00.00;Форафарм; Frenchi Products;СОЕДИНЕННЫЕ ШТА
Умный крем мумие с хондроитином крем/тела 75мл ;1.0;101.25;130.0;2015-02-27 00:00:00.00;Форафарм; КоролёвФарм;
Ф183 Анти Купероз криоконцентрат коллагеновый 15мл ;1.0;79.84;103.0;2015-02-27 00:00:00.00;Форафарм; Флоресан;
Фруктовый Поцелуй помада (киви) 3,5г ;6.0;24.51;37.0;2015-02-27 00:00:00.00;Форафарм; СМ Мишель ООО;РОССИЯ
Чага крем-бальзам для тела 75мл ;4.0;65.0;83.5;2015-02-27 00:00:00.00;Форафарм; КоролёвФарм;РОССИЯ
Эласт бинт эластичный ВР р-р 5,0м * 80мм ;6.0;109.55;141.0;2015-02-27 00:00:00.00;Форафарм; Тонус Эласт;Латвия
Бинт эласт.ВР .8см х 5.0м Тонус Эласт (с застежкой) ;5.0;142.67;174.0;2015-02-27 00:00:00.00;Надежда фарм; ООО ТОНУС ЭЛАСТ Пилскални;Латвия
Голеностоп №2 повязка-носок (окр лодыжки 21-23см) ;1.0;80.15;103.0;2015-02-27 00:00:00.00;Надежда фарм; ЛПП ФАРМ ООО;Россия
Горчичники N20 универс пакеты ;10.0;12.81;21.0;2015-02-27 00:00:00.00;Надежда фарм; Волгоградский горчично-маслобойный завод;Россия
Индапамид таб п/о  2.5мг N30 ;50.0;15.23;18.84;2015-02-27 00:00:00.00;Надежда фарм; Озон ООО;Россия
Календулы цветки 30г ;5.0;29.69;44.5;2015-02-27 00:00:00.00;Надежда фарм; ЛЕК С+ ООО;Россия
Календулы цветки 50г ;3.0;41.76;56.5;2015-02-27 00:00:00.00;Надежда фарм; Фитофарм НПО ООО;Россия
Катетер Фолея 2-х ходовой N30 латекс (баллон 30мл) Апексмед ;5.0;44.73;60.5;2015-02-27 00:00:00.00;Надежда фарм; Апексмед;Нидерланды
Клеенка подкладная 2.0м (инд. уп-ка) ;2.0;144.97;177.0;2015-02-27 00:00:00.00;Надежда фарм; Киевгума ООО;Украина
Марля медицин. 10м ;2.0;83.05;107.0;2015-02-27 00:00:00.00;Надежда фарм; Ахтамар ПКФ ООО;Россия
Масло Ели 10мл (эфирное) (инд уп-ка) ;2.0;52.34;71.0;2015-02-27 00:00:00.00;Надежда фарм; Медикомед НПФ ООО;Россия
