Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
ВАЛОКОРДИН 50МЛ;3.0;196.35;250.9;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
ВЕЛАКСИН 0,0375 N28 ТАБЛ ;2.0;688.71;870.1;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Эгис Фармацевтический завод ОАО;Венгрия
ВИБУРКОЛ свечи N12  ;2.0;342.76;440.4;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; BIOLOGISCHE HEILMITTEL HEEL;ГЕРМАНИЯ
ГЕРБИОН СИРОП ПОДОРОЖНИК 150МЛ;3.0;198.55;256.5;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
ГОРЧИЧНИК-ПАКЕТ ЭКСТРА N20 ;20.0;15.29;20.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Натурмед;Россия
ДЕТРАЛЕКС 500МГ ТБ №60;2.0;1281.61;1647.1;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
ДРОТАВЕРИН таб 40мг N50 АЛСИ ;10.0;27.5;34.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; АЛСИ Фарма ЗАО;РОССИЯ
Дузофарм 0,05 №30 таб п/о;3.0;371.8;480.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
ЗОЛОФТ 0,05 N28 ТАБЛ П/О ;2.0;887.92;1009.1;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Хаупт Фарма Латина С.р.Л.;Италия
КАЛЬЦЕМИН N120 ТАБЛ П/О ;1.0;442.64;580.5;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Сагмел Инк.;СОЕДИНЕННЫЕ ШТАТЫ
КАЛЬЦЕМИН ТБ №60;2.0;281.05;370.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
КЕТОНАЛ 30,0 крем  ;5.0;209.88;270.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Лек Д.Д;Словения
КОМПЛИВИТ ТБ №60;5.0;103.18;135.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
РЕДЕЦИЛ 35,0 МАЗЬ ;1.0;181.39;234.8;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; РЕТИНОИДЫ;Россия
РИНОСТОП КАПЛИ 0,1% 10МЛ;10.0;23.87;29.8;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
ФЕРРУМ-ЛЕК 0,1 N30 ЖЕВ ТАБЛ ;5.0;254.76;307.1;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Лек Д.Д.;Словения
ФЛОКСАЛ 0,003/Г 3,0 ГЛ МАЗЬ ;1.0;219.56;285.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Др.Герхард Манн;Германия
ХОНДРОКСИД ТБ 250МГ №60;1.0;380.82;495.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
БЕЙБИ КАЛМ Д/МЛАД ФЛ 15МЛ;1.0;251.81;320.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
Микостоп крем д/ног туба 75мл Россия ;3.0;177.14;225.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Зеленая Дубрава ЗАО;Россия
ПОЯС БОДИ БЕЛД;2.0;245.98;315.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
СЕНСОДИН З/П F 50МЛ;3.0;100.66;135.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
СПАСАТЕЛЬ Б-М 30Г;3.0;75.0;110.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
ГИОКСИЗОН мазь 10мг+30мг/г 10г Муром туба ;3.0;22.64;30.0;2015-02-12 00:00:00.00;ООО "Авеста Фармацевтика"; Муромский ПЗ ОАО;РОССИЯ
КАЛЬЦИЯ ХЛОРИД 10% 10МЛ АМП №10;5.0;30.21;38.8;2015-02-12 00:00:00.00;ООО "Авеста Фармацевтика";;
СЕДАЛЬГИН ПЛЮС таб N20 ;3.0;164.73;215.0;2015-02-12 00:00:00.00;ООО "Авеста Фармацевтика"; Balkanpharma-Dupnitza AD;БОЛГАРИЯ
СУПРАКС капс 400мг N6 Jazeera ;1.0;670.61;862.3;2015-02-12 00:00:00.00;ООО "Авеста Фармацевтика"; Jazeera Pharmaceuticals Industries;САУДОВСКАЯ АРАВИЯ
ТРОМБО АСС таб п/п/о киш-раств 100мг N28 ;5.0;43.02;54.1;2015-02-12 00:00:00.00;ООО "Авеста Фармацевтика"; Lannacher Heilmittel GmbH;АВСТРИЯ
ШПРИЦ ИМП 2МЛ;100.0;4.08;5.2;2015-02-12 00:00:00.00;ООО "Авеста Фармацевтика";;
HUGGIES ПОДГУЗНИКИ CLASSIC 2/3-6КГ N37 ;3.0;301.51;385.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Кимберли-Кларк;Россия
АЕКОЛ ФЛ 100МЛ;5.0;90.97;115.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
АКТОВЕГИН АМП 2МЛ №25 ;1.0;1256.31;1577.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Nicomed;Австрия
АНУЗОЛ СВ №10;10.0;45.1;56.1;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
А-ЦЕРУМЕН 2МЛ ФЛ-КАП №5;2.0;243.43;305.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ВИФЕРОН-1 150000МЕ СВ №10;5.0;200.2;242.1;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ДЛЯНОС СПРЕЙ 0,1% 10МЛ;5.0;77.44;93.2;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ЗОДАК 0,01/МЛ КАПЛИ 20МЛ;3.0;174.13;209.4;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
КОМБИЛИПЕН Р-Р Д/ИН АМП 2МЛ №10;10.0;180.73;228.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
КОНВАЛИС 0,3 N50 КАПС ;3.0;406.23;520.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; ЛЕККО ФФ ЗАО;Россия
КОФЕИН БЕНЗОАТ Na ТБ №6;10.0;25.52;32.6;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
МАЛЬТОФЕР 0,05/МЛ 2МЛ N5 АМП Р-Р Д/ИН ;1.0;832.81;1052.1;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Вифор (Интернэшнл) Инк;Швейцария
МЕКСИДОЛ 125МГ ТБ №30;10.0;183.81;222.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
МИРАМИСТИН 0,01% 150МЛ РАСП;5.0;296.56;370.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
МУКОСАТ 0,1/МЛ 1МЛ N5 АМП Р-Р В/М ;2.0;256.85;340.1;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Синтез АКО ОАО;Россия
НОВО-ПАССИТ ФЛ 100МЛ;2.0;153.67;196.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ОКТОЛИПЕН 0,3 КАПС №30;2.0;262.79;317.7;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ОМЕПРАЗОЛ-OBL 0,02 N30 КАПС ;30.0;26.95;33.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Оболенское Фармацевтическое предприятие;Россия
ОТРИВИН 0,1% СПРЕЙ 10МЛ;5.0;136.95;165.1;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ПАНАВИР 3,0 ГЕЛЬ ;3.0;122.1;160.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Зеленая Дубрава;Россия
ПИРАЦЕТАМ 20% 5МЛ АМП №10;10.0;36.08;46.3;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
РИСПОЛЕПТ 2МГ ТБ №20;5.0;646.58;736.1;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ТАУФОН 4% 10МЛ ПЛАСТ ФЛ-КАП;20.0;109.78;140.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ФИНЛЕПСИН 200МГ ТБ №50;1.0;217.8;259.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ФИНЛЕПСИН 200МГ ТБ №50;2.0;217.8;259.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ЦЕЛЕБРЕКС 200МГ КАПС №30 ;1.0;975.04;1265.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ЦИКЛОФЕРОН 12,5% 2МЛ АМП №5;3.0;252.78;309.8;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ЭКЗОДЕРИЛ КРЕМ 1% 15Г;3.0;349.8;450.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
ЭРИТРОМИЦИН 10000ЕД/Г 15,0 МАЗЬ ;5.0;28.6;35.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Биосинтез ОАО;Россия
АЛЕРАНА ШАМПУНЬ Д/СУХ НОРМ 200МЛ;1.0;239.56;310.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
Масло Жожоба 10 мл ;1.0;35.74;45.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Натур.масла ООО;Россия
ПУСТЫРНИК ФОРТЕ ТБ №40;5.0;86.29;115.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен";;
СЕНСОДИН ЗУБНАЯ ПАСТА ЗДОРОВЬЕ ДЕСЕН 50МЛ ;2.0;117.91;155.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; де Мицлен а.с.;Словакия
СПЕЦМАЗЬ КРЕМ-БАЛЬЗАМ УНИВЕРСАЛЬНЫЙ 44МЛ ;5.0;40.06;55.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Шустер Фармасьютикл;Россия
Бандаж грыжевой паховый мод.Т-1443 р.3/S(70-83);2.0;529.86;690.0;2015-02-13 00:00:00.00;ООО "Здравсервис";;
Бандаж грыжевой паховый мод.Т-1443 р.6/XL(110-124) ;2.0;575.38;750.0;2015-02-13 00:00:00.00;ООО "Здравсервис"; ТД Тривес СПБ ООО;РОС
Бандаж послеоперац мод.Т-1332 р7 ;2.0;699.2;910.0;2015-02-13 00:00:00.00;ООО "Здравсервис"; ТД Тривес СПБ ООО;РОС
Бандаж послеоперац мод.Т-1333 р.4 ;1.0;792.06;1030.0;2015-02-13 00:00:00.00;ООО "Здравсервис"; ТД Тривес СПБ ООО;РОС
Бандаж послеоперац мод.Т-1333 р.7/ХXL(122-140) ;1.0;792.06;1030.0;2015-02-13 00:00:00.00;ООО "Здравсервис"; ТД Тривес СПБ ООО;РОС
АКВА МАРИС Д/ДЕТЕЙ КАПЛИ 10МЛ;1.0;101.9;135.5;2015-02-12 00:00:00.00;ООО "Здравсервис";;
Ацикловир АКОС тб 200мг №20 ;10.0;20.6;25.5;2015-02-12 00:00:00.00;ООО "Здравсервис"; Синтез АКО ОАО;РОС
Ацикловир мазь 5% 10г ;10.0;14.11;17.4;2015-02-12 00:00:00.00;ООО "Здравсервис"; Санкт-Петербургская фармацевтическая фабрика;РОС
Бинт эластичный  8х500 с застежкой ;2.0;349.32;465.0;2015-02-12 00:00:00.00;ООО "Здравсервис";;
Лозап 100мг Таб. покр. плен. об. Х30 (R) ;1.0;280.9;338.3;2015-02-12 00:00:00.00;ООО "Здравсервис"; Zentiva;Словакия
ЛОРАТАДИН 10МГ ТБ №10;10.0;8.28;11.3;2015-02-12 00:00:00.00;ООО "Здравсервис";;
МЕТОПРОЛОЛ-РАТИО 100МГ ТБ №30;5.0;42.07;52.0;2015-02-12 00:00:00.00;ООО "Здравсервис";;
МЕТОПРОЛОЛ-РАТИО 50МГ ТБ №30;10.0;24.16;29.9;2015-02-12 00:00:00.00;ООО "Здравсервис";;
СПАЗГАН ТБ №100 ;2.0;210.31;280.0;2015-02-12 00:00:00.00;ООО "Здравсервис";;
Цетиризин  табл. п.п.о. 10мг №10 ;3.0;22.11;27.6;2015-02-12 00:00:00.00;ООО "Здравсервис"; Озон ООО;РОС
ЭНАЛАПРИЛ-ГЕКСАЛ 5МГ ТБ №20;2.0;43.23;54.1;2015-02-12 00:00:00.00;ООО "Здравсервис";;
Краинская МИН ВОДА  1,5 Л ;24.0;15.12;20.0;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Вода "Козельская" негаз 1,5 л ;12.0;19.15;25.0;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Вода "Козельская" негаз 0,5л ;24.0;12.69;16.5;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Липецкий источник   ГАЗ. 1,5Л;12.0;16.74;22.0;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Липецкий источник  НЕГАЗ. 1,5Л;18.0;16.74;22.0;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Липецкий источник негаз 0,5;12.0;11.47;15.0;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
НАГУТСКАЯ 1,5Л;12.0;29.51;40.0;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
СЛАВЯНОВСКАЯ МИН ВОДА 0,5Л;20.0;16.61;21.5;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
ЕССЕНТУКИ-4 new. 1,5Л;18.0;25.45;33.0;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
ЕССЕНТУКИ-17 ПЭТ 1,5Л;12.0;25.7;36.0;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Ладушки мин.питьевая вода 0,33л;12.0;15.61;17.9;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Ладушки мин.питьевая вода 0,33л;12.0;15.61;17.9;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Ладушки мин.питьевая вода 1,5л;12.0;24.82;28.5;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Сок ладушки яблочный 0,2 л;9.0;13.74;15.8;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Сок ладушки яблочно-виноградный 0,2л;9.0;13.74;15.8;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Сок сочная долина яблочный нектар 0,2;12.0;12.81;14.7;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Сок сочная долина яблочно-виноград нектар 0,2;12.0;12.81;14.7;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Сок сочная долина тропик нектар 0,2;12.0;12.81;14.7;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Сок сочная долина персиково-яблоч нектар 0,2;12.0;12.81;14.7;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Сок сочная долина яблочный нектар 0,5;6.0;24.76;32.5;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Сок сочная долина яблочно-виноград нектар 0,5;6.0;24.76;32.5;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
Сок сочная долина персиково-яблоч нектар 0,5;12.0;24.76;32.5;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
НЕКТАР EDEN 0,9 яблоко-персик;6.0;41.14;55.0;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
НЕКТАР EDEN 0,9 яблоко;6.0;41.14;55.0;2015-02-05 00:00:00.00;ИП Борисов А.В.;;
АКВА МАРИС СТРОНГ СПРЕЙ  30МЛ;1.0;182.16;236.9;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
АКРИДЕРМ 0,064% КРЕМ 15Г;2.0;84.92;102.8;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
АКРИДЕРМ 0,064% МАЗЬ 15Г;2.0;67.32;81.3;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
АКРИДЕРМ СК МАЗЬ ТУБА 15Г;2.0;144.43;186.6;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
АМИТРИПТИЛИН 25МГ ТБ №50 РОССИЯ;10.0;22.44;28.8;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
АФОБАЗОЛ 10МГ ТБ №60;1.0;264.33;337.3;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ВЕСТИКАП 0,024 N30+30 КАПС ;2.0;406.45;501.4;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; ОЗОН;Россия
ГЕКСОРАЛ 0,2% АЭР ФЛ 40МЛ;1.0;214.5;277.8;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ГЕКСОРАЛ ТАБС КЛАССИК N16 ТАБЛ Д/РАС /ЛИМОН/ ;2.0;107.91;139.2;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; Юник Фармасьютикал Лабораториз(Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд);Индия
ДИПРОСПАН 1МЛ АМП №5;1.0;766.59;873.6;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ДОКТОР МОМ СИРОП ФЛ 100МЛ;2.0;114.4;147.7;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ДОКТОР МОМ ПАСТ АНАНАС №20;2.0;69.3;90.4;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
КАРВЕДИЛОЛ 0,0125 N30 ТАБЛ ;2.0;72.38;87.8;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; ОЗОН;Россия
КАРВЕДИЛОЛ 0,025 N30 ТАБЛ ;3.0;66.88;82.7;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; ОЗОН;Россия
КОНКОР 5МГ ТБ №30;2.0;198.66;237.2;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
КОНКОР 2,5МГ ТБ №30;2.0;151.47;181.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
КОРВАЛОЛ ТБ №20;3.0;111.1;133.8;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ЛАЗОЛВАН 30МГ ТБ №20;2.0;189.2;246.3;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ЛЕЙКОПЛАСТЫРЬ 1Х300 /ВЕРОФАРМ ;5.0;10.78;13.6;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; Верофарм;Россия
ЛЕЙКОПЛАСТЫРЬ 2Х300/КАРТОН УПАК ;3.0;17.6;21.8;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; ВЕРОФАРМ;Россия
ЛЕЙКОПЛАСТЫРЬ 3Х300;3.0;19.14;24.4;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ЛОРИНДЕН С МАЗЬ 15Г;1.0;230.23;295.8;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
НАФТИЗИН 0,05% 15МЛ ФЛАК НАЗАЛ КАП ;10.0;22.33;27.4;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; СЛАВЯНСКАЯ АПТЕКА ООО;Россия
ПРОСТАМОЛ УНО КАПС №30;1.0;558.69;725.0;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
Супракс Солютаб таб. диспер. 400мг №7 ;1.0;787.05;1019.5;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; Менарини Мэньюфекчуринг Лоджист.энд Серв;Италия
ТАУФОН 4% 10МЛ ПЛАСТ ФЛ-КАП;5.0;108.24;135.5;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ТИЗАЛУД 0,002 N30 ТАБЛ ;2.0;122.43;151.1;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; Верофарм;Россия
ТИЗАЛУД 0,004 N30 ТАБЛ ;2.0;181.61;222.1;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; Верофарм;Россия
ФЛУКОНАЗОЛ 0,15 N1 КАПС ;5.0;17.38;21.5;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; Биоком;Россия
ЭНАЛАПРИЛ 20МГ ТБ №20 РОССИЯ;10.0;12.87;15.9;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
ЭНАЛАПРИЛ ГЕКСАЛ 0,01 N20 ТАБЛ ;2.0;64.13;76.6;2015-02-12 00:00:00.00;ЗАО НПК "Катрен"; Салютас Фарма ГмбХ;Германия
АЛФАВИТ ДИАБЕТ ТБ №60;1.0;194.67;251.5;2015-02-12 00:00:00.00;ЗАО НПК "Катрен";;
Алтейный сироп фл. 125мл Россия ;5.0;30.58;40.0;2015-02-13 00:00:00.00;ООО "Альянс Хелскеа Рус"; Синтез АКО ОАО г. Курган;Россия
Атровент Н аэр. д/инг. фл. 20мкг/доза 200доз 10мл Германия ;1.0;345.73;412.9;2015-02-13 00:00:00.00;ООО "Альянс Хелскеа Рус"; Boehringer Ingelheim Pharma GmbH & Co.KG;Германия
Билобил интенс 120 капс. 120мг №20 ;3.0;380.16;492.0;2015-02-13 00:00:00.00;ООО "Альянс Хелскеа Рус"; КРКА д.д. SI;Словения
Глимепирид табл. 4мг N30 Россия ;3.0;231.88;300.0;2015-02-13 00:00:00.00;ООО "Альянс Хелскеа Рус"; Вертекс ЗАО;Россия
Деринат р-р наружн. 0.25% фл.-кап. 10мл Россия ;3.0;233.64;305.0;2015-02-13 00:00:00.00;ООО "Альянс Хелскеа Рус"; Техномедсервис ФП ЗАО;Россия
Метилурацил табл. 0.5г N50 Россия ;3.0;168.19;220.0;2015-02-13 00:00:00.00;ООО "Альянс Хелскеа Рус"; Биохимик АО;Россия
Рутацид табл. жев. 500мг N20 Словения ;5.0;95.81;125.0;2015-02-13 00:00:00.00;ООО "Альянс Хелскеа Рус"; КРКА;Словения
