Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
САЛИЦИЛОВАЯ К-ТА р-р спирт 2% 40мл Иваново (фл) ш/к 3957 ;40.0;7.45;9.2;2015-02-26 00:00:00.00;"Авеста Фармацевтика" ООО; Ивановская ФФ ОАО;РОССИЯ
САЛФЕТКИ марлевые медицинские стер. 16x14см №10 "ЭКО" ;20.0;10.84;14.0;2015-02-26 00:00:00.00;"Авеста Фармацевтика" ООО; Волжская мануфактура;РОССИЯ
Вода детс пит "Мотя" 0,5л спорт розовая;12.0;16.52;22.0;2015-02-26 00:00:00.00;Мастер Тула;;
Вода детс пит "Мотя" 0,5л спорт синяя;12.0;16.52;22.0;2015-02-26 00:00:00.00;Мастер Тула;;
Вода детс пит "Мотя" 1,5л;12.0;21.06;27.0;2015-02-26 00:00:00.00;Мастер Тула;;
Вода "Малаховская" 1,5л б/газа;18.0;17.43;23.0;2015-02-26 00:00:00.00;Мастер Тула;;
Вода"Малаховская" н/газ 0,5л;24.0;12.97;18.0;2015-02-26 00:00:00.00;Мастер Тула;;
АСКОФЕН П таб N10 Ф-Лексредства ;25.0;13.07;17.0;2015-02-27 00:00:00.00;"Авеста Фармацевтика" ООО; Фармстандарт-Лексредства ОАО;РОССИЯ
АФОБАЗОЛ таб 10мг N60 Ф-Лексредства ;1.0;267.52;326.4;2015-02-27 00:00:00.00;"Авеста Фармацевтика" ООО; Фармстандарт-Лексредства;РОССИЯ
ЛАКТОФИЛЬТРУМ таб N60 (конт-яч 15*4) ;3.0;299.44;365.35;2015-02-27 00:00:00.00;"Авеста Фармацевтика" ООО; АВВА РУС ОАО;РОССИЯ
СУПРАКС СОЛЮТАБ таб дисперг 400мг N7 A.Menarini ;1.0;784.12;893.9;2015-02-27 00:00:00.00;"Авеста Фармацевтика" ООО; A.Menarini Manufacturing Logistics and Services S.r.L.;ИТАЛИЯ
АКРИДЕРМ ГК 15,0 МАЗЬ ;1.0;394.46;481.25;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Акрихин ХФК ОАО;Россия
АМИГРЕНИН 0,1 N2 ТАБЛ П/О ;1.0;288.53;352.05;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Верофарм;Россия
АНАПРИЛИН 0,01 N56 ТАБЛ ИНД/УП ;5.0;15.95;19.75;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Обновление ПФК ЗАО;Россия
АНВИМАКС N3 ПАК ПОР Д/Р-РА /КЛЮКВА ;3.0;84.15;102.7;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; ФармВилар НПО ООО;Россия
АНВИМАКС N3 ПАК ПОР Д/Р-РА /ЛИМОН ;3.0;85.03;103.75;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; ФармВилар НПО ООО;Россия
АФРИН 0,05% 15МЛ СПРЕЙ НАЗАЛ ;1.0;185.68;226.55;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Контракт  Фармасьютикалс   Лимитед;Канада
АЦЦ-ЛОНГ 600 N10 ШИП ТАБЛ ;3.0;315.81;385.3;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Салютас Фарма ГмбХ;Германия
БРОМГЕКСИН 0,008 N50 ТАБЛ ;10.0;12.1;15.5;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Обновление ПФК ЗАО;Россия
ВЕРМОКС 0,1 N6 ТАБЛ ;1.0;83.93;100.0;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Гедеон Рихтер Румыния А.О./Гедеон Рихтер;Румыния
ВЕРО-АМЛОДИПИН 0,01 N30 ТАБЛ ;10.0;45.87;56.75;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Верофарм;Россия
ВОЛЬТАРЕН АКТИ 0,0125 N10 ТАБЛ П/О ;1.0;100.87;120.15;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Новартис Фармасьютика С.А.;Испания
ДЕЗАЛ 0,005 N30 ТАБЛ П/О ;1.0;320.98;391.65;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Актавис Лтд;Мальта
ДИРОТОН 0,005 N28 ТАБЛ ;2.0;178.53;212.7;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Гедеон Рихтер ОАО;Венгрия
ДЮФАСТОН 0,01 N20 ТАБЛ П/О ;3.0;482.35;574.7;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Эбботт Биолоджикалз Б.В.;Нидерланды
КАРДИОМАГНИЛ 0,075+0,0152 N100 ТАБЛ П/О ;3.0;243.1;296.6;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Никомед ГмбХ;Германия
КЛАРИТРОМИЦИН 0,5 N10 ТАБЛ П/О ;2.0;252.67;298.85;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Дальхимфарм ОАО;Россия
ЛОРАТАДИН 0,01 N10 ТАБЛ ;10.0;14.3;17.7;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Вертекс (ЗАО);Россия
МЕЗИМ-ФОРТЕ N80 ТАБЛ П/О ;3.0;258.94;299.0;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Берлин-Хеми АГ;Германия
МЕТОПРОЛОЛ-РАТИОФАРМ 0,05 N30 ТАБЛ ;10.0;24.31;30.05;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Меркле ГмбХ;Германия
НУРОФЕН ЭКСПРЕСС 5% 50,0 ГЕЛЬ ;2.0;142.12;169.3;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Рекитт Бенкизер Хелскэр (Великобритания) Лимитед;Соединенное королевство
ПЕНТАЛГИН N12 ТАБЛ П/О ;5.0;98.78;120.55;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Фармстандарт-Лексредства ОАО;Россия
ПЕРЧАТКИ СМОТР. DERMAGRIP HIGH RISK НЕОПУДР М N25П ;1.0;889.35;1022.75;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; WRP ASIA PACIFIS SND BHD;Малайзия
ПИКОВИТ N30 ТАБЛ П/О ;1.0;136.95;167.1;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; КРКА;Словения
ПУЛЬМИКОРТ 0,25МГ/МЛ 2МЛ N20 КОНТ СУСП Д/ИНГ ;1.0;894.19;1016.2;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Астра Зенека АБ;Швеция
РЕДЕЦИЛ 35,0 МАЗЬ ;5.0;207.68;253.4;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; РЕТИНОИДЫ;Россия
СБОР ЭЛЕКАСОЛ 2,0 N20 Ф/П ;2.0;50.6;64.8;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Красногорсклексредства ОАО;Россия
СПРИНЦОВКА МЯГКИЙ НАКОН А1 35МЛ ИНД/УП/ВИТАЛФАРМ ;5.0;12.87;17.0;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; ВИТАЛФАРМ ЗАО;Россия
ТЕНОРИК 0,05/0,0125 N28 ТАБЛ П/О ;1.0;163.46;199.45;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Ипка Лабораториз Лимитед;Индия
ТОКОФЕРОЛА АЦЕТАТ 0,1 N10 КАПС ;2.0;28.71;36.75;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; МАРБИОФАРМ ОАО;Россия
ТОКОФЕРОЛА АЦЕТАТ 0,1 N10 КАПС ;8.0;28.71;36.75;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; МАРБИОФАРМ ОАО;Россия
ТОРВАКАРД 0,02 N90 ТАБЛ П/О ;1.0;1025.42;1165.35;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Зентива а.с./Зентива к.с;Чешская Республика
ТРИОВИТ N30 КАПС ;1.0;146.96;179.3;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; КРКА;Словения
ЦИКЛОФЕРОН 0,15 N10 ТАБЛ П/О ;3.0;160.49;191.5;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; ПОЛИСАН НТФФ;Россия
ЭГИЛОК 0,025 N60 ТАБЛ ;3.0;111.1;132.35;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Эгис Фармацевтический завод ОАО;Венгрия
ЭНАМ 0,005 N20 ТАБЛ ;5.0;34.21;42.35;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Д-р Редди с Лабораторис Лтд;Индия
ЭРВЫ ШЕРСТИСТОЙ ТРАВА 50,0 ;3.0;27.5;35.25;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; ЗДОРОВЬЕ ФИРМА;Россия
ЭРЕСПАЛ 0,002/МЛ 150МЛ СИРОП ;3.0;223.63;266.45;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Лаборатории Сервье Индастри;Франция
ELMEX ЗУБНАЯ ПАСТА ДЕТСКАЯ 50МЛ ;1.0;165.09;199.8;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Colgate-Palmolive Manufacturing (Poland) Sp.z.o.o.;Польша
STOPPROBLEM ЛОСЬОН САЛИЦИЛОВЫЙ Д/ЖИРНОЙ КОЖИ 100МЛ ;3.0;56.45;73.0;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; СМ МИШЕЛЬ;Россия
АЛФАВИТ ДИАБЕТ N60 ТАБЛ ;3.0;215.45;262.85;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; АКВИОН;Россия
ЗЕЛЕНАЯ АПТЕКА КРЕМ АЛОЭ ГЛУБОКОУВЛ 200МЛ ;1.0;104.97;129.0;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; НПО Эльфа;Украина
ЗЕЛЕНАЯ АПТЕКА КРЕМ ОБЛЕПИХ Д/ЭКСТР СУХ Д/РУК300МЛ ;1.0;125.57;153.2;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; НПО Эльфа;Украина
ЗЕЛЕНАЯ АПТЕКА КРЕМ РОСТКИ ПШЕНИЦ П/МОРЩ 200МЛ ;1.0;102.73;125.35;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; НПО Эльфа;Украина
ЛЕСНОЙ БАЛЬЗАМ ОПОЛАСКИВАТЕЛЬ КЕДР/ШАЛФ400МЛ ;1.0;108.8;132.75;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Юнилевер Русь;Россия
ЛОШАДИНАЯ СИЛА БАЛЬЗАМ-ГЕЛЬ Д/ТЕЛА 500МЛ ;1.0;394.09;480.8;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Р. Косметик ООО;Россия
МУЛЬТИ-ТАБС МАЛЫШ КАЛЬЦИЙ+ АПЕЛ/ВАНИЛЬ N30 ЖЕВ ТАБ ;1.0;272.72;332.75;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Ферросан А/С;Дания
ПЕДИКУЛЕН УЛЬТРА СР-ВО ПЕДИКУЛИЦ50МЛ ;1.0;158.56;195.0;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; ВИТАКАПИТАЛ;Россия
ПРОТЕФИКС КРЕМ ФИКСИР ЭКСТРА-СИЛЬНЫЙ 40МЛ/МЯТА ;1.0;193.32;235.85;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; КВАЙССЕР ФАРМА Гмбх и Ко;Германия
ПЧЕЛИНЫЙ ЧИСТОТЕЛ КРЕМ-ГЕЛЬ Д/ПРОБЛ КОЖИ 10МЛ ;2.0;90.59;110.55;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; ИП Киров Г.А.;Россия
РЕПЕЙНОЕ МАСЛО 100МЛ С ПРОПОЛИСОМ ;3.0;44.39;58.0;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Зеленый доктор ООО;Россия
ТАБЛЕТКИ СОННЫЕ N30 ;3.0;132.88;162.15;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Леовит Нутрио ООО;Россия
ТЕПЛОВИТ АППЛИКАТОР ПАРАФ-ОЗОКЕРИТ/ДЕТ Д/ПРОГР ;1.0;164.75;197.7;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Сириус;Россия
ЧЕРНИКА-ФОРТЕ С ВИТ И ЦИНКОМ N150 ТАБЛ ;2.0;204.49;249.5;2015-02-27 00:00:00.00;"Катрен" ЗАО НПК; Эвалар ЗАО;Россия
Алмагель А сусп фл 170мл ;3.0;164.64;199.25;2015-02-27 00:00:00.00;"Здравсервис" ООО; Балканфарма-Троя;БОЛ
Бинт липкий  Бинтли-Т 10см х 2м ;5.0;60.72;77.75;2015-02-27 00:00:00.00;"Здравсервис" ООО; ГК Пальма ООО;РОС
Витапрост свечи рект 50мг N10 ;1.0;602.78;693.2;2015-02-27 00:00:00.00;"Здравсервис" ООО; Нижфарм ОАО;РОС
Кружка Эсмарха резин №2 ;1.0;123.89;151.15;2015-02-27 00:00:00.00;"Здравсервис" ООО; Альфапластик;РОС
Лидокаин р-р д/ин 100мг/мл амп 2мл (контр.яч.уп.) №10 ;3.0;33.73;42.35;2015-02-27 00:00:00.00;"Здравсервис" ООО; Мосхимфармпрепараты;РОС
Мидокалм табл. п.п.о. 50мг N30 ;2.0;256.97;313.5;2015-02-27 00:00:00.00;"Здравсервис" ООО; Гедеон Рихтер-Ру;РОС
Пеленка впитывающая Seni Soft 60х90см №5 ;3.0;157.6;195.0;2015-02-27 00:00:00.00;"Здравсервис" ООО; Белла ООО;РОС
Престариум А табл. п.п.о. 5мг N30 ;3.0;385.24;462.8;2015-02-27 00:00:00.00;"Здравсервис" ООО; Лаб. Серв/Серд;РОС
Цефтриаксон пор д/и в/м в/в фл 1г ;50.0;19.31;24.2;2015-02-27 00:00:00.00;"Здравсервис" ООО; Биохимик;РОС
Шиповника сироп БАД сироп + вит С 250мл фл ;5.0;52.35;69.0;2015-02-27 00:00:00.00;"Здравсервис" ООО; Марбиофарм ОАО;РОС
Экседрин табл. п.п.о.  №20 ;1.0;200.43;244.55;2015-02-27 00:00:00.00;"Здравсервис" ООО; Новартис Консьюмер Хелс СА;США
Ацикловир Белупо крем 5% 5г ;3.0;50.66;62.65;2015-02-27 00:00:00.00;"Надежда-Фарм" ЗАО; Белупо;Хорватия
Бинт липкий Бинтли Т 10смх 2м (нетканая основа) ;5.0;54.27;69.5;2015-02-27 00:00:00.00;"Надежда-Фарм" ЗАО; Пальма ООО;Россия
Гинкоум капс 40мг N30 ;1.0;182.07;222.15;2015-02-27 00:00:00.00;"Надежда-Фарм" ЗАО; Эвалар ЗАО;Россия
Линкомицина г/хл р-р д/ин 30% 1мл N10 ;1.0;43.54;55.75;2015-02-27 00:00:00.00;"Надежда-Фарм" ЗАО; Дальхимфарм ОАО;Россия
Метилурацил супп N10 ;5.0;38.49;49.3;2015-02-27 00:00:00.00;"Надежда-Фарм" ЗАО; Биохимик  ОАО;Россия
Мукалтин таб 0.05г N10 ;30.0;9.38;12.05;2015-02-27 00:00:00.00;"Надежда-Фарм" ЗАО; Опытный завод ГНЦЛС ООО;Украина
Перчатки смотр н/стер латекс Vogt Medical M N50 (текстурир неопудр) (уценка) ;1.0;373.75;456.0;2015-02-27 00:00:00.00;"Надежда-Фарм" ЗАО; Фогт Медикал Фертриб ГмбХ;Германия
Спринцовка ПВХ А - 1  мягк.након. (30мл) (инд.уп-ка) ;5.0;15.01;19.5;2015-02-27 00:00:00.00;"Надежда-Фарм" ЗАО; Поликом ЗАО;Украина
Умный крем мумие с пчелиным ядом крем д/тела 75мл ;1.0;126.44;154.3;2015-02-27 00:00:00.00;"Надежда-Фарм" ЗАО; КоролевФарм ООО/Ньюман Нутриентс АГ ООО;Россия
Хна иранская натуральная 25г ;5.0;12.25;17.0;2015-02-27 00:00:00.00;"Надежда-Фарм" ЗАО; Фитокосметик ООО;Россия
Амиксин таб. п/о плен. 125мг №6 блистер ;1.0;561.11;676.2;2015-02-27 00:00:00.00;"Протек" ЗАО ЦВ; Фармстандарт-Томскхимфарм ОАО;Россия
Белый лен крем ночной отбеливающий с вит.с ф-32 туба 100мл ;1.0;57.95;77.0;2015-02-27 00:00:00.00;"Протек" ЗАО ЦВ; Флоресан ООО;Россия
Белый лен отбеливающий концентрат широкого спектра действия фл. 10мл ;1.0;67.72;85.0;2015-02-27 00:00:00.00;"Протек" ЗАО ЦВ; Флоресан ООО;Россия
Белый лен пилинг отбеливающий быстрое обновление и осветление кожи ф-34 туба 100мл+25мл ;1.0;59.59;78.0;2015-02-27 00:00:00.00;"Протек" ЗАО ЦВ; Флоресан ООО;Россия
Берголак таб. 0,5мг №8 ;1.0;619.08;711.95;2015-02-27 00:00:00.00;"Протек" ЗАО ЦВ; Верофарм;Россия
Витамишки мульти+ жев. пастилки 2,4г №30 (бад) ;1.0;330.4;398.0;2015-02-27 00:00:00.00;"Протек" ЗАО ЦВ; Pharmamed/Supplement Scltnses Inc.;Соединенные шта
Глюкофаж лонг таб. пролонг. д-я 750мг №30 ;1.0;296.23;354.05;2015-02-27 00:00:00.00;"Протек" ЗАО ЦВ; Мерк Сантэ с.а.с. FR;Франция
Деттол. гель д/рук 50мл ;3.0;87.78;107.1;2015-02-27 00:00:00.00;"Протек" ЗАО ЦВ; Reckitt Benckiser Healthcare (France);Франция
Жанин драже №21 №3 ;1.0;1977.58;2274.25;2015-02-27 00:00:00.00;"Протек" ЗАО ЦВ; Bayer Schering Pharma A.G.;Германия
Кето плюс шампунь фл. 60мл ;1.0;444.95;542.85;2015-02-27 00:00:00.00;"Протек" ЗАО ЦВ; Glenmark Pharma;Индия
Мирамистин р-р д/местн. прим. 0,01% фл. 150мл с распылителем ;3.0;293.15;357.65;2015-02-27 00:00:00.00;"Протек" ЗАО ЦВ; Инфамед;Россия
Називин сенситив спрей назал. дозир. 11,25мкг/доза 10мл №1 ;1.0;152.35;185.9;2015-02-27 00:00:00.00;"Протек" ЗАО ЦВ; Ursapharm Arzneimittel GmbH;Германия
Термикон таб. 250мг №28 ;1.0;740.52;851.6;2015-02-27 00:00:00.00;"Протек" ЗАО ЦВ; Фармстандарт-Лексредства ОАО;Россия
Цинктерал таб. п/о плен. 124мг №25 ;1.0;232.43;283.6;2015-02-27 00:00:00.00;"Протек" ЗАО ЦВ; Тева Оперейшнс Поланд Сп.з. о.о;Польша
Шолл пилка электрическая роликовая д/удаления огрубевшей кожи стоп (голубая) ;1.0;1395.35;1610.0;2015-02-27 00:00:00.00;"Протек" ЗАО ЦВ; Рекитт Бенкизер Хелскэр Интернешнл Лтд;Соединенное кор
Биттнера Бальзам 250мл Фл. Б ;1.0;409.26;499.3;2015-02-27 00:00:00.00;"СИА Интернейшнл" ЗАО; Рихард Биттнер АГ;АВСТРИЯ
Бромгексин 8 Берлин-Хеми 8мг Драже Х25 ;5.0;94.27;115.05;2015-02-27 00:00:00.00;"СИА Интернейшнл" ЗАО; Берлин-Хеми АГ/Менарини Групп;ГЕРМАНИЯ
Динамико 100мг Таб. покр. плен. об. Х4 ;1.0;867.96;998.2;2015-02-27 00:00:00.00;"СИА Интернейшнл" ЗАО; Плива Хрватска д.о.о.;ХОРВАТИЯ
Красавки Экстракт 0.015г Супп. рект. Х10 ;5.0;20.94;26.8;2015-02-27 00:00:00.00;"СИА Интернейшнл" ЗАО; Биосинтез ОАО;РОССИЯ
Оксикорт 55мл Аэр. д/наружн.прим. ;1.0;344.63;420.45;2015-02-27 00:00:00.00;"СИА Интернейшнл" ЗАО; Тархоминский фарм. завод Польфа;ПОЛЬША
Окувайт Лютеин Форте Таб. Х30 .@ ;1.0;553.25;675.0;2015-02-27 00:00:00.00;"СИА Интернейшнл" ЗАО; Др.Герхард Манн;ГЕРМАНИЯ
Офтагель 0.25% гель глазной 10г Фл. Х1 (с пипеткой) ;2.0;201.7;246.1;2015-02-27 00:00:00.00;"СИА Интернейшнл" ЗАО; Сантэн АО/Урсафарм Арцнаймиттель ГмбХ;ГЕРМАНИЯ
