Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
Стрепсилс плюс спрэй 20мл;1.0;309.25;396.0;2015-02-20 00:00:00.00;ЗАО "Роста";;
Эвитест тест на беременность №1 ;3.0;51.11;69.0;2015-02-20 00:00:00.00;ЗАО "Роста"; Хельм Медикал Гм;ГЕР
Фалиминт драже 25мг N20;3.0;152.15;195.0;2015-02-20 00:00:00.00;ЗАО "Роста";;
Хемомицин пор. д/приг. сусп. д/приема внутрь 200мг/5мл фл. 10г ;1.0;205.5;244.0;2015-02-20 00:00:00.00;ЗАО "Роста"; Hemofarm;Сербия
ЭРГОФЕРОН N20 ТАБЛ Д/РАССАС ;5.0;247.58;317.0;2015-02-20 00:00:00.00;ЗАО "Роста"; Материа Медика Холдинг НПФ ООО;Россия
Эспумизан капс. 40мг № 25;2.0;198.45;254.0;2015-02-20 00:00:00.00;ЗАО "Роста";;
Аскорбиновая К-та С Глюкозой 0.1г Таб. Х40(БАД);10.0;9.07;12.5;2015-02-20 00:00:00.00;Надежда-фарм;;
Ацетилсалициловая К-та 0.5г Таб. Х10;200.0;2.57;3.0;2015-02-20 00:00:00.00;Надежда-фарм;;
Бензилпен. Na Соль 1млн Ед. (Гр.уп) Пор.д/приг. р-ра д/ин. Фл. Б М №1  (R) ;50.0;5.03;6.0;2015-02-20 00:00:00.00;Надежда-фарм;;
ВАТА ХИРУРГ НЕ СТЕРИЛЬН АМЕЛИЯ 25,0 ;6.0;10.84;14.5;2015-02-20 00:00:00.00;Надежда-фарм; Гигровата-Санкт-Петербург;россия
ВИЗОПТИК 0,05% 15МЛ ГЛ КАПЛИ ФЛАК/КАП ;2.0;104.69;134.0;2015-02-20 00:00:00.00;Надежда-фарм; К.О.Ромфарм Компани С.Р.Л.;Румыния
Заменитель сахара Сладкий сахар пор 0.33кг ;1.0;45.57;64.0;2015-02-20 00:00:00.00;Надежда-фарм; Сладкий сахар ООО;Россия
СУКРАЗИТ N300 ;1.0;70.32;98.5;2015-02-20 00:00:00.00;Надежда-фарм; BISCOL CO.LTD;израиль
Зингер ножницы маник.д/кутикулы(zo-B-128-S-SН) руч.заточ.1шт ;1.0;143.59;201.0;2015-02-20 00:00:00.00;Надежда-фарм; Zinger Group;Германия
ЛИДОКАИНА Г/Х 2% 2МЛ N10 АМП;5.0;21.57;26.5;2015-02-20 00:00:00.00;Надежда-фарм;;
Лекус масло апельсина эфирное фл. 10мл ;2.0;32.37;45.5;2015-02-20 00:00:00.00;Надежда-фарм; Лекус ООО;Россия
Скипидар (Терпентинное масло) 100мл банка Б;1.0;144.51;185.0;2015-02-20 00:00:00.00;Надежда-фарм;;
Ортофен р-р д/ин 2.5% 3мл N10 ;1.0;31.6;38.5;2015-02-20 00:00:00.00;Надежда-фарм; Мосхимфармпрепараты ОАО;Россия
Пеленки Амелия 60х90 N 5 д/детей ;6.0;101.41;137.0;2015-02-20 00:00:00.00;Надежда-фарм; Гигровата-Санкт-Петербург ЗАО;Россия
Презерватив Вива (точечные) Х3 .И/м;6.0;25.93;35.0;2015-02-20 00:00:00.00;Надежда-фарм;;
Присыпка Детская 40г Банка Б ;10.0;16.68;21.5;2015-02-20 00:00:00.00;Надежда-фарм; Синтез ОАО г.Курган;РОССИЯ
ТЕМПАЛГИН  N20 ТАБЛ;5.0;79.42;101.5;2015-02-20 00:00:00.00;Надежда-фарм;;
Шприц одноразов 5мл;400.0;5.08;7.0;2015-02-20 00:00:00.00;Надежда-фарм;;
Эспандер кист. взрослый;1.0;51.48;69.5;2015-02-20 00:00:00.00;Надежда-фарм;;
Хлоргексидина биглюконат 0.05% 100мл;20.0;11.94;14.5;2015-02-20 00:00:00.00;ООО "Здравсервис";;
Целебрекс 100мг №10 капс.;1.0;360.14;461.0;2015-02-20 00:00:00.00;ООО "Здравсервис";;
911-ШАМПУНЬ ЛУКОВЫЙ П/ВЫПАД/ОБЛЫСЕН ВОЛОС 150МЛ ;2.0;102.06;143.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; ТВИНС Тэк ЗАО;Россия
Золотая звезда бальзам 4г;4.0;60.32;77.0;2015-02-20 00:00:00.00;ООО "Здравсервис";;
Бифиформ капс N30;4.0;324.0;414.5;2015-02-20 00:00:00.00;ООО "Здравсервис";;
БРОНХИКУМ С 100МЛ СИРОП ;2.0;279.34;357.5;2015-02-20 00:00:00.00;ООО "Здравсервис"; А.Наттерманн энд Сие ГмбХ;Германия
Витаон д/полости рта 30мл бальз Караваева;1.0;152.83;214.0;2015-02-20 00:00:00.00;ООО "Здравсервис";;
Дюфастон 10мг №20 тб.;2.0;467.46;555.5;2015-02-20 00:00:00.00;ООО "Здравсервис";;
Ибупрофен 0.2 № 20 тб.(АКОС,БИОСИНТЕЗ) ;10.0;12.87;15.5;2015-02-20 00:00:00.00;ООО "Здравсервис";;
Клотримазол крем 1% 20г ;4.0;27.98;36.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; Седейт Хэлскэр Лтд;Индия
Лоратадин 10мг Таб. Х10;5.0;8.28;11.0;2015-02-20 00:00:00.00;ООО "Здравсервис";;
МААЛОКС 15мл пак. N1;30.0;16.17;20.5;2015-02-20 00:00:00.00;ООО "Здравсервис";;
Масло эфирное РОЗА 10мл .@ ;1.0;214.01;299.5;2015-02-20 00:00:00.00;ООО "Здравсервис";;
Мочеприемник Утка;1.0;79.55;107.5;2015-02-20 00:00:00.00;ООО "Здравсервис";;
Пирацетам 20% 5мл амп.№10;3.0;28.0;34.5;2015-02-20 00:00:00.00;ООО "Здравсервис";;
Подгузники д/взрослых Сени Супер р.3 L №10 ;1.0;450.07;610.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; ТОРУНСКИЙ З-Д ПЕРЕВЯЗОЧНЫХ МАТЕРИАЛОВ;Польша
СНУП 0,1% 15МЛ СПРЕЙ НАЗАЛ ;10.0;99.7;118.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; Урсафарм Арцнаймиттель ГмбХ/Штада Арцнаймиттель АГ;Германия
ТИМОЛОЛ-АКОС 0,5% 5МЛ ГЛ КАПЛИ ФЛАК/КАП ;3.0;20.84;26.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; Синтез АКОМПиИ;Россия
ФЕРВЕКС ЛИМОННЫЙ N8 ПОР /БЕЗ САХАРА/;3.0;225.81;292.0;2015-02-20 00:00:00.00;ООО "Здравсервис";;
Энтеросгель паста д/вн. примен. 225г ;4.0;335.61;429.5;2015-02-20 00:00:00.00;ООО "Здравсервис"; Силма;Россия
Эритромицин 0.25 №20 таб. ;3.0;60.2;77.0;2015-02-20 00:00:00.00;ООО "Здравсервис"; ИРБИТСКИЙ ХФЗ ОАО;РОССИЯ
Аква марис спрей назальн 30мл ;3.0;185.35;237.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Анаферон Детский таб.д/рассасывания  Х20 ;5.0;151.58;194.0;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Материа-Медика Холдинг НПФ ООО;РОССИЯ
БАЛЬЗАМ БИТТНЕР фл. 50мл;1.0;114.18;146.0;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Бепантен мазь 30г ;3.0;283.69;363.0;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Байер;Германия
Беродуал р-р д/ингал. 20мл;4.0;241.89;290.0;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
ГРАММИДИН НЕО N18 ТАБЛ Д/РАССАС ;6.0;148.83;190.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Валента Фармацевтика;россия
Ингалипт аэр. 30мл Алтай;10.0;54.45;69.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Квинакс гл.кап. 0.015%-15мл;2.0;299.2;383.0;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Кип-ферон свечи №10;1.0;770.33;970.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Компливит №60 тб.п/о;6.0;105.82;137.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Лавомакс 125мг таб. п/о Х10;1.0;765.71;863.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Лазолван сироп 30мг/5мл 100мл;3.0;230.23;277.0;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
МЕЗИМ ФОРТЕ N20 ТАБЛ П/О;20.0;65.56;77.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Мидинетт прокладки на грудь д/кормящих матерей N30 Финляндияарт.79300 ;2.0;137.83;186.0;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Delipap Oy;Финляндия
Мульти-табс Малыш 1-4года №30 тб. (малиново-клуб.);2.0;244.86;343.0;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
НИЗОРАЛ 0,02/МЛ 60МЛ ШАМПУНЬ;2.0;453.64;580.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Пенталгин таб №24(без кодеина);6.0;145.09;185.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
ЗАКАЗ РЕДУКСИН 0,01 N30 КАПС ;1.0;1213.19;1237.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус"; ОЗОН;россия
Ринза таб. №10;10.0;86.24;110.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Ринофлуимуцил аэр. назальн. 10мл;3.0;210.21;269.0;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Синупрет  100мл капли;2.0;250.14;320.0;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
ТЕРАФЛЮ ЭКСТРА ЯБЛОКО+КОРИЦА N10 ПАК ;3.0;289.41;375.0;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Фамар Франция;Франция
Тизин Ксило БИО 0.1% Спрей назальный дозированный 10мл Фл. п/эт (R) ;2.0;157.96;190.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Ursapharm Arzneimittel GmbH;Германия
Тизин Ксило 0.1% Спрей Назальный 10мл Б М;15.0;90.75;109.0;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Тромбо АСС 50мг таб №28;10.0;40.92;50.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
ФЕЗАМ N60 КАПС;3.0;182.16;233.0;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
ФЕСТАЛ N100 ДРАЖЕ;1.0;415.58;535.0;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
АЛИ КАПС N4 КАПС ;2.0;574.66;804.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус"; ВИС;Россия
АСЕПТА БАЛЬЗАМ Д/ДЕСЕН 10,0 /АДГЕЗИВНЫЙ/ ;1.0;133.22;186.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Вертекс ЗАО;Россия
Бельведер лак д/тусклых и хрупких ногтей с протеина шелка фл. 8мл ;1.0;101.95;142.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус"; BELWEDER NORD SIA;Россия
Доппельгерц Актив Омега-3 Капс. Х30 .@;1.0;240.6;337.0;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус";;
Дракоша ополаскиватель для полости рта тутти-фрутти фл. 250мл ;1.0;57.47;80.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус"; Калина;Россия
РЕДУКСИН 0,01 N30 КАПС ;1.0;1213.19;1504.5;2015-02-20 00:00:00.00;ОАО "Альянс Хелскеа Рус"; ОЗОН;россия
ЗИЛТ 0,075 N28 ТАБЛ П/О ;1.0;962.62;1092.5;2015-02-20 00:00:00.00;ОАО Пульс; КРКА-Рус ООО;россия
ИНТЕРФЕРОН 1000МЕ 2МЛ N10 АМП;2.0;69.355;82.5;2015-02-20 00:00:00.00;ОАО Пульс;;
КАНЕФРОН Н N60 ДРАЖЕ;3.0;348.48;446.0;2015-02-20 00:00:00.00;ОАО Пульс;;
Квикс спрей назальный фл. 30мл Германия ;2.0;272.035;381.0;2015-02-20 00:00:00.00;ОАО Пульс; Berlin-Chemie AG/Menarini Group;Германия
Компливит Кальций Д3 (апельсин) жев.таб. Х100 банка;1.0;292.05;379.5;2015-02-20 00:00:00.00;ОАО Пульс;;
ЛАВОМАКС 0,125 N6 ТАБЛ П/О;1.0;415.84;491.5;2015-02-20 00:00:00.00;ОАО Пульс;;
ЛАКТОБАКТЕРИН 5 ДОЗ N10 ФЛАК;5.0;165.276;211.5;2015-02-20 00:00:00.00;ОАО Пульс;;
Линдинет 20 Таб.п/о Х21;2.0;359.665;460.5;2015-02-20 00:00:00.00;ОАО Пульс;;
Линдинет 30 Таб.п/о Х21;1.0;413.95;530.0;2015-02-20 00:00:00.00;ОАО Пульс;;
Лоперамид капс. 2 мг х10 ;10.0;9.966;12.0;2015-02-20 00:00:00.00;ОАО Пульс; ПроМед;Россия
МАСЛО ЭФИРНОЕ ЖАСМИН 10МЛ ИНД/УП;2.0;73.795;103.5;2015-02-20 00:00:00.00;ОАО Пульс;;
Микозан набор д/удаления грибка с ногт. пласт. (сыворотка в тубе с кист.-апплик. + пилочки) ;1.0;739.29;931.5;2015-02-20 00:00:00.00;ОАО Пульс; Серрикс Б.В.;Нидерланды
Назонекс спрей 50мкг/доза 120доз ;3.0;755.6767;860.5;2015-02-20 00:00:00.00;ОАО Пульс; Schering-Plough;Бельгия
НИМЕСИЛ 0,1/2,0 N1 ПАК ГРАН;3.0;614.9567;780.0;2015-02-20 00:00:00.00;ОАО Пульс;;
Фарингосепт №20 тб.;10.0;94.303;120.5;2015-02-20 00:00:00.00;ОАО Пульс;;
Шприц инсулин однораз 1мл;200.0;4.994;6.5;2015-02-20 00:00:00.00;ОАО Пульс;;
Элькар р-р 20% 50мл;1.0;320.28;410.0;2015-02-20 00:00:00.00;ОАО Пульс;;
Тонометр LD-2 ;1.0;1026.0;1334.0;2015-02-20 00:00:00.00;М-СЕРВИС; Little Doctor;Китай
Тонометр Nissei  DS-500 адаптер в комплекте ;1.0;1897.0;2466.0;2015-02-20 00:00:00.00;М-СЕРВИС; Nissei;Индонезия
Тонометр Nissei  WS-1000 ;1.0;1820.0;2366.0;2015-02-20 00:00:00.00;М-СЕРВИС; Nissei;Индонекзия
Стетоскоп ld prof-plus д/прослушивания тонов короткова ;1.0;270.0;364.5;2015-02-20 00:00:00.00;М-СЕРВИС; Little Doctor International;Сингапур
АЦИПОЛ N30 КАПС;3.0;256.3;328.0;2015-02-21 00:00:00.00;ЗАО НПК "Катрен";;
Сумамед 125мг №6 тб.;2.0;287.1;346.5;2015-02-21 00:00:00.00;ЗАО НПК "Катрен";;
Сумамед 250мг №6 капс.;2.0;429.44;514.5;2015-02-21 00:00:00.00;ЗАО НПК "Катрен";;
ПРОПЕЛЛЕР ПОЛОСКИ ОЧИЩАЮЩИЕ Д/НОСА N6;1.0;102.92;144.0;2015-02-21 00:00:00.00;ЗАО НПК "Катрен";;
Стрикс форте таб. п/о Х30 .@;1.0;535.01;749.0;2015-02-21 00:00:00.00;ЗАО НПК "Катрен";;
ИНТЕРНЕТ-ЗАКАЗ СОСКА-ПУСТЫШКА ЛАТЕКСНАЯ ТРАДИЦИОН. С КОЛЬЦОМ "БАБОЧКА" (В ИНД.;1.0;16.5;17.3;2015-02-21 00:00:00.00;ЗАО НПК "Катрен";;
ИНТЕРНЕТ-ЗАКАЗ ДЕНТИНОКС 10,0 ГЕЛЬ ;1.0;214.94;225.9;2015-02-21 00:00:00.00;ЗАО НПК "Катрен"; Дентинокс Гезельшафт фюр Фармацойтише Препарате Ленк унд Шуппан;германия
ИНТЕРНЕТ-ЗАКАЗ Соска-пустышка латексная "Звездочка" с кольцом круглая(арт 1311) ;1.0;13.09;13.8;2015-02-21 00:00:00.00;ЗАО НПК "Катрен"; АМТ трейд ООО;Россия
ИНТЕРНЕТ-ЗАКАЗ ИНФАТРИНИ СМЕСЬ Д/ЭНТЕР ПИТ 100МЛ БУТ ;3.0;107.69;113.2;2015-02-21 00:00:00.00;ЗАО НПК "Катрен"; N.V.Nutricia;Нидерланды
ИНТЕРНЕТ-ЗАКАЗ Маска медицинская трехслойн №50 на резинках вива;2.0;213.4;224.3;2015-02-21 00:00:00.00;ЗАО НПК "Катрен";;
ИНТЕРНЕТ-ЗАКАЗ СИМИЛАК 3 СМЕСЬ СУХ МОЛОЧНАЯ Д/ДЕТ 350,0 ;1.0;209.11;219.8;2015-02-21 00:00:00.00;ЗАО НПК "Катрен"; Arla Foods amba Arinco;Дания
ИНТЕРНЕТ-ЗАКАЗ СИМИЛАК 3 СМЕСЬ СУХ МОЛОЧНАЯ Д/ДЕТ 350,0 ;1.0;209.11;219.8;2015-02-21 00:00:00.00;ЗАО НПК "Катрен"; Arla Foods amba Arinco;Дания
ИНТЕРНЕТ-ЗАКАЗ СИМИЛАК ПРЕМИУМ 3 СМЕСЬ ДЕТСКОЕ МОЛОЧКО 400,0 ;1.0;353.43;371.5;2015-02-21 00:00:00.00;ЗАО НПК "Катрен"; Arla Foods amba Arinco;Дания
ИНТЕРНЕТ-ЗАКАЗ СОЛНЫШКО СОСКА-ПУСТЫШКА ЛАТЕКС/КОЛЬЦ ;1.0;15.62;16.4;2015-02-21 00:00:00.00;ЗАО НПК "Катрен"; АМТ ТРЕЙД ООО;Россия
ИНТЕРНЕТ-ЗАКАЗ Канпол беби пустыш латекс кругл 6-18 мес.(23/222) N1 ;2.0;151.57;159.3;2015-02-21 00:00:00.00;ЗАО НПК "Катрен"; Canpol Sp.z.o.o.;ПОЛ
ИНТЕРНЕТ-ЗАКАЗ АФЛОКРЕМ ЭМОЛИЕНТ 50,0 ;1.0;271.55;285.4;2015-02-21 00:00:00.00;ЗАО НПК "Катрен"; Белупо;Хорватия
ИНТЕРНЕТ-ЗАКАЗ Курносики пустышка латексная классическая N2 Таиланд(арт.13127) ;1.0;70.22;73.8;2015-02-21 00:00:00.00;ЗАО НПК "Катрен"; SUN BOND INTERNATIONAL COMPANI Limited;Таиланд
Аквалор софт мини спрей д/д с 6 мес 50мл ;2.0;185.13;250.0;2015-02-21 00:00:00.00;ЗАО НПК "Катрен"; Laboratorios Chemineau;Франция
Анальгин амп. 50% 2мл №10;3.0;88.55;113.5;2015-02-21 00:00:00.00;ЗАО НПК "Катрен";;
АНАПРИЛИН 0,04 N112 ТАБЛ ИНД/УП ;2.0;53.79;66.0;2015-02-21 00:00:00.00;ЗАО НПК "Катрен"; Обновление ПФК ЗАО;Россия
АнвиМакс  лимон с медом пак. 5г N12  ;2.0;213.4;273.0;2015-02-21 00:00:00.00;ЗАО НПК "Катрен"; ФармВИЛАР НПО ООО;Россия
Ацц 600 Гранулят Д/пригот.Горячего Напитка Пак.Х6;2.0;112.31;133.5;2015-02-21 00:00:00.00;ЗАО НПК "Катрен";;
Бисопролол табл. п/о плен 5 мг уп.конт.яч-пач.карт х30 ;2.0;36.52;44.5;2015-02-21 00:00:00.00;ЗАО НПК "Катрен";;
Валерианы корневища с корнями 1,5г фильтр-пакет Х20;2.0;35.97;47.0;2015-02-21 00:00:00.00;ЗАО НПК "Катрен";;
Ганатон 50мг Таб. п/о Х40;1.0;415.47;532.0;2015-02-21 00:00:00.00;ЗАО НПК "Катрен";;
ГЕВИСКОН N16 ЖЕВ ТАБЛ /МЯТА/ ;2.0;152.35;195.0;2015-02-21 00:00:00.00;ЗАО НПК "Катрен"; Рекитт Бенкизер Хелскэр Лимитед;великобритания
Гинофорт ваг. крем 20мг/г апликатор 5г;1.0;714.23;900.0;2015-02-21 00:00:00.00;ЗАО НПК "Катрен";;
Деринат р-р 0.25% 10мл фл.-капельница;3.0;246.07;315.0;2015-02-21 00:00:00.00;ЗАО НПК "Катрен";;
Доктор МОМ /клубника/ пастилки от кашля х20 ;3.0;73.37;94.0;2015-02-21 00:00:00.00;ЗАО НПК "Катрен"; Unique Pharmaceutical Lab;Индия
Дюфалак сироп 200мл;2.0;271.37;322.0;2015-02-21 00:00:00.00;ЗАО НПК "Катрен";;
