мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
рпхдепл йпел д/мюпсф опхл 15ц ;1.0;550.55;699.5;2015-02-25 08:55:04;йюрпем гюн;аюиеп;аекэцхъ
телхкейя ясоо бюцхм 100лц ╧10;1.0;445.72;606.5;2015-02-25 08:55:04;йюрпем гюн;мхфтюпл нюн;пняяхъ
тхрнкюйя рюа 500лц ╧40;2.0;185.59;269.5;2015-02-25 08:55:04;йюрпем гюн;щбюкюп гюн;пняяхъ
ткелнйкюб янкчрюа рюа дхяоепц 250лц+62,5лц ╧20;2.0;374.88;453.5;2015-02-25 08:55:04;йюрпем гюн;ASTELLAS PHARMA EUROPE NL;мхдепкюмдш
жхмднк ясяоемгхъ 125ц;3.0;68.75;93.5;2015-02-25 08:55:04;йюрпем гюн;ъпнякюбяйюъ тюпл т-йю;пняяхъ
ъпхмю рюа о/н ╧21;1.0;854.7;1085.5;2015-02-25 08:55:04;йюрпем гюн;аюиеп;цеплюмхъ
юктюбхр щттейр рюа ╧60;1.0;242.49;352.0;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;бмеьрнпц тюплю ннн;пняяхъ
юмрхцпхоохм-люйяхлсл онп д/опхц п-пю ╧6 яюье люкхмю;3.0;117.48;160.0;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;юмрхбхпюк;пняяхъ
юспнм-пхрл аюкэгюл йюпюбюебю тк 140лк;1.0;132.75;192.5;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;кхрнлед ннн;пняяхъ
ахжхккхм-3 600 ршя ед тк;50.0;7.7;11.0;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;яхмрег нюн ц.йспцюм;пняяхъ
цебхяйнм рюа феб лърю ╧32;1.0;208.56;284.0;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;RECKITT BENCKISER  FRANCE S.A;бекхйнапхрюмхъ
дснбхр дкъ лсфвхм рюа о/н ╧30;1.0;348.1;505.0;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;KRKA;якнбемхъ
йюбхмрнм тнпре рюа 10лц ╧30;1.0;211.09;254.0;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
мхлскхд ясяо. 50лц/5лк тк. 60лк;3.0;146.96;200.0;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;оюмюжеъ ахнрей крд;хмдхъ
мспнтем 200лц я 6 кер рюа. о/н ╧8 ;2.0;85.91;103.0;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
опедмхгнкнм мхйнлед п-п д/хм. юло. 25лц 1лк ╧3;5.0;41.8;52.0;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;мхйнлед юбярпхъ цлау;юбярпхъ
опегепбюрхбш йнмрейя CLASSIC  ╧3;5.0;76.56;107.5;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
опегепбюрхбш йнмрейя DOTTED (я рнвйюлх) ╧3;12.0;80.52;113.0;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
опегепбюрхбш йнмрейя LIGHT (скэрпю рнмйхе) ╧3;12.0;84.48;118.5;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
опегепбюрхбш йнмрейя хлоепхюк (окнрмннакецючыхе) ╧3;12.0;80.52;113.0;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
опегепбюрхбш йнмрейя тнпяед (нянан опнвмше) ╧3;12.0;76.56;107.5;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
щлнйях-норхй йюокх цкюгмше 1% тк 5лк;10.0;19.8;28.0;2015-02-25 08:55:14;опнрей гюн жб ц.лняйбю;яхмрег нюн ц.йспцюм;пняяхъ
;20.0;9.19;14.0;2015-02-25 14:35:29;пеюкхмй;;
;20.0;15.59;23.5;2015-02-25 14:35:29;пеюкхмй;;
;100.0;12.2;30.0;2015-02-25 14:35:29;пеюкхмй;;
;3.0;131.44;197.5;2015-02-25 14:35:29;пеюкхмй;;
;200.0;8.54;13.0;2015-02-25 14:35:29;пеюкхмй;;
юйпхдепл 0.05% йпел д/мюпсф опхл. 15ц;2.0;82.875;100.5;2015-02-26 08:26:11;яхю хмрепмеиьмк крд гюн;юйпхухм  утй нюн;пняяхъ
аем-цеи йпел д/мюп. опхл. рсаю 50ц;1.0;186.05;253.5;2015-02-26 08:26:11;яхю хмрепмеиьмк крд гюн;JOHNSON & JOHNSON (дюмхъ);яью
бюкэяюйнп рюа о/н 160лц ╧28;1.0;263.73;359.0;2015-02-26 08:26:11;яхю хмрепмеиьмк крд гюн;KRKA;якнбемхъ
йнпнмюк рюа. о/н 5лц ╧60;2.0;165.625;198.5;2015-02-26 08:26:11;яхю хмрепмеиьмк крд гюн;ZENTIVA A..S.;якнбюйхъ
кхпхйю йюоя 300лц ╧14;2.0;965.515;1100.5;2015-02-26 08:26:11;яхю хмрепмеиьмк крд гюн;PFIZER;цеплюмхъ
мн-ьою рюа. 40лц ╧100;1.0;202.17;243.5;2015-02-26 08:26:11;яхю хмрепмеиьмк крд гюн;ухмнхм гюбнд тюплюжебрхвеяйху х ухлхвеяйху опндсйрнб;бемцпхъ
яоелюм рюа ╧100;1.0;226.57;308.5;2015-02-26 08:26:11;яхю хмрепмеиьмк крд гюн;ухлюкюиъ дпюц йн;хмдхъ
рнрелю п-п д/бмсрп опхл юло 10лк ╧20;1.0;344.96;469.5;2015-02-26 08:26:11;яхю хмрепмеиьмк крд гюн;INNOTECH;тпюмжхъ
унтхрнк рюа о/н ╧60;1.0;254.93;347.0;2015-02-26 08:26:11;яхю хмрепмеиьмк крд гюн;ROSA-PHYTOPHARMA LABORATOIRES;тпюмжхъ
юбемр осяршьйю яхкхй FREE FLOW0-6лея/BRA-FREE;1.0;217.58;315.5;2015-02-26 08:27:12;опнрей гюн жб ц.лняйбю;юбемр/тхкхоя щкейрпнмхйя чй крд;бекхйнапхрюмхъ
юлапнаеме п-п дкъ опхелю бмсрпэ 7,5лц/лк тк 40лк;2.0;103.84;124.5;2015-02-26 08:27:12;опнрей гюн жб ц.лняйбю;LUDWIG MERCKLE;цеплюмхъ
юмрхцпхоохм-юмбх йюоя ╧20;2.0;92.07;125.5;2015-02-26 08:27:12;опнрей гюн жб ц.лняйбю;гхн-гднпнбэе гюн;пняяхъ
юяйнпхк рюа. ╧10;2.0;157.41;214.5;2015-02-26 08:27:12;опнрей гюн жб ц.лняйбю;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
юсцлемрхм онп д/опхц ясяо 200лц+28,5лц/5лк 7,7 ц тк 70лк;1.0;136.29;162.5;2015-02-26 08:27:12;опнрей гюн жб ц.лняйбю;ялхр йкъим ахвел йнмяэчлеп уекяйеп;бекхйнапхрюмхъ
цюярпнтюпл рюа. ╧6;10.0;48.18;67.5;2015-02-26 08:27:12;опнрей гюн жб ц.лняйбю;ахнбер юн;анкцюпхъ
йерюмнб рюа. о/н 10лц ╧100;1.0;207.79;250.5;2015-02-26 08:27:12;опнрей гюн жб ц.лняйбю;RANBAXY;хмдхъ
кюйяхцюк 7,5 лц/лк йюокх тк. 10лк;2.0;208.89;284.5;2015-02-26 08:27:12;опнрей гюн жб ц.лняйбю;юибщйя тюплюяэчрхйюкя я.п.н.;веухъ
опедмхгнкнм мхйнлед рюа. 5лц ╧30;5.0;34.98;43.5;2015-02-26 08:27:12;опнрей гюн жб ц.лняйбю;мхйнлед юбярпхъ цлау;юбярпхъ
яйхм-йюо йпел 0,2% 15ц рсаю;1.0;745.58;947.0;2015-02-26 08:27:12;опнрей гюн жб ц.лняйбю;CHEMINOVA;хяоюмхъ
рпнлан юяя рюа о/о/н йхьевмнпюярб 100лц ╧28;10.0;44.11;54.5;2015-02-26 08:27:12;опнрей гюн жб ц.лняйбю;кюммюуеп уюикэлхррекэ цлау;юбярпхъ
жхмйрепюк рюа о/н ╧25;1.0;231.66;315.5;2015-02-26 08:27:12;опнрей гюн жб ц.лняйбю;TEVA;онкэью
югхрпнлхжхм  йюоя 500лц ╧3;10.0;70.62;87.0;2015-02-26 08:27:20;йюрпем гюн;опнхгбндярбн ледхйюлемрнб ннн;пняяхъ
юктюбхр деряйхи яюд рюа фебюр ╧60;1.0;194.63;282.5;2015-02-26 08:27:20;йюрпем гюн;юйбхнм гюн;пняяхъ
юлхйяхм 0,125 N6 рюак о/окем/нанкнв;1.0;554.84;669.5;2015-02-26 08:27:20;йюрпем гюн;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
юлнйяхйкюб онп д/ опхц ясяо д/ опхелю бмсрпэ 125лц+31.25 лц/5 лк 25 ц тк.100лк;1.0;98.89;119.0;2015-02-26 08:27:20;йюрпем гюн;кей д.д.;якнбемхъ
аерюцхярхм рюа. 24лц ╧20;2.0;65.23;78.0;2015-02-26 08:27:20;йюрпем гюн;бепрейя гюн;пняяхъ
ахтхтнпл люкшь фебюр рюа. ╧20 ;1.0;381.0;552.5;2015-02-26 08:27:20;йюрпем гюн;теппняюм ю/я;дюмхъ
ашярпслцекэ цекэ 2,5% 30ц рсаю;1.0;158.51;216.0;2015-02-26 08:27:20;йюрпем гюн;юйпхухм  утй нюн;пняяхъ
бепньохпнм йюоя 50лц ╧30;2.0;151.47;183.0;2015-02-26 08:27:20;йюрпем гюн;GEDEON RICHTER;бемцпхъ
бхкэопютем 0,5 N10 рюак о/окем/нанкнв;2.0;483.89;585.5;2015-02-26 08:27:20;йюрпем гюн;YAMANOUCHI EUROPE B.V./YAMANOUCHI PHARMA S.P.A.;хрюкхъ
цепахнм яхпно онднпнфмхйю тк 150лк;2.0;195.58;266.0;2015-02-26 08:27:20;йюрпем гюн;KRKA;якнбемхъ
;5.0;48.62;68.5;2015-02-26 08:27:20;йюрпем гюн;;
днйрнп лнл пюярхр оюярхкйх нр йюькъ тпсйрнбше ╧ 20;2.0;69.63;95.0;2015-02-26 08:27:20;йюрпем гюн;UNIQUE FARM LAB;хмдхъ
йюкхъ оеплюмцюмюр онп аюм 3ц;32.0;34.98;43.5;2015-02-26 08:27:20;йюрпем гюн;намнбкемхе отй гюн;пняяхъ
йспмняхйх хцпсьйю я бндни ъакнйн/пшайю;1.0;56.21;76.5;2015-02-26 08:27:20;йюрпем гюн;дсмцсюмэ ъмц пнмц окюярхй опндюйря йн. к;йхрюи
лхпюлхярхм п-п д/леярм. опхл. 0,01% тк. 150лк я пюяошкхрекел;4.0;289.96;394.5;2015-02-26 08:27:20;йюрпем гюн;хмтюлед ннн;пняяхъ
лърш оепевмни мюярнийю тк. 25лк;2.0;12.54;18.0;2015-02-26 08:27:20;йюрпем гюн;щйнкюа гюн;пняяхъ
мюмнокюяр тнпре к/окюяр наеганк опнрхбнбняоюкхр 7 у 9ял ╧3;2.0;87.78;119.5;2015-02-26 08:27:20;йюрпем гюн;цсивфнс лънън тюплюяэчрхйк йн. крд;йхрюи
мнбн-оюяяхр рюа. о/о/н 200лц ╧30;1.0;367.95;500.5;2015-02-26 08:27:20;йюрпем гюн;IVAX-CR A.S.;веухъ
мнпрхбюм рюа. о/н 40лц ╧30;1.0;203.72;277.5;2015-02-26 08:27:20;йюрпем гюн;цеденм пхуреп нюн/"цеденм пхуреп-пся";онкэью
оюмюмцхм рюа о/о/н ╧50;4.0;114.62;138.5;2015-02-26 08:27:20;йюрпем гюн;GEDEON RICHTER;бемцпхъ
пемхрей 0,01 N14 рюак;1.0;68.97;82.5;2015-02-26 08:27:20;йюрпем гюн;лепй ьюпо х днсл крд/ лепй ьюпо х днсл а;мхдепкюмдш
яюктерйю опедхмзейжхнммюъ 60у60лл;100.0;0.88;1.5;2015-02-26 08:27:20;йюрпем гюн;бхоя-лед тхплю ннн;пняяхъ
яекем-юйрхб рюа ╧60;1.0;94.92;138.0;2015-02-26 08:27:20;йюрпем гюн;дхнд нюн;пняяхъ
ясопюдхм йхдя йнмтерш фебюр пшайх 4ц ╧30;1.0;373.57;542.0;2015-02-26 08:27:20;йюрпем гюн;аюиеп;цеплюмхъ
реяр йкхюакс окчя дкъ нопедекемхъ аепелеммнярх ╧1;5.0;90.86;124.0;2015-02-26 08:27:20;йюрпем гюн;SPD SWISS PRECISION DIAGNOSTICS CMBH.;ьбеижюпхъ
тюярсл 2,5% 30,0 цекэ;2.0;182.93;249.0;2015-02-26 08:27:20;йюрпем гюн;MENARINI A.;хрюкхъ
ьнкк дегнднпюмр юмрхоепяохпюмр дкъ мнц тпеь ярео 150 лк;1.0;136.71;198.5;2015-02-26 08:27:20;йюрпем гюн;SSL HEALTHCARE MANUFACTYRING S.A.;бекхйнапхрюмхъ
щпеяоюк 2лц/лк  яхпно тк 150лк;2.0;203.28;246.0;2015-02-26 08:27:20;йюрпем гюн;SERVIER;тпюмжхъ
LACALUT гсамюъ оюярю ACTIV 50лк;2.0;94.72;137.5;2015-02-26 08:27:05;гдпюбяепбхя ннн;NATURWAREN / ARCAM GMBH;цеплюмхъ
ахнохм люгэ 20% рсаю 40ц;1.0;91.3;124.5;2015-02-26 08:27:05;гдпюбяепбхя ннн;ахнохм ннн;пняяхъ
йкюпхрпнлхжхм 0,25 N14 йюоя;2.0;122.52;161.5;2015-02-26 08:27:05;гдпюбяепбхя ннн;бепрейя гюн;пняяхъ
к-рхпнйяхм 75 аепкхм-уелх 75лйц рюа. ╧100;2.0;108.92;130.0;2015-02-26 08:27:05;гдпюбяепбхя ннн;аепкхм-уелх юц;цеплюмхъ
оюоюбепхмю ц/ук 20лц ясоо. пейр. ╧10;3.0;37.62;53.0;2015-02-26 08:27:05;гдпюбяепбхя ннн;ахнухлхй нюн;пняяхъ
репахмютхм йпел д/мюпсф опхл 1% 15ц;4.0;51.62;70.5;2015-02-26 08:27:05;гдпюбяепбхя ннн;аекледопеоюпюрш псо;аекнпсяяхъ
темхярхк цекэ д/мюпсф опхл 30ц ;1.0;247.2;336.5;2015-02-26 08:27:05;гдпюбяепбхя ннн;NOVARTIS CONSUMER HEALTH S. CH;ьбеижюпхъ
ьхонбмхйю яхпно + бхр я (я яюуюпнл) тк 250л;2.0;53.3;77.5;2015-02-26 08:27:05;гдпюбяепбхя ннн;люпахнтюпл нюн;пняяхъ
щухмюжеъ-цюкемнтюпл мюярнийю тк 50лк;2.0;92.3;126.0;2015-02-26 08:27:05;гдпюбяепбхя ннн;я-оерепаспц тт;пняяхъ
юмбхлюйя онп. д/опхцнр. п-пю д/бм. опхелю 5ц яюье вепмнялнпнд ╧6;2.0;160.96;219.0;2015-02-26 08:27:28;000 цй мЮДЕФДЮ-тЮПЛ;тюплбхкюп мон ннн;пняяхъ
цхнйяхгнм люгэ 10ц рсаю;3.0;22.54;32.0;2015-02-26 08:27:28;000 цй мЮДЕФДЮ-тЮПЛ;тюплтюапхйю яоа нюн;пняяхъ
цНПВХВМХЙХ N20 ОЮЙЕРШ Я ЩБЙЮКХОРНБШЛ ЛЮЯКНЛ;20.0;14.63;20.5;2015-02-26 08:27:28;000 цй мЮДЕФДЮ-тЮПЛ;мюрсплед ннн;пняяхъ
кхднйюхм п-п д/хмзей 20лц/лк юло 2лк ╧10;3.0;25.96;32.0;2015-02-26 08:27:28;000 цй мЮДЕФДЮ-тЮПЛ;щккюпю лж ннн;пняяхъ
кхмйнлхжхмю ц/ук 30% юло 1лк ╧10;2.0;43.54;61.0;2015-02-26 08:27:28;000 цй мЮДЕФДЮ-тЮПЛ;дюкэухлтюпл нюн;пняяхъ
лсйюкрхм 50лц рюа ╧10;20.0;9.38;13.5;2015-02-26 08:27:28;000 цй мЮДЕФДЮ-тЮПЛ;бхтхреу гюн;пняяхъ
якюахкем йюокх 0,75% тк-йюоекэмхжю 15лк;2.0;133.99;182.5;2015-02-26 08:27:28;000 цй мЮДЕФДЮ-тЮПЛ;кщмя тюпл ннн;пняяхъ
янкндйх йнпмъ яхпно 100 ц;10.0;19.14;27.0;2015-02-26 08:27:28;000 цй мЮДЕФДЮ-тЮПЛ;ткнпю йюбйюгю нюн;пняяхъ
жетюгнкхмю мюрпхебюъ янкэ онп д/опхц п-пю д/хм дкъ б/б ббед 1000лц ╧1;10.0;12.91;15.5;2015-02-26 08:27:28;000 цй мЮДЕФДЮ-тЮПЛ;ахнухлхй нюн;пняяхъ
вюимши мюохрнй кейпюящр йкебепю ксцнбнцн рпюбю 40ц;2.0;23.27;34.0;2015-02-26 08:27:28;000 цй мЮДЕФДЮ-тЮПЛ;кейпю-ящр;пняяхъ
очпфюбекэ рюа ╧300;1.0;660.5;958.0;2015-02-26 08:27:37;йюрпем гюн;юпв бнреп опндюйря;тпюмжхъ
щпеяоюк 0,08 N30 рюак о/н;4.0;301.07;364.0;2015-02-26 08:27:37;йюрпем гюн;SERVIER;тпюмжхъ
щпеяоюк 2лц/лк  яхпно тк 150лк;3.0;203.28;246.0;2015-02-26 08:27:37;йюрпем гюн;SERVIER;тпюмжхъ
кньюдхмюъ яхкю дкъ пнярю бнкня х сйпеокемхъ мнцреи йюоя ╧30;1.0;587.54;650.0;2015-02-26 08:27:45;йюрпем гюн;NATYSAL S.A;хяоюмхъ
;6.0;52.6;52.6;2015-02-26 11:38:50;аНПХЯНБ хо;;
;20.0;25.79;36.5;2015-02-26 11:38:50;аНПХЯНБ хо;;
;6.0;27.53;39.0;2015-02-26 11:38:50;аНПХЯНБ хо;;
;12.0;12.21;17.5;2015-02-26 11:38:50;аНПХЯНБ хо;;
;12.0;12.21;17.5;2015-02-26 11:38:50;аНПХЯНБ хо;;
;6.0;17.82;25.0;2015-02-26 11:38:50;аНПХЯНБ хо;;
;6.0;17.82;25.0;2015-02-26 11:38:50;аНПХЯНБ хо;;
;6.0;28.04;39.5;2015-02-26 11:38:50;аНПХЯНБ хо;;
911 нйномхй цекэ-аюкэгюл д/рекю рсаю 100лк;2.0;54.59;79.5;2015-02-27 08:27:55;тнпютюпл;рбхмя рщй гюн;пняяхъ
юяйнпахмнбюъ й-рю я яюуюпнл ян бйсянл ъакнйю рюа 3ц ╧10;50.0;3.52;5.5;2015-02-27 08:27:55;тнпютюпл;юяйнопнл;пняяхъ
юяйнпахмнбюъ йхякнрю я яюуюпнл рюа юпасг 25лц ╧10;25.0;3.52;5.5;2015-02-27 08:27:55;тнпютюпл;юяйнопнл;пняяхъ
бюкемрхмю дхйскъ аюкэгюл люяяюфмши о/гюанкебюмхъу ясярюбнб рсаю 100лк;1.0;115.0;167.0;2015-02-27 08:27:55;тнпютюпл;йнпнк╗бтюпл ннн;пняяхъ
целюрнцем рспан деряйхи ялеьюпхйх 35ц;24.0;9.74;14.5;2015-02-27 08:27:55;тнпютюпл;тюпл-опн ой;пняяхъ
;2.0;90.77;132.0;2015-02-27 08:27:55;тнпютюпл;;
фхбнйняр (нйномхй) аюкэгюл д/рекю 75лк;1.0;72.0;104.5;2015-02-27 08:27:55;тнпютюпл;йнпнк╗бтюпл ннн;пняяхъ
кедемжш аная лърю я щбйюкхорнл 35ц N12 акнй !;12.0;11.17;16.5;2015-02-27 08:27:55;тнпютюпл;люй-хбюмнбн ннн;пняяхъ
;18.0;12.24;18.0;2015-02-27 08:27:55;тнпютюпл;;
ткнпюлхярхм тнпре яопеи дкъ хмрхл/цхцхемш я яепеапнл 150лк юоревмши янчг;1.0;112.8;164.0;2015-02-27 08:27:55;тнпютюпл;нпахрю яо ннн;пняяхъ
вюи янкъмйю унклнбюъ 50ц;5.0;21.34;31.0;2015-02-27 08:27:55;тнпютюпл;унпяр йнлоюмхъ ннн;пняяхъ
;1.0;81.31;118.0;2015-02-27 08:27:55;тнпютюпл;;
нжхккнйнйжхмсл цпюмскш 1ц  6 днг ;4.0;280.765;382.0;2015-02-27 08:28:27;яхю хмрепмеиьмк крд гюн;кюанпюрнпхъ асюпнм;тпюмжхъ
бнащмгхл рюа о/н ╧40;1.0;337.92;460.0;2015-02-27 08:28:32;яхю хмрепмеиьмк крд гюн;MUCOS PHARMA;цеплюмхъ
дхмюлхйн рюа о/н 100лц ╧4;1.0;789.55;1003.0;2015-02-27 08:28:32;яхю хмрепмеиьмк крд гюн;окхбю упбюряйю д.н.н.;унпбюрхъ
