Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
Пантодерм(Декспантенол) 5% мазь д/наруж.прим.30г ;1.0;188.21;254.0;2015-02-25 00:00:00.00;ООО "ПУЛЬС Брянск"; Акрихин ХФК ОАО;Россия
Перинева(Периндоприл) 8мг таб.№30 ЖЛ ;1.0;320.62;385.2;2015-02-25 00:00:00.00;ООО "ПУЛЬС Брянск"; КРКА-Рус ООО;Россия
Профлосин(Тамсулозин) 0,4мг капс.пролонг.№30 ЖЛ ;1.0;374.06;447.9;2015-02-25 00:00:00.00;ООО "ПУЛЬС Брянск"; Rottendorf Pharma GmbH-Menarini-Von Heyd;Германия
Равел СР(Индапамид) 1,5мг таб.пролонг.п/о №60 ЖЛ Сп.Б ;1.0;292.84;354.4;2015-02-25 00:00:00.00;ООО "ПУЛЬС Брянск"; KRKA-Рус ООО;Россия
Резалют Про капс.№50 ;1.0;633.92;824.0;2015-02-25 00:00:00.00;ООО "ПУЛЬС Брянск"; R.P.Scherer GmbH & Co.KG/Berlin-Chemie;Германия
Релиф Адванс 28,4г уп.(Бензокаин+печени акулы масло) ;1.0;291.04;392.9;2015-02-25 00:00:00.00;ООО "ПУЛЬС Брянск"; Байер ЗАО/Фамар;Россия/Греция
Себидин таб.д/расс.№20(Хлоргексидин+аскорбин.к-та) ;5.0;93.56;135.6;2015-02-25 00:00:00.00;ООО "ПУЛЬС Брянск"; ГлаксоСмитКляйн Фармас.С.А.;Польша
Седальгин Плюс таб.№20(метамиз.натрия+кофеин+тиамин) ;3.0;166.05;232.4;2015-02-25 00:00:00.00;ООО "ПУЛЬС Брянск"; Балканфарма-Дупница АД;Болгария
Слеза натуральная 15мл(Гипромеллоза+декстран) ;1.0;251.19;326.5;2015-02-25 00:00:00.00;ООО "ПУЛЬС Брянск"; Alcon Couvreur S. A.;Бельгия
Солпадеин Фаст таб.раств.№ 24 (Парацетам.+кофеин)б/кодеина ;1.0;117.05;163.8;2015-02-25 00:00:00.00;ООО "ПУЛЬС Брянск"; ГлаксоСмитКляйн;Ирландия
Хофитол(Артишок) р-р 20г/100мл 120мл ;1.0;288.27;389.1;2015-02-25 00:00:00.00;ООО "ПУЛЬС Брянск"; Rosa-Phytopharma;Франция
Ци-Клим(Цимицифуги экстр.)20мг таб.п/о №60  Пр/климакт.лек.средство ;2.0;135.56;190.0;2015-02-25 00:00:00.00;ООО "ПУЛЬС Брянск"; Эвалар ЗАО;Россия
Термометр инфракр.лобный WF-2000 И/м ;1.0;1660.99;2245.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; B.Well Limited;Великобритания/Китай
Чулки антиварикозн.(2 кл.компрессии) Эргоформа р.5 (беж.)23-32мм рт.ст. ;1.0;483.02;655.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Calze Olona;Италия
Подгузники Мерриес д/Новорожд.(5) №90 ;1.0;1195.04;1615.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; KAO Corporation;Япония
Азитромицин 250мг капс.№6 ЖЛ ;6.0;35.75;45.8;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Озон ООО;Россия
Аквалор Форте спрей 125мл душ взросл.и дет. 2+(Гипертон.морск.вода) ;2.0;301.51;407.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; ИС ЛАБ;Франция
Амарил(Глимепирид) 2мг таб.№30 Сп.Б ;1.0;467.83;608.1;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Санофи-Авентис С.п.А./Aventis Pharma;Италия
Амлодипин-Тева  5мг таб.№30 ЖЛ ;2.0;66.22;78.9;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; ТЕВА фарм.з-д Прайвэт Ко.;Венгрия
АнвиМакс капс.№ 20(Парац.+аскорб.к-та+кальц.клюк.+римант.+рутозид+лоратадин) ;6.0;40.37;56.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; ФармВИЛАР ООО НПО;Россия
АнвиМакс пор.д/приг.р-ра пак.№ 6(клюква)(Парац.+аскорб.к-та+кальц.клюк.+римант.+рутозид+лоратадин) ;6.0;118.69;166.1;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; ФармВИЛАР ООО НПО;Россия
Арбидол 100мг капс.№20 ЖЛ О/А(Умифеновир) ;5.0;377.74;457.7;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Фармстандарт-Лекср.ОАО;Россия
Аторис(Аторвастатин) 20мг таб.п.п/о №90 ЖЛ ;1.0;996.6;1137.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; KRKA;Словения
Аципол капс.№30(взр.и д/д с 3-х мес.)(Лактоб.ацидофильн.живые+полисах.кеф.грибка) ;2.0;255.2;344.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; ЛЕККО ЗАО;Россия
Ацц(Ацетилцистеин) 200мг гран.пак.№20 (апельсин) ЖЛ О/А ;6.0;107.91;129.7;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Hexal/Салютас Фарма;Германия
Ацц(Ацетилцистеин) 200мг шип.таб.№20 ;5.0;228.91;309.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Hexal/Salutas Pharma;Германия
Ацц(Ацетилцистеин) 600мг гран.пак.№6 ЖЛ О/А ;6.0;111.54;133.9;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Hexal/Солютас Фарма;Германия
Ацц-лонг(Ацетилцистеин) 600мг шип.таб.№10 ;3.0;285.45;385.3;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Hexal/Солютас Фарма;Германия
Банеоцин пор.10г(Бацитрацин+неомицин)фл.-дозат. ;1.0;298.43;399.8;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Фармацойтише Фабрик Монтавит ГмбХ;Австрия
Бахилы низк.полиэтилен.гладкие №50 пар И/м ;20.0;128.59;200.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Вухан Лифарма Кемикалс;Китай
Беклазон Эко(Беклометазон) 100мкг/1доза аэр.200доз ЖЛ О/А ;1.0;284.02;342.6;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Нортон Вотерфорд;Ирландия
Беродуал Н 10мл аэр.200доз ЖЛ(Ипратропия бромид+фенотерол) ;2.0;445.83;539.6;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Boehringer Ingelheim;Германия
Биол(Бисопролол)  5мг таб.п.п/о №30 ЖЛ ;3.0;151.25;180.6;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Salutas Pharma GmbH/Лек д.д.;Германия/Словения
Бисакодил 10мг св.рект.№10 ЖЛ О/А ;6.0;30.8;38.2;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Альтфарм ООО;Россия
Бифиформ капс.кишечнораств.№30(с 2-х лет)(Эентерокок.фэциум+бифидобакт.лонгум) ;10.0;342.98;456.1;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Ferrosan;Дания
Бронхикум С паст.от кашля 100мг №20(Тимьяна травы экстр.жидк.) ;1.0;197.78;267.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Санофи-Авентис;Польша
Масло вазелиновое 40мл д/внутр.фл.б/уп ;5.0;26.29;42.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Тульская ФФ ООО;Россия
Валвир(Валацикловир) 500мг таб.п.п/о №10 ;1.0;575.85;765.8;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Актавис АО;Исландия
Вальсакор(Валсартан)  80мг таб.п.п/о №28 ;3.0;190.41;258.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; KRKA;Словения
Викс Актив Синекс(Оксиметазолин)с алоэ и эвкал.0,05% спрей назал.фл.15мл(старше 10лет) ;3.0;219.89;298.8;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Procter & Gamble GER;/Германия
Вольтарен(Диклофенак)  50мг таб.п/о №20 ЖЛ О/А ;1.0;260.26;310.1;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Novartis Farma S.p.A.;Италия
Гексикон(Хлоргексидин) 16мг св.ваг.№10 ЖЛ ;5.0;231.22;279.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Нижфарм ОАО;Россия
Граммидин детский 4+ таб.д/рассас.№18(Грамицидин С+Цетилпирид.хлорид) ;2.0;150.15;210.2;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Валента Фармацевтика ОАО;Россия
Де-нол(Висмута дицитрат)120мг таб.п/о № 56 ЖЛ ;3.0;474.98;572.9;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Astellas Pharma Europe/Ортат ЗАО;Нидерланды/Россия
Депантол крем 30г(Хлоргексид.+декспантенол) ;1.0;211.64;296.2;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Нижфарм ОАО;Россия
Дротаверин г/хл 0,04г таб.№50 ЖЛ О/А ;10.0;27.5;34.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Алси Фарма ЗАО;Россия
Дюфастон(Дидрогестерон) 10мг таб.п/о №20 ЖЛ Сп.Б ;10.0;465.19;557.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Эбботт Биолоджикалз Б.В.;Нидерланды
Изофра(Фрамицетин) 1,25% спрей наз.15мл Сп.Б ;3.0;222.86;323.1;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Lab. Dr.Bouchar;Франция
Ингавирин(Имидазолилэтинамид пентандиовой к-ты) 90мг капс.№7 ЖЛ О/А ;10.0;402.38;485.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Валента Фармац.ОАО;Россия
Иппликатор Тибетский Красный Большой коврик магнитн.41Х60см на мягк.подложкеИ/м ;1.0;1369.06;1848.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Кортин-Медтехника ООО;Россия
Йодомарин 100 таб.№100 ЖЛ(Калия йодид) ;3.0;122.21;146.4;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Berlin-chemie/Menarini;Германия
Календулы н-ка 40мл (N) ;10.0;26.84;40.2;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Флора Кавказа ОАО;Россия
Карсил 35мг др.№80 ;1.0;283.8;383.1;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Sopharma;Болгария
Клеенка д/д подклад.1,0х1,4м Колорит с ПВХ покр. б/окант. ;4.0;70.73;125.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; ООО Колорит;Россия
Клиндацин(Клиндамицин) 100мг св.ваг.№3 ;1.0;453.75;603.4;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Акрихин ОАО/Фармаприм ООО;Россия/Респубика Молдова
Клотримазол 100мг таб.ваг.№6 ЖЛ О/А ;5.0;9.79;12.1;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Озон ООО;Россия
Комбилипен(В1+В6+В12+лидокаин) 2мл р-р д/в/м введ.апм.№10 ;5.0;184.58;258.4;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Фармстандарт-УфаВита ОАО;Россия
Контейнер с крышкой  60мл(стерильный) И/м ;20.0;12.87;20.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; ГЕМ ООО;Россия
Контейнер с крышкой 120мл(стерильный) И/м ;50.0;10.67;21.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Перинт ЗАО;Россия
Ксеникал (Орлистат) 120мг капс. №21 ;1.0;697.4;941.4;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Рош С.п.А./Радуга Продакшн;россия
Лавомакс(Тилорон) 125мг таб.п/о № 6 ЖЛ ;1.0;434.61;528.2;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Нижфарм ОАО;Россия
Лактофильтрум таб.№60 (Лигнин+Лактулоза) ;5.0;308.77;410.6;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; АВВА РУС ОАО;Россия
Йод Фломастер 5% р-р спирт.Леккер 5мл О/А И/м ;5.0;30.8;50.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Леккер ООО;Россия
Линекс капс.№16 блистер ;5.0;277.97;375.2;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Lek;Словения
Линекс капс.№32 блистер ;3.0;446.6;598.8;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Lek;Словения
Линекс капс.№48 блистер ;2.0;484.77;630.2;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Lek;Словения
Лоратадин-Верте 10мг таб.№10 ЖЛ О/А ;20.0;14.3;17.7;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Вертекс ЗАО;Россия
Лориста(Лозартан)  50мг таб.п.п/о №60 ЖЛ Сп.Б ;3.0;292.38;354.9;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; КРКА-РУС ООО;Россия
Лосек Мапс(Омепразол) 20мг таб.п/о №28 ЖЛ О/А ;1.0;345.29;412.6;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; AstraZeneca;Швеция
Магнелис В6(магний+В6) таб.п/о №90 ;1.0;354.2;478.1;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Фармстандарт-Уфавита ОАО;Россия
Мастодинон капли 100мл упак. ;1.0;580.36;771.8;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Bionorica;Германия
Мексидол 0,125г таб.п/о №30 ЖЛ (Этилметилгидроксипиридина сукцинат) ;6.0;190.3;229.0;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; ЗиО-Здоровье/ФармаСофт;Россия
Мексиприм 0,125г таб.п.п/о №30 ЖЛ(Этилметилгидроксипиридина сукцинат) ;2.0;161.04;194.3;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Обнинская ХФК ЗАО/Нижфарм ОАО;Россия
Милдронат(Мельдоний) 250мг капс.№40 ЖЛ ;2.0;237.16;287.9;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Grindex;Латвия
Милдронат(Мельдоний) 500мг капс.№60 ЖЛ ;1.0;526.02;642.9;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Grindex;Латвия
Мотилак(Домперидон) 0,01г таб.п/о №30 ;6.0;196.68;275.3;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Верофарм ОАО;Россия
Небилет(Небиволол) 5мг таб.№28 ;1.0;791.23;1028.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Berlin-chemie/Menarini;Германия
Нольпаза(Пантопразол) 40мг таб.п/о №14 ;1.0;182.71;255.7;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; KRKA d.d.;Словения
Оксолиновая мазь 0,25% 10г(Диоксотетрагидрокситетрагидронафталин&) ;20.0;14.08;22.5;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Муромский приборостр.з-д;Россия
Омнитус(Бутамират) 20мг таб.МВ п.п/о №10 (сухой кашель) ;2.0;156.31;218.8;2015-02-26 00:00:00.00;ЗАО НПК "Катрен"; Хемофарм А.Д. RS;Сербия
