мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
тскткейя йпел 75 лк;1.0;141.36;198.0;2015-02-27 09:48:37;юкэъмя уекяйею пся ннн;бхя йнялерхйя;пняяхъ
жедейя йюоя 400лц ╧5;1.0;607.53;851.0;2015-02-27 09:48:37;юкэъмя уекяйею пся ннн;я.х.т.х. я.о.ю.;хрюкхъ
жхйкнтепнм рюа о/н йхьевмнпюярб 150лц ╧50;1.0;669.9;768.5;2015-02-27 09:48:37;юкэъмя уекяйею пся ннн;онкхяюм мртт ннн;пняяхъ
9 леяъжеб нлецюлюлю йюоя ╧30;1.0;267.39;374.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;бюкемрю тюплюжебрхйю/уюяйн-кей;онкэью
югнор йюокх цкюгмше 1% 5лк тк-йюо.окюярхйнбши;1.0;547.03;766.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;юкйнм йсгх я.ю.;аекэцхъ
юкэйю-опхл ьхо. рюа. ╧10;2.0;146.96;206.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;POLPHARMA;онкэью
юпйнйяхю рюа о/н  90лц ╧7;1.0;413.05;578.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;MERCK SHARP & DOHME B.V.;яью
ахяеорнк рюа 480лц N28;6.0;84.92;101.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;оюаъмхжйхи т/т онкэтю;онкэью
бнкэрюпем щлскэцекэ цекэ д/мюпсфм. оп. 2 % 50 ц. у1;2.0;318.67;446.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;мнбюпрхя тюплю я.ю.я.;хрюкхъ
цюярюк рюа д/пюяя N60 TEVA;1.0;308.88;432.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;юбд.тюплю цлау х йн.йц/окхбю йпюйнб тюплюжебрхвеяйхи гюбнд ю.н.;онкэью
депхмюр п-п д/мюп опхл 0.25% 10лк (тк-йюо)( хмд со-йю );5.0;236.5;331.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;реумнледяепбхя то гюн;пняяхъ
дхмюлхгюм N30 рюак;2.0;327.81;459.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;NOVARTIS PHARMA;ьбеижюпхъ
дхмюлхйн рюа о/н 100лц ╧1;3.0;343.75;481.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;окхбю упбюряйю д.н.н.;унпбюрхъ
гнкнрюъ гбегдю аюкэгюл йюпюмдюь д/хмцюк. 1,3ц;3.0;81.29;126.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;DANANG CENTRAL PHARMACEUTICAL COMPANY;бэермюл
хмднйнккхп йюокх цкюгмше 0,1% тк.-йюо. 5лк ╧1;1.0;233.2;326.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;LABORATORIES SHOVEN S.A.;тпюмжхъ
йюпдхнюйрхб анъпшьмхй тнпре щбюкюп рюа о/н 0,56ц ╧40;3.0;149.62;209.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;щбюкюп гюн;пняяхъ
йнкдпейя я бхр. я рюа. ╧12;1.0;124.74;175.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;ялхрйкъим;хпкюмдхъ
йнпдюткейя 0,02 N30 рюак опнкнмц о/окем/нанкнв;2.0;83.05;99.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
йнпецю йпел д/тхйяюжхх гса опнрегнб щйярпю яхкэмши лърмши рсаю 40лк;5.0;206.26;289.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;GLAXOSMITHKLINE/STAFFORD MILLER;хпкюмдхъ
йнпнмюк рюа. о/н 5лц ╧60;5.0;172.92;206.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;ZENTIVA A..S.;якнбюйхъ
кюгнкбюм пхмн яопеи мюгюкэмши 0.118 % тк. 10 лк;1.0;222.31;311.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;INSTITUTO DE ANGELI S.R.L;цеплюмхъ
кепйюлем 10 0,01 N28 рюак о/н;1.0;277.64;389.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;аепкхм-уелх юц/лемюпхмх цпсоо;цеплюмхъ
кхмейя дкъ дереи 1.5ц оюй.-яюье ╧10;1.0;344.8;483.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;кей д.д. (юоревйю);якнбемхъ
кхмйюя кнп оюярхкйх леднбн-кхлнммше ╧16;1.0;74.25;115.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;HERBION PAKISTAN (PVT) LTD;оюйхярюм
кнгюпрюм рюа о/н 50лц ╧30;1.0;67.32;80.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;бепрейя гюн;пняяхъ
лююкнйя ясяо. дкъ опхелю бмсрпэ яюье 15лк ╧30;3.0;495.33;693.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;PHARMATIS (FOR LABORATOIRE THERAPLIX);тпюмжхъ
люякн щтхпмне вюимне депебн 10лк;2.0;93.46;145.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;юяоепю крд;пняяхъ
лейяхднк рюа о/н 125 лц ╧ 50;5.0;312.95;375.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;тюплюянтр рй ннн/гхн-гднпнбэе гюн;пняяхъ
лхпюлхярхм п-п д/леярм. опхл. 0,01% тк. 150лк я пюяошкхрекел;6.0;292.49;409.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;хмтюлед ннн;пняяхъ
лскэрх-рюая рхмеидфеп юокэяхм-бюмхкэ фебюр. рюа. о/н ╧30;1.0;257.36;360.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;теппняюм ю/я;дюмхъ
лърш оепевмни кхярэъ тхкэрп-оюйерш 1,5ц ╧20;3.0;30.14;47.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;гднпнбэе тхплю гюн;пняяхъ
меипндхйкнбхр N30 йюоя я лндхт бшябна;1.0;198.0;277.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;кюммюуеп уюикэлхррекэ цлау;юбярпхъ
оюмгхмнпл тнпре 20000 рюа о/н йхьевмнпюярб ╧30;1.0;193.27;233.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;KRKA;якнбемхъ
охмнянк йюокх мюгюкэмше тк-йюо 10лк ;10.0;102.3;143.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;SLOVAKOFARMA/ZENTIVA A.S.;веухъ
онъя ледхжхмяйхи щкюярхвмши пюгл 2;1.0;141.02;197.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;LAUMA;кюрбхъ
пюярнпноьх люякн йюоя. 300лц ╧100;3.0;28.91;45.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;пеюкйюоя гюн;пняяхъ
пебхр 500 лц дпюфе ╧100;5.0;31.13;48.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;люпахнтюпл нюн;пняяхъ
пеммх рюа. фебюр. лемрнк ╧12 ;5.0;107.58;151.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;аюиеп;тпюмжхъ
яемяндхм трнп оюярю гсамюъ 50лк;1.0;107.38;150.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;GLAXOSMITHKLINE;бекхйнапхрюмхъ
яхмсопер дпюфе ╧50;5.0;258.83;362.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;ахнмнпхйю юц;цеплюмхъ
яхмсопер йюокх д/опхел бмсрпэ тк 100лк;5.0;251.9;353.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;ахнмнпхйю юц;цеплюмхъ
янкйняепхк люгэ 5% рсаю 20ц;2.0;146.74;205.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;ICN PHARMACEUTICALS SWITZERLAND LTD (SOLCO BASLE AG);ьбеижюпхъ
яноекйю окюяршпэ ╧4;3.0;151.03;211.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;BOUTY SPA;онкэью
янпахтеп дспскея рюа о/н ╧30;3.0;309.76;434.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
;1.0;72.81;113.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;;
яслюлед тнпре 0,2/5лк 16,74 онп д/ясяо;3.0;318.45;382.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;PLIVA;унпбюрхъ
репюткейя юдбюмя йюоя  ╧120;1.0;1591.81;1990.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;яюцлек хмй;яью
репюткч онпньнй N10 кхлнм FAMAR ORLEAN;12.0;260.37;365.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;FAMAR S.A;тпюмжхъ
рхгхм юкепдфх 50лйц/днгю яопеи мюгюкэмши днгхп. 100днг 10лк;1.0;204.49;286.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;ъмяяем тюплюжмбрхйю;аекэцхъ
рхгхм йяхкн ахн яопеи мюгюк 0,05% тк 10лк;2.0;165.44;199.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;спяютюпл юпжмюилхррекэ цлау;цеплюмхъ
рхгхм йяхкн яопеи 0,05% тк 10лк ;5.0;86.24;104.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;люймхк юа;цеплюмхъ
тепбейя сояю онп аег яюуюпю ╧8;3.0;237.71;333.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;апхярнк-люиепя яйбхаа (аля);тпюмжхъ
унмдпнхрхм цекэ 5% 30ц рсаю;2.0;60.5;94.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;бепрейя гюн;пняяхъ
унмдпнхрхм-юйня люгэ д/мюп опхл 5% 30ц;3.0;65.12;101.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;яхмрег нюн ц.йспцюм;пняяхъ
жерпхм рюа о/о/н 10 лц ╧30;2.0;208.01;251.5;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;DR. REDDY"S;хмдхъ
ьхонбмхйю яхпно + бхр я (я яюуюпнл) тк 250л;18.0;45.78;71.0;2015-02-27 09:49:01;юкэъмя уекяйею пся ннн;люпахнтюпл нюн;пняяхъ
юйбю люпхя яопеи мюг днгхп тк 30 лк я пюяошкхрекел ;20.0;180.17;252.5;2015-02-27 09:49:22;юбеярю;ъдпюм цюкемяйхи кюанпюрнпхи юн;унпбюрхъ
аеоюмрем окчя йпел дкъ мюпсфмнцн опхл 5% 30ц;2.0;277.29;388.5;2015-02-27 09:49:22;юбеярю;цо цпемжюу опндсйжхнмя цлау;цеплюмхъ
хмцюбхпхм йюоя 90лц ╧7;20.0;405.33;493.0;2015-02-27 09:49:22;юбеярю;бюкемрю тюплюжебрхйю нюн;пняяхъ
ясопюйя 0,1/5лк 30,0 ткюй цпюм д/ясяо;2.0;496.14;695.0;2015-02-27 09:49:22;юбеярю;ASTELLAS PHARMA EUROPE NL;яюсднбяйюъ юпюбхъ
юяйнтем о рюа. ╧10;50.0;12.41;19.5;2015-02-27 09:49:37;юбеярю;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
аюменжхм люгэ 20ц;2.0;273.86;383.5;2015-02-27 09:49:37;юбеярю;MERCK KG&CO.INC.;юбярпхъ
дхюаернм лб 60лц рюа. я лндхтхж. бшяб. ╧30;5.0;265.16;317.5;2015-02-27 09:49:37;юбеярю;кюанпюрнпхх яепбэе хмдюярпх/яепдхйя ннн;пняяхъ
;1.0;25.67;40.0;2015-02-27 09:49:37;юбеярю;;
пеммх рюа. фебюр. лемрнк ╧24;5.0;169.18;237.0;2015-02-27 09:49:37;юбеярю;аюиеп;тпюмжхъ
ясопюдхм ьхо рюа ╧10;2.0;230.28;322.5;2015-02-27 09:49:37;юбеярю;аюиеп;цеплюмхъ
ясопюйя янкчрюа рюа дхяоепц 400лц ╧7;2.0;748.66;1048.5;2015-02-27 09:49:37;юбеярю;лемюпхмх лщмэчтейвспхмц кндфхярхйя щмд яепбхяхг я.п.к.;хрюкхъ
укнпнтхккхор п-п д/леяр опхл люякъммши 2% тк 20лк;2.0;80.91;125.5;2015-02-27 09:49:37;юбеярю;бхтхреу гюн;пняяхъ
щйяедпхм рюа о/о/н N10 (хмд со);2.0;118.47;166.0;2015-02-27 09:49:37;юбеярю;мнбюпрхя йнмяэчлеп уекя я.ю.;яью
щмюо рюак. 5 лц у20;5.0;72.04;86.5;2015-02-27 09:49:37;юбеярю;KRKA;пняяхъ
щяяемжхюке м тнпре йюоя. 300 лц у100;1.0;1563.91;1955.0;2015-02-27 09:49:37;юбеярю;ю.мюрреплюмм щмд яхе. цлау;цеплюмхъ
аеяялепрмхйю жберйх 30ц;3.0;44.86;70.0;2015-02-27 09:49:51;цй мюдефдю-тюпл ннн;кей я+ ннн;пняяхъ
бхйюянк 15 лц рюа ╧30;2.0;19.33;30.0;2015-02-27 09:49:51;цй мюдефдю-тюпл ннн;ахняхмрег нюн;пняяхъ
цнпжю орхвэецн рпюбю 50ц ;1.0;27.49;29.0;2015-02-27 09:49:51;цй мюдефдю-тюпл ннн;тхрнтюпл мон ннн;пняяхъ
гбепнанъ рпюбю оювйю 50ц хбюм-в;2.0;28.92;45.0;2015-02-27 09:49:51;цй мюдефдю-тюпл ннн;хбюм-вюи гюн;пняяхъ
йюкэжхъ укнпхд п-п д/хмзей 10% 10лк ╧10;1.0;41.78;65.0;2015-02-27 09:49:51;цй мюдефдю-тюпл ннн;лняухлтюплопеоюпюрш нюн хл. м.ю.яелюьйн;пняяхъ
люрэ-х-лювеух кхярэъ 50ц;2.0;24.25;38.0;2015-02-27 09:49:51;цй мюдефдю-тюпл ннн;тхрнтюпл мон ннн;пняяхъ
мНЯНБШЕ ОКЮРЙХ юЛЕКХЪ N10;30.0;4.37;7.0;2015-02-27 09:49:51;цй мюдефдю-тюпл ннн;цхцпнбюрю-яюмйр-оерепаспц гюн;пняяхъ
нкдеиг дхяйпхр опнйкюдйх бндмюъ кхкхъ ден ╧20;5.0;49.58;77.0;2015-02-27 09:49:51;цй мюдефдю-тюпл ннн;PROCTER & GAMBLE;сйпюхмю
опегепбюрхбш йнмрейя LIGHT (скэрпю рнмйхе) ╧3;12.0;101.84;143.0;2015-02-27 09:49:51;цй мюдефдю-тюпл ннн;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
опегхдемр-чмхнп оюярю гсамюъ деряйюъ кхлнмюд ярюпье 6 кер рсаю 50ц;1.0;117.68;165.0;2015-02-27 09:49:51;цй мюдефдю-тюпл ннн;BETAFARMA;хрюкхъ
опнйкюдйх аеккю онякепнднбше люллю ╧10;3.0;96.99;150.5;2015-02-27 09:49:51;цй мюдефдю-тюпл ннн;рнпсмяйхи г-д оепебъг. люр-кнб;онкэью
яанп сяонйнхрекэмши ╧3 т/о ╧20;3.0;36.94;57.5;2015-02-27 09:49:51;цй мюдефдю-тюпл ннн;кей я+ ннн;пняяхъ
ьхонбмхйю окндш 100ц;5.0;37.79;59.0;2015-02-27 09:49:51;цй мюдефдю-тюпл ннн;тхрнтюпл мон ннн;пняяхъ
юлапнаеме яхпно 15лц\5лк 100лк;3.0;111.21;132.5;2015-02-27 09:50:12;йюрпем гюн тхкхюк мой б ц. нпек;лепйке цлау;цеплюмхъ
юлнйяхйкюб рюа о/о/н 250 лц+125 лц тк ╧15;5.0;208.78;249.0;2015-02-27 09:50:12;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
анъпшьмхйю мюярнийю 25лк;48.0;9.68;15.0;2015-02-27 09:50:12;йюрпем гюн тхкхюк мой б ц. нпек;щйнкюа  гюн;пняяхъ
бхьмебяйнцн кхмхлемр аюкэгюлхвеяйхи 30ц рсаю;10.0;15.62;24.5;2015-02-27 09:50:12;йюрпем гюн тхкхюк мой б ц. нпек;гекемюъ дсапюбю гюн;пняяхъ
бскмсгюм люгэ 45ц;1.0;127.49;178.5;2015-02-27 09:50:12;йюрпем гюн тхкхюк мой б ц. нпек;SOPHARMA AD;анкцюпхъ
цкебн 0,5 N10 рюак о/окем/нанкнв;3.0;335.94;422.5;2015-02-27 09:50:12;йюрпем гюн тхкхюк мой б ц. нпек;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
;10.0;42.85;66.5;2015-02-27 09:50:12;йюрпем гюн тхкхюк мой б ц. нпек;;
дфнмянмя аеах люякн деряйне 100лк;1.0;63.31;98.5;2015-02-27 09:50:12;йюрпем гюн тхкхюк мой б ц. нпек;JOHNSON & JOHNSON SANTE BEAUTE FRANCE S.;хрюкхъ
дхжхмнм рюа 250лц ╧100;1.0;344.96;412.5;2015-02-27 09:50:12;йюрпем гюн тхкхюк мой б ц. нпек;LEK PHARMA;якнбемхъ
йюкхъ оеплюмцюмюр онп аюм 3ц;32.0;33.77;42.0;2015-02-27 09:50:12;йюрпем гюн тхкхюк мой б ц. нпек;намнбкемхе отй гюн;пняяхъ
йнмбюкхя йюоя 300лц ╧50;1.0;422.51;592.0;2015-02-27 09:50:12;йюрпем гюн тхкхюк мой б ц. нпек;кеййн тт гюн;пняяхъ
лююкнйя рюа. фебюр. ╧20;5.0;168.3;236.0;2015-02-27 09:50:12;йюрпем гюн тхкхюк мой б ц. нпек;AVENTIS PHARMA;хрюкхъ
мспнтем 200лц я 6 кер рюа. о/н ╧8 ;5.0;91.08;108.5;2015-02-27 09:50:12;йюрпем гюн тхкхюк мой б ц. нпек;пейхрр аемйхгеп;бекхйнапхрюмхъ
ткнйяюк йюокх цкюгмше 3лц/лк тк-йюоекэмхжю 5лк;3.0;185.9;221.5;2015-02-27 09:50:12;йюрпем гюн тхкхюк мой б ц. нпек;DR.GERHARD MANN;цеплюмхъ
жедейя онп. д/опхц. ясяо. 36лц/лк 30лк;1.0;429.11;601.0;2015-02-27 09:50:12;йюрпем гюн тхкхюк мой б ц. нпек;я.х.т.х. я.о.ю.;хрюкхъ
юрнпбюярюрхм рюа о/н 20лц ╧30;1.0;134.53;151.5;2015-02-27 09:50:29;йюрпем гюн тхкхюк мой б ц. нпек;ахнйнл гюн;пняяхъ
бепньохпнм рюа 25лц ╧20;2.0;67.43;76.0;2015-02-27 09:50:29;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
дхсбеп рюа 5лц ╧60;1.0;645.7;714.3;2015-02-27 09:50:29;йюрпем гюн тхкхюк мой б ц. нпек;PLIVA;унпбюрхъ
мнкэоюгю рюа о/н йхьевмнпюярбнпхлше 20лц ╧28;1.0;201.74;223.2;2015-02-27 09:50:29;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;якнбемхъ
оепхмднопхк 0,004 N30 рюак /бепрейя/;2.0;95.48;107.6;2015-02-27 09:50:29;йюрпем гюн тхкхюк мой б ц. нпек;бепрейя (гюн);пняяхъ
окнцпекэ 75лц рюа о/н ╧28;1.0;204.6;230.4;2015-02-27 09:50:29;йюрпем гюн тхкхюк мой б ц. нпек;нйятнпд кюанпюрнпхг обр.крд;хмдхъ
;1.0;154.66;171.1;2015-02-27 09:50:29;йюрпем гюн тхкхюк мой б ц. нпек;;
