Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
Левомеколь мазь туба 40 г. х1 ;40.0;78.2;106.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Нижфарм ОАО;Россия
Цель Т р-р в/м введ. амп. 2.2 мл. х5 ;2.0;906.07;1087.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Biologische Heilmittel Heel;
Эналаприл-ФПО табл. 5 мг х20 ;20.0;23.65;29.58;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Оболенское фарм.предприятие;Россия
Базирон АС гель 5 % туба 40 г. х1 ;2.0;540.16;659.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Lab Galderma;Франция
Глиформин табл. п/о плен 850 мг х60 ;3.0;175.11;210.13;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Акрихин;Россия
Диазолин табл. 50 мг х10 ;10.0;30.86;42.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Озон;Россия
Канефрон Н драже х60 ;10.0;343.74;423.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Bionorica;Германия
Квинакс капли глаз. 0.015 % фл/кап. пласт 15 мл. х1 ;10.0;298.46;370.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Alcon-Couvreur;Бельгия
Куриозин гель наруж.пр. туба алюм. 15 г. х1 ;2.0;443.05;541.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Gedeon Richter;Венгрия
Левомицетин-ДИА капли глаз. 0.25 % фл/кап 10 мл. инд. уп х1 ;56.0;19.59;26.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Диафарм;Россия
Нурофен Экспресс капс 200мг х 10 ;20.0;106.21;127.6;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Banner Pharmacaps Europe B.V. - Нидерлан;Нидерланды
Педикулен Ультра шампунь 200 мл. х1 ;1.0;432.64;545.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Р.КОСМЕТИК ООО/Космопроф М;Россия
Пироксикам капс. 10 мг х20 ;10.0;18.6;25.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; ПроМед;Россия
Регулакс Пикосульфат капли 0.75 % 20 мл. х1 ;3.0;200.46;253.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Krewel Meuselbach;Германия
Табекс табл. п/о плен 1.5 мг х100 ;3.0;634.55;761.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Sopharma;Болгария
Терафлю Экстра /лимон/ пор. д/приг. р-ра  х10 ;12.0;279.46;347.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Novartis/Famar Orlean;Франция
Целлюлоза микрокрист.МКЦ-Анкир-Б табл. 500 мг х100 ;3.0;63.59;94.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Эвалар;Россия
Бинт эластичный 3м х 12см х1 ;4.0;194.0;245.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; Lauma;
Соска-пустышка латексн. Солнышко с кольцом б/инд.уп х1 ;20.0;11.11;15.0;2015-02-26 00:00:00.00;ООО ФК Пульс Рязань; АМТ - трейд;Россия
Тест-полоски к глюкометру Сателлит ПКГ-02 N25 Россия ;1.0;177.3;222.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Компания Элта ООО;Россия
ФОСТА фиксатор колена эластичный размер S Тайвань(арт. F1102) ;1.0;126.0;175.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Irufa Industrial Group CO.;Тайвань
Алмагель Нео сусп. пакеты 10мл N10 Болгария ;1.0;131.89;166.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Balkanpharma - Troyan AD;Болгария
Биопарокс аэр. д/инг. 0.125мг/инг. 400инг. фл. 10мл Венгрия ;10.0;411.95;505.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Egis;Венгрия
Варфарин Никомед табл. 2.5мг N100 Польша ;5.0;159.39;190.28;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Nycomed Pharma Sp.z o.o.;Польша
Доктор Тайсс Анги Септ табл. д/рассасыв. медово-липовые N24 Германия ;2.0;137.5;173.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Dr.Theiss Naturwaren GmbH;Германия
Капсикам мазь 50г в компл. с апплик. Эстония ;7.0;202.95;255.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Таллинский фармацевтический завод АО;Эстония
Конкор табл. п.п.о. 10мг N30 Германия ;10.0;298.21;355.97;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Merck KGaA for Nycomed;Германия
Конкор табл. п.п.о. 5мг N30 Германия ;15.0;199.21;237.8;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Merck KGaA for Nycomed;Германия
Лориста Н табл. п.п.о 50мг+12.5мг N30 Словения ;7.0;188.65;237.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; КРКА;Словения
Мексидол р-р д/ин. в/в в/м 50мг/мл амп. 2мл N10 Россия ;10.0;361.57;437.55;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Армавирская биофабрика ФГУП;Россия
Никоретте Свежая мята жеват. резинки 2мг N30 Швеция ;1.0;307.01;379.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; McNeil AB;Швеция
Оксамп Na пор. д/р-ра д/ин. в/в в/м фл. 0.5г N50 (д/стационаров) Россия ;1.0;377.19;462.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Синтез АКО ОАО г. Курган;Россия
Олестезин супп.рект. N10 Россия ;3.0;120.12;151.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; АлтайВитамины ЗАО;Россия
Омез капс 20мг N30 Индия ;30.0;152.79;184.8;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Dr.Reddy`s Laboratories Ltd.;Индия
Тест-полоски к глюкометру Акку-Чек Перформа  N50 Германия ;7.0;787.71;942.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Roche Diagnostics GmbH;Германия
Хелен Харпер пеленки детск. впитыв. 60х90 N5 Россия ;5.0;105.49;132.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Онтэкс РУ ООО;Россия
Циклоферон табл. п/о кишеч. раств. 0.15г N50 Россия ;3.0;662.97;761.74;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Полисан НТФФ ООО;Россия
Шприц одноразовый двухкомп. БД Дискардит с иглой 22G (0.7х40мм) 5мл Испания ;500.0;6.6;9.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Becton Dickinson;Испания
Эласма наколенник трикотажно-эластичный  размер 4 Россияарт. С-350 ;5.0;130.46;182.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Тонус;Россия
Эласма наколенник трикотажно-эластичный  размер 5 Россияарт. С-350 ;3.0;128.81;179.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Тонус;Россия
Элевит пронаталь табл. п/о N100 Германия ;2.0;1144.77;1347.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Rottendorf Pharma GmbH;Германия
Боро Плюс крем антисепт. зеленый 50г Индия ;10.0;64.07;94.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Emami Ltd;Индия
Бриллиант отбеливающий комплекс д/зубов 5 минут  США ;1.0;569.35;714.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Lornamead Brands Inc;Россия
ЕУРОН салфетки влажные N64 Россия ;8.0;100.18;134.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; ЗетТек ООО;Россия
Колгейт Барби/Спайдер мен щетка электрическая детская  Китай ;2.0;336.66;353.16;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Hi-P (Xiamen) Precision Plastic Manufact;Россия
Лошадиная сила бальзам-гель косметич. релаксирующий д/тела фл. 500мл Россия ;2.0;369.11;463.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Р.Косметик ООО;Россия
Масло Махольда От кашля  фл. 10мл Россия ;1.0;119.06;175.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Аспера Лтд ООО;Россия
Ми ту Ю масло детское питательное с маточным молочком пчел фл. 150мл Италия ;1.0;183.84;252.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; S.I.L.C S.p.A.;Россия
МиниМакс прокладки на грудь д/кормящих матерей N30 Швейцария ;2.0;168.39;243.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Flava AG;Швейцария
Овесол табл. 0,25г N40 Россия ;10.0;129.09;186.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Эвалар ЗАО;Россия
Пома контейнер на 1 стандартную бутылочку N1 Китай(арт. 117) ;2.0;141.6;200.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Taizhou Happy&Merry Business;Китай
Репейное масло с красным перцем фл. 100мл Россия ;5.0;31.51;46.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Мирра;Россия
Софья экстракт пиявки крем д/ног туба 125мл Россия ;10.0;114.46;168.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; КоролевФарм ООО;Россия
Хелен Харпер прокладки на  грудь  N30 Бельгия ;3.0;117.06;172.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Ontex BVBA;Бельгия
Эндокринол капс. N30 Россия ;2.0;132.4;195.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Эвалар ЗАО;Россия
Эндокринол крем-гель косметический туба 50мл Россия ;3.0;121.07;174.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Эвалар ЗАО;Россия
ДИМЕДРОЛ ТАБ 0.05Г №10 ;3.0;2.7;3.34;2015-02-26 00:00:00.00;ООО "Фармпартнер"; ДАЛЬХИМФАРМ ОАО;РОССИЯ
НИТРОСОРБИД ТАБ 10МГ №50 ;20.0;21.75;26.94;2015-02-26 00:00:00.00;ООО "Фармпартнер"; ОЗОН;РОССИЯ
НАТРИЯ ХЛОРИД 0.9% 200МЛ Р-Р Д/ИНФ СТЕКЛО ;46.0;26.1;33.32;2015-02-26 00:00:00.00;ООО "Фармпартнер"; ЭСКОМ НПК ОАО;РОССИЯ
Натрия хлорид 0,9% 200мл. Эском;10.0;26.1;27.0;2015-02-26 00:00:00.00;ООО "Фармпартнер";;
Боро Фреш крем 25г жасмин ;5.0;48.99;73.0;2015-02-26 00:00:00.00;ЗАО "Надежда-Фарм"; Аюшакти Аюрвед ПВТ ЛТД;Индия
Валерианы н-ка 25мл (инд. уп-ка) ;50.0;7.84;11.0;2015-02-26 00:00:00.00;ЗАО "Надежда-Фарм"; Флора Кавказа ОАО;Россия
Клетчатка Сибирская Овсяная Антидиабет 170г ;3.0;78.52;116.0;2015-02-26 00:00:00.00;ЗАО "Надежда-Фарм"; Сибирская клетчатка ООО;Россия
Супер Антимозолин крем 100мл п/мозолей и натоптышей ;3.0;61.58;91.0;2015-02-26 00:00:00.00;ЗАО "Надежда-Фарм"; Гарни ООО;Россия
Мертенил таб п/п/о 5мг х 30 ;2.0;425.19;520.0;2015-02-26 00:00:00.00;ЗАО "РОСТА"; Gedeon Richter (РУС) - Россия;Россия
Нурофен д/дет сусп 100мг/5мл 150мл апел ;15.0;162.45;195.86;2015-02-26 00:00:00.00;ЗАО "РОСТА"; Reckitt Benckiser;Соединенное Ко
Омнитус сироп 0,8мг/мл фл 200мл ;5.0;128.95;161.0;2015-02-26 00:00:00.00;ЗАО "РОСТА"; Hemofarm;
Псорилом шампунь дегтярный фл 200мл ;1.0;244.01;334.0;2015-02-26 00:00:00.00;ЗАО "РОСТА"; ФРАТТИ НВ - Россия;Россия
ЙОД р-р спирт 5% 25мл Иваново (фл т/ст) ;60.0;12.67;16.0;2015-02-26 00:00:00.00;ООО "Авеста Фармацевтика"; Ивановская ФФ ОАО;РОССИЯ
МАРЛЯ МЕД. фасов. 10м EVERS Life ;20.0;71.91;96.0;2015-02-26 00:00:00.00;ООО "Авеста Фармацевтика"; Эвтекс ООО;РОССИЯ
СЕЛЕН-АКТИВ таб N180 ;1.0;237.04;323.0;2015-02-26 00:00:00.00;ООО "Авеста Фармацевтика"; Диод ОАО;Россия
Эслидин капс. N30 Россия ;3.0;443.3;543.0;2015-02-26 00:00:00.00;ЗАО "Аптека-холдинг"; Макиз-Фарма ЗАО;Россия
Бетагистин таб. 8мг №30 ;10.0;19.28;23.85;2015-02-27 00:00:00.00;ЗАО "ФТКомпания "ВРЕМЯ""; Вертекс;Россия
Валокордин капли 50мл ;2.0;202.29;250.0;2015-02-27 00:00:00.00;ЗАО "ФТКомпания "ВРЕМЯ""; Кревель Мойзельбах ГмбХ;Германия
Гентамициновая-Акос мазь  0,1% 15г ;10.0;15.62;20.0;2015-02-27 00:00:00.00;ЗАО "ФТКомпания "ВРЕМЯ""; Синтез ОАО;РОССИЯ
Дикло-Ф 0,1% гл.кап.5мл фл.-кап. ;4.0;135.91;162.78;2015-02-27 00:00:00.00;ЗАО "ФТКомпания "ВРЕМЯ""; Сентисс Фарма Пвт. Лтд.;ИНДИЯ
Дюфалак пак.15мл  №10 ;1.0;264.66;316.83;2015-02-27 00:00:00.00;ЗАО "ФТКомпания "ВРЕМЯ""; Эббот Биолоджикалз Б.В.;НИДЕРЛАНДЫ
Зокардис таб. 7,5мг №28 ;4.0;162.55;201.0;2015-02-27 00:00:00.00;ЗАО "ФТКомпания "ВРЕМЯ""; А.Менарини Мэнюфекчеринг Лоджистикс энд Сервисиз Срл;ИТАЛИЯ
Зокардис таб. 7,5мг №28 ;6.0;162.55;201.0;2015-02-27 00:00:00.00;ЗАО "ФТКомпания "ВРЕМЯ""; А.Менарини Мэнюфекчеринг Лоджистикс энд Сервисиз Срл;ИТАЛИЯ
Касторовое масло 30мл ;10.0;40.88;53.0;2015-02-27 00:00:00.00;ЗАО "ФТКомпания "ВРЕМЯ""; Тульская фармацевтическая фабрика ООО;РОССИЯ
Колдакт Флю Плюс капс.№10 ;20.0;104.4;136.0;2015-02-27 00:00:00.00;ЗАО "ФТКомпания "ВРЕМЯ""; Натко Фарма Лтд/Ранбакси Лабораториз лимитед;ИНДИЯ
Офтагель гель д/глаз с пипет. 2,5мг/г 10г ;4.0;190.96;235.0;2015-02-27 00:00:00.00;ЗАО "ФТКомпания "ВРЕМЯ""; Урсафарм Арцнаймиттель ГмбХ и Ко.КГ;ГЕРМАНИЯ
Сетка Пролен хирургическая 15х10 см (PMN1) ;3.0;2900.0;3538.0;2015-02-27 00:00:00.00; АНО "Здравсервис"; ETHICON;США
Сетка Пролен хирургическая 6х11 см (PMS1) ;6.0;1950.0;2379.0;2015-02-27 00:00:00.00; АНО "Здравсервис"; ETHICON;БЕЛ
Витаон д/полости рта 30мл б-м Караваева;5.0;147.3;214.0;2015-02-27 00:00:00.00; АНО "Здравсервис";;
Масло эфирное Мелисса фл. 10мл инд. уп. ;3.0;50.75;75.0;2015-02-27 00:00:00.00; АНО "Здравсервис"; Натуральные масла ООО;РОС
Неовир р-р для в/м введ 250мг/2мл амп 2мл №5 ;1.0;800.0;960.0;2015-02-27 00:00:00.00; АНО "Здравсервис"; Фармсинтез/Росздрава ЭПМБП ФГУ;РОС
Фенибут тб 250мг N20 ;20.0;124.49;157.0;2015-02-27 00:00:00.00; АНО "Здравсервис"; Белмедпрепараты;БЛР
Фестал драже  №20 ;10.0;84.22;114.0;2015-02-27 00:00:00.00; АНО "Здравсервис"; Авентис Фарма Лтд;ИНД
Энам тб 5мг N20 ;20.0;32.22;40.37;2015-02-27 00:00:00.00; АНО "Здравсервис"; Доктор Редди`с;ИНД
Повязка гидроколлоидная Hydrocoll 10см х 10см (900744) №10 ;1.0;2152.07;2539.0;2015-02-27 00:00:00.00; АНО "Здравсервис"; Пауль Хартманн АГ;ГЕР
Аква Марис плюс спрей 30мл_ Хорватия ;5.0;185.79;233.0;2015-02-27 00:00:00.00;ЗАО "Аптека-холдинг"; Jadran Galenski Laboratorij d.d.;Хорватия
Гексорал аэр. д/местн. прим. 0.2% бал. аэроз. 40мл в компл. с насад.-распыл. Фра ;7.0;209.88;263.0;2015-02-27 00:00:00.00;ЗАО "Аптека-холдинг"; McNeil Manufacturing;Франция
Гексорал табс классик табл. д/рассасывания апельсиновые N16 Индия ;10.0;104.72;141.0;2015-02-27 00:00:00.00;ЗАО "Аптека-холдинг"; Unique Pharmaceutical Laboratories;Индия
