Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
ЛЕВОМИЦЕТИН-ДИА 0,25% 10МЛ N1 ФЛАК/КАП ГЛ КАП# ;10.0;22.0;32.8;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Диафарм институт молекулярной диагностик;россия
Пластырь 5смx500см  ;10.0;43.45;53.9;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Россия;Верофарм
Метрогил Дента 20г гель(метронидазол+хлоргексидин) ;5.0;149.82;195.3;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Юник Фармасьютикал;Индия
Микардис таб. 80 мг х 28#(телмисартан) ;1.0;790.35;998.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Берингер Ингельхайм фарма;Германия
Нолицин табл. ппо 400мг N20#(норфлоксацин) ;5.0;212.08;275.4;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Россия;КРКА
Но-шпа 40мг №100 тб. ЖВ# (Дротаверин) ОА ;5.0;205.81;247.3;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Хиноин;Венгрия
Нурофен супп. рект. д/детей 60мг №10 ЖВ ОА#(Ибупрофен) ;2.0;92.18;109.8;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Famar;Греция
ПАРАЦЕТАМОЛ ДЕТСКИЙ 0,12/5МЛ 100,0 СУСП/КЛУБНИКА/ ЖВ# ;2.0;53.9;67.5;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Фармстандарт-Лексредства ОАО;россия
ПЕНЕСТЕР ТАБ. П/О 5МГ №30 ЖВ# (Финастерид) ;1.0;447.15;537.4;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Чешская республика;Зентива
Постинор 0,75мг №2 тб.ЖВ# (Левоноргестрел) ;3.0;221.98;267.9;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Гедеон Рихтер;Венгрия
ПРЕЗЕРВАТИВ VIVA РЕБРИСТЫЕ N3 ;3.0;23.76;36.8;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Карекс Индастриз СДН.БХД;малайзия
Престанс таб. 5мг +5мг №30#(периндоприла аргинин+амлодипин) ;2.0;521.51;632.8;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Servier/Сердикс;Россия
Пульмикорт сусп. д/инг 0,25мг/мл 2мл №20 ЖВ# (Будесонид) ;1.0;894.19;1016.2;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; AstraZeneca;Швеция
РАДЕВИТ АКТИВ 35,0 МАЗЬ ;3.0;297.33;370.8;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; РЕТИНОИДЫ;россия
СБОР ЖЕЛУДОЧНЫЙ N3 ф/пак 2г N20 Фирма Здоровье ;5.0;37.95;54.9;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Фирма Здоровье ЗАО;Россия
Сенадексин табл. х20 ЖВ ОА#(сеннозид А+В) ;10.0;19.25;24.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Здоровье ФармКомп ООО;Украина
Сиалис 20мг таб. покр. пленоч. об. Х2#(тадалафил) ;1.0;1637.13;2028.7;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Лилли дель Карибе;США
СИНГУЛЯР 0,005 N14 ЖЕВ ТАБЛ ;1.0;849.2;1006.7;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Мерк Шарп и Доум Лтд / Химико-фармацевти;нидерланды
СИНГУЛЯР 0,01 N14 ТАБЛ П/О# (монтелукаст) ;1.0;895.95;1058.5;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Мерк Шарп и Доум Лтд / Химико-фармацевти;соединенное кор
Солкосерил 2мл р-р д/ин. Амп. Х25# ;1.0;1244.1;1526.7;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Легаси Фармасьютикалс Швейцария ГмбХ;Швейцария
Сонапакс 10мг №60 таб. ЖВ#(Тиоридазин) ;3.0;267.96;322.5;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Ельфа;Польша
Сосны почки трава 50г Фирма Здоровье;5.0;92.51;118.4;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
Софрадекс гл/уш. капли 5мл ОА#/ДЕКСАМЕТАЗОН+ГАРАМИЦИН+ФРАМИЦЕТИН/ ;3.0;246.07;295.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Авентис;Индия
Сумамед 500мг №3 тб. ЖВ# (Азитромицин) ;2.0;438.46;530.5;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Pliva;Хорватия
Тержинан таб. ваг. №6#(тернидазол+неомицина сульфат+нистатин) ;2.0;272.25;332.7;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Софартекс;Франция
ТЕРМАКЭР АППЛИК РАЗОГР Д/ШЕИ/ПЛЕЧА/ЗАПЯСТЬЯ ;2.0;136.18;173.1;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Пфайзер Консьюмер Хелскэр;соединенные шта
ТЕРМИКОН 0,25 N28 ТАБЛ# ;1.0;713.02;860.6;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Фармстандарт-Лексредства ОАО;россия
ТИДОМЕТ ФОРТЕ ТАБ. №100 ЖВ#(Леводапа+карбидопа) ;1.0;608.85;790.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Индия;Торрент фармасьютикалс
Тизин ксило спрей назальн 0.1% фл 10мл ЖВ# (Ксилометазолин) ;10.0;91.08;110.5;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; МакНил Мэньюфэкчуринг;ФРАНЦИЯ
ТРЕНТАЛ 0,02/МЛ 5МЛ N5 АМП КОНЦ Д/Р-РА Д/ИНФ ;1.0;137.17;164.6;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Санофи Индия Лимитед;индия
Триовит №30 капс. KRKA# (поливитамины+минеральные соли) ;2.0;126.5;166.1;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
Троксерутин-Зентива капс 300мг N30 #(троксерутин) ;3.0;235.73;296.4;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Zentiva A.C.;Чехия
Хартил таб. 10мг х 28#/РАМИПРИЛ/ ;2.0;323.07;384.2;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Actavis/Egis Pharmaceuticals;Венгрия
Хвоща полевого трава 50г ;5.0;26.51;40.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Фирма Здоровье;Россия
Холосас сироп 300г Алтайвитамины#;3.0;81.62;106.1;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
Церебролизин 1мл №10 амп.ЖВ# ;2.0;590.7;679.4;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Эбене Нейро Фарма;Австрия
ЦИАНОКОБАЛАМИН-ВИАЛ (ВИТАМИН В12) амп 0,2мг/мл 1мл N10 ЖВ# ;2.0;20.02;24.7;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; CSPC Ouyi Pharmaceutical Co;КИТАЙ
Чабрец трава ф/п №20 Иван-Чай;5.0;26.84;38.2;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
Чабреца трава  50г ;5.0;30.36;44.5;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Фирма Здоровье;Россия
Часы песочные процедурные 10 минут ;3.0;130.57;162.9;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; МедСтЭк RU;Россия
Часы песочные процедурные 1 минута ;3.0;109.45;136.4;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; МедСтЭк RU;Россия
Часы песочные процедурные 2 минуты ;3.0;113.08;141.4;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; МедСтЭк RU;Россия
Экзодерил раствор 1% 10мл#(нафтифин гидрохлорид+пропиленгликоль) ;5.0;522.39;647.6;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Глобофарм/Сандоз;Австрия
ЭНАЛАПРИЛ 0,005 N20 ТАБЛ ЖВ# ;20.0;7.59;9.4;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Обновление ПФК ЗАО;россия
Дискрит део иррезистибл мультиформ 20шт ;3.0;51.08;69.1;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Украина;Украина
Дискрит ДЕО Multiform Irresistible 60шт  18%;3.0;146.46;179.4;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
Драй Драй Средство косметич. от обильного потовыделения 35мл .@ ;1.0;530.8;642.8;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Лексима АБ;ШВЕЦИЯ
HALLS ЛЕДЕНЦЫ АРБУЗ 33,0 N9 ;3.0;25.26;30.6;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Мондэлис Русь;россия
HALLS ЛЕДЕНЦЫ ЛЕСНЫЕ ЯГОДЫ 33,0 N9 ;3.0;29.73;35.1;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Мондэлис Русь;россия
HALLS ЛЕДЕНЦЫ МЕД/ЛИМОН 33,0 N9 ;3.0;24.53;29.2;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Мондэлис Русь;россия
HALLS ЛЕДЕНЦЫ ОРИГИНАЛЬНЫЙ 33,0 N9 ;3.0;24.72;29.4;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Мондэлис Русь;россия
НОВОСВИТ БАЛЬЗАМ Д/ОГРУБЕВ КОЖИ СТУПНЕЙ НОГ 100МЛ ;1.0;82.21;102.9;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Народные промыслы;россия
НОВОСВИТ КРЕМ ДНЕВНОЙ Д/РАЗГЛ МОРЩИН ЗАЩИТН 50МЛ ;1.0;130.55;155.8;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Народные промыслы;россия
НОВОСВИТ крем ночной для чувствительной кожи интенсивное питание банка 50мл ;1.0;141.13;168.3;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Народные Промыслы ООО;Россия
НОВОСВИТКРЕМ-ГЕЛЬ ПОДТЯГ Д/ГЛ 15МЛ ;1.0;107.52;140.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Народные промыслы;россия
НОВОСВИТ крем-концентрат для рук д-пантенол фл. 50мл ;1.0;117.4;143.6;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Народные Промыслы ООО;Россия
НОВОСВИТ МОЛОЧКО ОЧИЩ С ЭФФ БАРХАТИСТОЙ КОЖИ 200МЛ ;1.0;80.42;100.9;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Народные промыслы;россия
НОВОСВИТ средство для снятия макияжа с глаз 2в1 д/чувствительной кожи фл. 50мл ;1.0;57.63;72.3;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Народные Промыслы ООО;Россия
НОВОСВИТ ФЛЮИД Д/КОЖИ ВОКР ГЛАЗ КОРРЕКТИР 15МЛ ;1.0;103.4;129.1;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Народные промыслы;россия
АД-НОРМА N60 КАПС# БАД ;1.0;196.44;262.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; ВИС;россия
Бархатные Ручки крем интенсивн.молод. д/рУС ;7.0;73.41;86.6;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Россия;Калина
Бархатные Ручки крем КоролевскАргана д/р 80мл ;3.0;44.48;55.9;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Калина;Россия
Бархатные Ручки крем КоролевскАргана д/р 80мл ;2.0;44.48;60.3;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Калина;Россия
ДИАДЕРМ КРЕМ Д/РУК И НОГТЕЙ 75МЛ ;2.0;61.97;78.3;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Аванта;россия
ДОКТОР БИОКОН БАЛЬЗАМ Д/ОГРУБ ПОТРЕС КОЖИ СТОП75,0 ;5.0;75.85;96.1;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Украина;Биокон
Зеленая Аптека Масло д/прин. ванн и душа "Апельсин,иланг-иланг" ;1.0;150.88;175.7;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Украина;Эльфа
ЗОЛОТОЙ ШЕЛК PHYTO PIROX ШАМПУНЬ ИНТЕН П/ПЕРХ250МЛ ;2.0;122.47;147.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Народные промыслы;россия
ЗОЛОТОЙ ШЕЛК МАСКА ЭФФЕКТ ФИТОЛАМИН Д/ПОВР200МЛ ;2.0;89.45;116.8;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Народные промыслы;россия
ЗОЛОТОЙ ШЕЛК СПРЕЙ-КОНД ЭФФЕКТ БИОВЫПРЯМ ВОЛ350МЛ ;2.0;125.82;153.4;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Народные промыслы;россия
ЗОЛОТОЙ ШЕЛК ШАМПУНЬ А/РОС Д/ПОВР ВОЛОС250МЛ ;2.0;74.95;93.6;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Народные промыслы;россия
Клирвин Крем - пятна, шрамы на коже 25г;3.0;46.62;61.6;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
КОРЕГА КРЕМ Д/ФИКС З/ПРОТЕЗОВ 40,0 /НЕЙТР ВКУС/ ;5.0;172.73;222.6;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Стаффорд Миллер;Ирландия
Корега тб. биоформула д/чист з/протезов №30 ;1.0;156.52;194.2;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Ирландия;Стаффорд Миллер
Кудесан форте таб. №20 (бад)# ;1.0;439.53;558.3;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; ООО Внешторг Фарма;Россия
Лопух обыкн корень - чайн н-к 50гр (Лекра-Сэт) ;10.0;48.63;61.1;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
МИКОСТОП СПРЕЙ Д/НОГ 150МЛ ФЛАК ;1.0;160.23;202.8;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Зеленая Дубрава;россия
Мое солнышко мыло жидкое с маслом авокадо 300мл;1.0;42.58;65.1;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
Мое солнышко мыло жидкое с маслом авокадо 300мл;2.0;42.58;65.1;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
Натуретто витамин С (со вкусом апельсина) табл.39г ;3.0;37.57;49.4;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Натур продукт Европа;Нидерланды
Натуретто витамины - антиоксиданты (со вкусом лимона) табл. 39г ;2.0;33.25;45.1;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Натур продукт Европа;Нидерланды
Натуретто мультивитамины (со вкусом малины) табл. 39г ;2.0;37.6;49.4;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Натур продукт Европа;Нидерланды
ПЧЕЛИНЫЙ ЧИСТОТЕЛ КРЕМ-ГЕЛЬ Д/ПРОБЛ КОЖИ 10МЛ ;5.0;80.11;101.3;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; ИП Киров Г.А.;россия
СЛЕДОЦИД-ЦИНКОВАЯ МАСКА КРЕМ Д/ПРОБЛ КОЖИ10,0 ;3.0;106.11;131.5;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; ИП Киров Г.А.;россия
Фиточай стевия фильтр-пакеты 1г №20 ;10.0;50.08;75.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; ООО Артемизия/ООО Витачай;Россия
Фитнес body Гель-крем активный сжигатель жира 125мл ;2.0;78.66;105.7;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Флоресан;Россия
ФИТНЕСС БОДИ КРЕМ-АКТИВ ОТ ЦЕЛЛЮЛИТА 125МЛ ;3.0;76.91;103.9;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Флоресан;Россия
ФИТНЕС БОДИ маска-термо грязевая д/проблемных зон тела (формула 171) банка 500мл ;1.0;171.34;225.4;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Россия;ООО Флоресан
Хна иранская натуральная 25гр;3.0;14.5;19.0;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
ЧАЙ ВИТА-ПЛАНТ №10 ПАМЯТЬ И ВНИМАНИЕ 1,8 N20 ПАК ;2.0;273.79;345.8;2015-02-25 00:00:00.00;ЗАО НПК "Катрен"; Россия;Натур Продукт Интернэшнл
Вита-плантчай №8 для укрепления  иммунитета 1,8г №20 ;3.0;294.52;367.9;2015-02-25 00:00:00.00;ЗАО НПК "Катрен";;
Ампициллина тригидрат таб. 0,25г №24 ЖВ ОА# ;10.0;16.83;20.8;2015-02-19 00:00:00.00;ЗАО ЦВ "Протек"; Россия;Мосхимфармпрепараты
Аскорбиновая К-та 5% 2мл р-р д/в/в и в/м. Амп. Х10 ЖВ# ;50.0;32.12;39.8;2015-02-19 00:00:00.00;ЗАО ЦВ "Протек"; Борисовский Змп;Беларусь
