Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
Целебрекс капс. 200мг №30 ;1.0;1011.78;1173.7;2015-02-16 00:00:00.00;"Протек" ЗАО ЦВ; Пфайзер Манюфэкчуринг Дойчлэн ГмБХ;Германия
Элевит пронаталь таб. п/о №100 ;2.0;1178.21;1366.8;2015-02-16 00:00:00.00;"Протек" ЗАО ЦВ; Rottendorf Pharma GmbH;Германия
Эмоксипин р-р д/ин. 10 мг/мл амп. 1 мл №10 ;3.0;143.0;171.6;2015-02-16 00:00:00.00;"Протек" ЗАО ЦВ; Моск.эндокринный завод;Россия
Эналаприл-тева таб. 10мг №20 ;2.0;38.83;48.9;2015-02-16 00:00:00.00;"Протек" ЗАО ЦВ; Меркле ГмбХ;Германия
Эффералган сироп (д/детей) 3% 90 мл ;3.0;82.39;96.9;2015-02-16 00:00:00.00;"Протек" ЗАО ЦВ; Bristol Myers Squibb (Франция);Франция
ГИОКСИЗОН МАЗЬ 10Г ТУБА ИНД/УП ;2.0;29.68;40.1;2015-02-16 00:00:00.00;"Фармпартнёр" ООО ТД; ФАРМ ФАБРИКА САНКТ-ПЕТЕРБУРГ ОАО;РОССИЯ
ИХТИОЛОВАЯ МАЗЬ 10% 25Г ТУБА ;10.0;59.28;71.2;2015-02-16 00:00:00.00;"Фармпартнёр" ООО ТД; ОЗОН ООО;РОССИЯ
КАРДИОМАГНИЛ ТАБ 75МГ+15.2МГ №100 БАНКА ;10.0;221.8;266.2;2015-02-16 00:00:00.00;"Фармпартнёр" ООО ТД; НИКОМЕД ГМБХ;ГЕРМАНИЯ
ЛИНЕКС КАПС №32 БЛИСТЕРЫ ;3.0;428.08;513.8;2015-02-16 00:00:00.00;"Фармпартнёр" ООО ТД; ЛЕК ДД;СЛОВЕНИЯ
ПЕРТУССИН СИРОП ФЛ 100Г ;10.0;19.61;26.5;2015-02-16 00:00:00.00;"Фармпартнёр" ООО ТД; МОСКОВСКАЯ ФАРМ ФАБРИКА ЗАО;РОССИЯ
ТАНТУМ ВЕРДЕ 30МЛ СПРЕЙ ;5.0;353.63;424.4;2015-02-16 00:00:00.00;"Фармпартнёр" ООО ТД; АЗИЕНДЕ;ИТАЛИЯ
ТРОКСЕРУТИН ВРАМЕД ГЕЛЬ 2% 40Г ;20.0;38.16;51.6;2015-02-16 00:00:00.00;"Фармпартнёр" ООО ТД; СОФАРМА АО;БОЛГАРИЯ
ФЛЕМОКСИН СОЛЮТАБ ТАБ 500МГ №20 ДИСПЕРГ ;10.0;289.18;342.2;2015-02-16 00:00:00.00;"Фармпартнёр" ООО ТД; АСТЕЛЛАС ФАРМА/ОРТАТ ЗАО;НИДЕРЛАНДЫ/РОСС
ШАЛФЕЯ ЛИСТЬЯ 50Г ;5.0;25.44;34.4;2015-02-16 00:00:00.00;"Фармпартнёр" ООО ТД; ЗДОРОВЬЕ ЗАО ФАРМАЦЕВТИЧЕСКАЯ ФИРМА;РОССИЯ
ЭССЕНЦИАЛЕ ФОРТЕ Н КАПС 300МГ №30 ;3.0;497.13;596.6;2015-02-16 00:00:00.00;"Фармпартнёр" ООО ТД; НАТТЕРМАН & СИ;ГЕРМАНИЯ
Вольтарен 15мг/сутки пластырь трансдермальный Х2 ;1.0;120.82;145.0;2015-02-16 00:00:00.00;"СИА Интернейшнл" ЗАО; Доджин Ияку-Како Ко. ЛТД/Фамар С.А.;ГРЕЦИЯ
Димексид 100мл конц. д/приг. р-ра д/наруж. прим. Фл. Х1 ;5.0;33.2;44.9;2015-02-16 00:00:00.00;"СИА Интернейшнл" ЗАО; Марбиофарм ОАО;РОССИЯ
Капотен 25мг Таб. Х40 (R) ;10.0;170.96;203.2;2015-02-16 00:00:00.00;"СИА Интернейшнл" ЗАО; Акрихин ОАО;РОССИЯ
Магнерот 500мг Таб. Х20 ;2.0;190.02;228.1;2015-02-16 00:00:00.00;"СИА Интернейшнл" ЗАО; Мауерманн Арцнаймиттель Франц Мауерманн ОХГ;ГЕРМАНИЯ
Масло эфирное ЭВКАЛИПТ 10мл .@ ;3.0;48.52;68.0;2015-02-16 00:00:00.00;"СИА Интернейшнл" ЗАО; Аспера;РОССИЯ
Ортосифона тычиночного (Почечного чая) листья 50г Пачка ;4.0;36.19;48.9;2015-02-16 00:00:00.00;"СИА Интернейшнл" ЗАО; Иван-Чай ЗАО;РОССИЯ
Тест ИХА-5-Мульти-Фактор (одновременное выявл. 5-и наркотиков в моче) И/м ;5.0;118.86;142.7;2015-02-16 00:00:00.00;"СИА Интернейшнл" ЗАО; Фактор-мед ООО;РОССИЯ
Толокнянки Листья Пачка 50г ;5.0;25.14;34.0;2015-02-16 00:00:00.00;"СИА Интернейшнл" ЗАО; Иван-Чай ЗАО;РОССИЯ
L-Тироксин Берлин-Хеми табл. 50 мкг х50 ;5.0;84.47;99.5;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Berlin-Chemie AG/Menarini Group;Германия
Анаприлин табл. 10 мг х50 ;10.0;10.34;12.8;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Татхимфармпрепараты;Россия
Гастал табл. д/рассас. х30 ;3.0;170.06;204.1;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Teva Operations Poland;Польша
Ибуфен /апельсин/ сусп. внутр. пр 2 % фл.пласт. 100 г. (шприц-дозатор) х1 ;3.0;77.13;90.5;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Medana PharmaTerpol;Польша
Компливит Кальций Д3 /апельсин/ табл. жев. пачка х100 ;2.0;292.05;350.5;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Фармстандарт Уфавита;Россия
Лактацид Фемина Плюс ср-во д/интим.гиг. д/чувств. кожи 200 мл. х1 ;2.0;140.0;182.0;2015-02-17 00:00:00.00;"Пульс" ООО ФК; GlaxoSmithKline/Farmaclair;Франция
Лактофильтрум табл. 355 мг+120 мг х30 ;2.0;210.96;253.2;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Сти-Мед-Сорб/Авва Рус;Россия
Ножницы безопасные детские (19515) х1 ;2.0;75.64;98.4;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Мир Детства (Китай);Китай
Отривин /ментол-эвкалипт/ спрей д/носа 0.1 % 10 мл х1 ;3.0;168.64;198.9;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Novartis;Швейцария
Санорин эмульсия 0.1 % фл. 10 мл. (масло эвкалипта) х1 ;10.0;92.2;110.7;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Teva Czech Industries s.r.o.;Чехия
Флуконазол капс. 150 мг х1 ;20.0;10.51;13.0;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Озон;Россия
Эриус табл. п/о плен 5 мг х7 ;2.0;383.12;459.8;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Schering-plough;Бельгия
Арбидол капс. 100 мг х10 ;5.0;187.88;224.2;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Фармстандарт Лексредства Курск;Россия
Венарус табл. п/о 500 мг х60 ;2.0;848.75;984.6;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Оболенское фарм.предприятие;Россия
Стоптуссин капли внутр.пр фл/кап 50 мл. х1 ;2.0;224.46;269.4;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Teva Czech Industries s.r.o.;Чехия
Цедекс пор. д/пр.сусп. 36 мг/мл 30 мл. (мерн.стакан) х1 ;3.0;416.55;499.9;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Merck Sharp & Dohme;Нидерланды
Экзифин крем 1 % 10 г. х1 ;2.0;176.34;211.7;2015-02-17 00:00:00.00;"Пульс" ООО ФК; Dr.Reddy`s laboratories Ltd./Group Pharm;Индия
Интернет заказ;1.0;0.0;295.9;2015-02-17 00:00:00.00;"Катрен" ЗАО НПК;;
ПЛАСТЫРЬ ПЕРЦОВЫЙ 10*18СМ Б/ПЕРФОРАЦИИ ;20.0;15.9;21.5;2015-02-17 00:00:00.00;"Фармпартнёр" ООО ТД; НОВОСИБХИМФАРМ ОАО;РОССИЯ
СУЛЬФАЦИЛ-НАТРИЯ-ДИА 20% Р-Р ФЛ/КАП 5МЛ ИНД/УП ;10.0;63.64;76.4;2015-02-17 00:00:00.00;"Фармпартнёр" ООО ТД; ДИАФАРМ ИНСТ МОЛЕКУЛЯРНОЙ Д-И ЗАО;РОССИЯ
ЭНТЕРОФУРИЛ  СУСП Д/ВН ПРИМ 200МГ/5МЛ 90 МЛ (МЕРН ЛОЖ) ;3.0;395.85;475.1;2015-02-17 00:00:00.00;"Фармпартнёр" ООО ТД; БОСНАЛЕК;БОСНИЯ И ГЕРЦЕГ
ЭНТЕРОФУРИЛ КАПС. 200МГ №16 ;5.0;305.9;367.1;2015-02-17 00:00:00.00;"Фармпартнёр" ООО ТД; БОСНАЛЕК;БОСНИЯ И ГЕРЦЕГ
АНАФЕРОН д/взр таб д/расс N20 ;10.0;142.4;170.9;2015-02-17 00:00:00.00;"Авеста Фармацевтика" ООО; Материа Медика Холдинг;РОССИЯ
КАЛЬЦИЙ-САНДОЗ ФОРТЕ таб шип 500мг N20 Famar Orlean ;2.0;248.84;298.7;2015-02-17 00:00:00.00;"Авеста Фармацевтика" ООО; Famar Orlean;ФРАНЦИЯ
ЛИНЕКС капс N16 блист ;5.0;259.35;311.3;2015-02-17 00:00:00.00;"Авеста Фармацевтика" ООО; Lek d.d.;СЛОВЕНИЯ
ТРИДЕРМ мазь 15г Бельгия ;1.0;566.93;657.7;2015-02-17 00:00:00.00;"Авеста Фармацевтика" ООО; Schering-Plough Labo N.V.;БЕЛЬГИЯ
ТЕСТ-ПОЛОСКА САТЕЛЛИТ ПКГЭ-02 N50 ;3.0;342.08;410.5;2015-02-17 00:00:00.00;"Катрен" ЗАО НПК; КОМПАНИЯ ЭЛТА;Россия
АНАФЕРОН ДЕТСКИЙ N20 ТАБЛ Д/РАССАС ;10.0;150.26;180.4;2015-02-17 00:00:00.00;"Катрен" ЗАО НПК; Материа Медика Холдинг НПФ ООО;Россия
АЦЦ 200 N20 ШИП ТАБЛ ;3.0;225.39;270.5;2015-02-17 00:00:00.00;"Катрен" ЗАО НПК; Салютас Фарма ГмбХ;Германия
ИМПАЗА N20 ТАБЛ Д/РАССАС ;3.0;316.8;380.2;2015-02-17 00:00:00.00;"Катрен" ЗАО НПК; Материа Медика Холдинг НПФ ООО;Россия
КОМПЛИВИТ С ПОНИЖ СОДЕРЖ САХАРА N60 ТАБЛ ПЛЕН/О ;5.0;101.42;121.7;2015-02-17 00:00:00.00;"Катрен" ЗАО НПК; Фармстандарт-Уфимский витаминный завод;Россия
КОФЕИН-БЕНЗОАТ НАТРИЯ 0,1 N6 ТАБЛ ;10.0;25.3;34.2;2015-02-17 00:00:00.00;"Катрен" ЗАО НПК; Татхимфармпрепараты ОАО;Россия
ЛАВОМАКС 0,125 N10 ТАБЛ П/О ;2.0;726.22;834.4;2015-02-17 00:00:00.00;"Катрен" ЗАО НПК; Нижфарм ОАО;Россия
ЛЕЙКОПЛАСТЫРЬ БАКТЕРИЦ 2,5Х7,2 ;200.0;1.54;2.1;2015-02-17 00:00:00.00;"Катрен" ЗАО НПК; Верофарм;Россия
ЛИБЕКСИН МУКО 2% 125МЛ СИРОП Д/ДЕТ ;3.0;301.84;362.3;2015-02-17 00:00:00.00;"Катрен" ЗАО НПК; Юнитер Ликвид Мануфэкчуринг;Франция
УКРОПНАЯ ВОДА 15МЛ ;3.0;102.08;122.5;2015-02-17 00:00:00.00;"Катрен" ЗАО НПК; КоролевФарм;Россия
ХЛОРОФИЛЛИПТ 1% 100МЛ СПИРТ Р-Р ;3.0;207.24;248.7;2015-02-17 00:00:00.00;"Катрен" ЗАО НПК; Галичфарм;Украина
МУЛЬТИ-ТАБС ИНТЕНСИВ N30 ТАБЛ П/О ;1.0;294.81;383.3;2015-02-17 00:00:00.00;"Катрен" ЗАО НПК; Ферросан А/С;Дания
ФИТОЧАЙ АЛТАЙ ШАЛФЕЙ ЛИСТЬЯ 1,5 N20 Ф/ПАК ;5.0;33.55;47.0;2015-02-17 00:00:00.00;"Катрен" ЗАО НПК; Алтайский кедр;Россия
Ад-норма капс. 0,3 №60 (бад) ;2.0;177.72;231.1;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; ВИС ООО;Россия
Аквадетрим (колекальциферол) капли д/приема внутрь 15000 ме/мл фл. 10мл ;5.0;163.35;195.2;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Medana Pharma Terpol Group Joint Stock Company;Польша
Али капс капс. 0,4г №4 ;2.0;488.52;586.3;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; ВИС ООО;Россия
Амарил м таб. п/о плён. 2мг+500мг №30 ;1.0;479.38;575.3;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; республи;Корея
Амбробене таб. 30мг №20 ;3.0;132.88;159.5;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Ludwig Merckle;Германия
Анжелик таб. п/о плен. №28 ;1.0;1016.84;1179.6;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Байер Веймар/Байер Фарма;Германия
Антигриппин-анви капс. №20 ;3.0;92.07;110.5;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Фармпроект ЗАО;Россия
Арбидол капс. 100мг №20 ;3.0;374.44;447.1;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Фармстандарт-Лексредства ОАО;Россия
Артракам пор. д/приг. р-ра д/приема внутрь 1,5г пак. №20 ;2.0;763.95;886.2;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; ООО НПО "ФармВИЛАР" RU;Россия
Беталок зок таб. с замедл. высвоб. п/о 50мг №30 ;5.0;243.21;289.0;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; АстраЗенека AБ/ЗиО-Здоровье RU;Россия
Бисопролол-тева таб. п/о плён. 5мг №30 ;5.0;83.6;98.1;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Фармацевтический завод Тева Прайвэт Ко.Лтд;Венгрия
Блефарогель 1 гель для физиотерапии век фл. 15мл ;2.0;158.18;189.9;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Гельтек-Медика ООО;Россия
Бюбхен присыпка детская с рождения фл 100гр ;2.0;136.03;176.9;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Bubchen;Германия
Гинос таб. п/о плен. 40мг №30 ;2.0;128.04;153.7;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Верофарм;Россия
Гребень для обнаружения вшей и их яиц full marks №1 ;3.0;38.68;54.2;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; SSL International Plc GB;Соединенное кор
Гриппферон спрей наз. дозир. 10000ме/мл 10мл №1 ;3.0;275.33;330.4;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Фирн-М;Россия
Дайвобет мазь 30г туба ;1.0;1581.03;1834.0;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; ЛЕО Лэбораторис Лимитед;Ирландия
Детский крем с витамином a,f и экстрактом ромашки туба 46мл ;20.0;17.4405;23.6;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Сувенир/Аванта;Россия
Джонсонс беби масло детское 100мл ;2.0;59.85;77.9;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Johnson & Johnson (Италия);Италия
Диоксидин р-р д/внутриполостного и нар. прим. 10мг/мл амп. 5мл №10 ;2.0;289.52;347.5;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Новосибхимфарм;Россия
Дюспаталин капс. пролонг. действ. 200мг №30 ;5.0;386.32;456.5;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Abbott Healthcare SAS;Франция
Зодак капли д/вн. приема 10мг/мл фл. 20мл ;3.0;173.03;205.1;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Zentiva;Чешская республ
Кавинтон таб. 5мг №50 ;3.0;195.36;232.5;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Гедеон Рихтер-РУС ЗАО;Россия
Кагоцел таб. 12мг №10 ;10.0;187.44;227.4;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; ООО Хемофарм/ Ниармедик Плюс;Россия
Ксилен капли в нос 0,1% 10мл (с крышкой-капельницей) ;10.0;21.56;26.6;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Лэнс Фарм.;Россия
Ксилен спрей наз. 0,1% фл. 10мл №1 ;10.0;54.34;68.6;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Лэнс Фарм.;Россия
Ксимелин спрей наз. 0,1% фл. 10мл ;5.0;147.51;174.6;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Nycomed Danmark ApS;Дания
Мирамистин р-р д/мест. прим. 0,01% 50мл фл. с полимерным аппликатором ;5.0;138.82;166.6;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Инфамед;Россия
Пиносол спрей наз. фл. 10мл ;5.0;149.49;179.4;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Zentiva a.s.;Словакия
Реминил капс. пролонг. действ. 16мг №28 ;1.0;3987.5;4550.8;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Janssen Pharmaceutica/Janssen-Cilag S.p.A.;Италия
Ринонорм спр. наз. дозир. 0,1% фл. 15мл ;10.0;55.33;69.4;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Merckle GmbH.;Германия
Сермион таб. п/о 10мг №50 ;2.0;398.09;477.8;2015-02-17 00:00:00.00;"Протек" ЗАО ЦВ; Pfizer Italia S.r.L.;Италия
